truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
19,19,7.270937e-14,9.149194e-17,6.332331e-08,1.3357508e-11,5.3624623e-13,1.3819341e-08,5.531348e-12,3.0939857e-17,7.671842e-09,4.00133e-08,3.307682e-10,0.080448814,0.0020627368,1.6988503e-06,0.025789412,3.0246792e-05,2.3341481e-05,1.116406e-12,4.4252374e-07,0.8221963,9.225505e-14,1.11804775e-14,3.5145186e-15,1.0907251e-09,1.7197679e-06,0.0694452,6.9799166e-11,7.0370265e-10,2.0572957e-21
3,3,0.19600493,2.283127e-16,3.2530227e-08,0.8039459,3.557995e-05,2.5177348e-14,1.655415e-37,0.0,8.0471543e-25,1.9192892e-30,1.0810651e-21,4.68003e-08,1.0064552e-25,8.222126e-19,1.3545281e-05,0.0,3.7162618e-29,1.8950753e-32,1.7145019e-25,8.487959e-24,2.3815218e-25,1.089662e-18,1.6144115e-36,7.727063e-20,4.847274e-35,3.9082183e-18,9.680776e-37,2.507756e-37,0.0
26,6,2.1369328e-06,1.04122435e-08,6.2403047e-09,9.544298e-06,3.7178505e-09,0.00030428154,0.6829182,0.011461207,0.0012118816,1.1263233e-05,0.00011222207,0.00014752733,3.764317e-09,1.2321248e-11,7.8354226e-11,0.00014850784,3.9297105e-05,8.73513e-07,0.0037978035,7.402709e-06,4.546129e-08,3.5858546e-05,8.571232e-06,0.00033823622,0.016714208,1.7827408e-05,0.28238374,0.0003291954,2.1914872e-07
23,23,1.8178165e-13,5.922348e-17,6.5512216e-23,3.9746407e-22,1.4381813e-13,2.0538942e-19,2.85142e-26,3.4153528e-30,1.8985868e-10,9.685196e-20,3.727507e-09,4.9489125e-07,2.7322995e-08,3.8240952e-11,1.924751e-07,4.857197e-22,8.485503e-18,2.7223171e-08,3.1276898e-08,5.257237e-06,9.648811e-10,1.6679039e-08,1.5844366e-09,0.99999404,5.1109505e-19,3.9934835e-12,7.97799e-19,2.5001988e-11,4.790123e-16
6,6,3.188285e-09,4.861026e-09,9.273346e-28,5.1592578e-17,4.5904894e-06,1.03368485e-07,0.9998636,0.00013129001,3.7077106e-07,2.332117e-14,7.2792624e-20,9.940937e-32,7.252649e-21,8.213327e-18,1.1365062e-27,2.1850295e-21,3.7962155e-22,0.0,6.85522e-25,6.6669845e-31,2.899114e-36,0.0,9.1995475e-32,2.4042234e-26,9.747978e-20,3.2594406e-34,7.4426444e-22,2.1720917e-27,1.03021424e-23
5,8,0.00039819485,0.0032284867,8.503767e-06,0.0019341671,0.30646735,0.2698572,0.0631161,1.2675846e-05,0.35428178,0.0005496548,0.00014589961,1.00458844e-14,2.2388078e-09,5.5969156e-11,8.4895285e-12,1.849105e-08,4.057906e-11,1.9177431e-16,3.7036932e-10,4.913456e-12,9.835463e-13,1.9772682e-16,1.893501e-15,1.1751103e-14,2.6380506e-13,1.9452625e-16,7.3180484e-10,3.5111639e-10,2.0219502e-09
27,27,0.0,0.0,0.0,3.2035783e-30,7.262436e-38,0.0,7.100415e-27,1.3619854e-25,8.307838e-29,1.5567815e-20,2.533579e-25,1.3391519e-18,3.8777196e-23,2.0799044e-24,6.8131827e-19,5.124246e-23,3.7449248e-20,1.4081739e-28,2.44847e-20,4.225065e-33,9.243806e-14,9.095988e-28,0.0,2.3993865e-16,8.381153e-20,1.6273121e-25,1.1802433e-10,1.0,1.8487276e-31
17,17,5.425916e-07,0.008356843,4.948486e-11,2.1137466e-06,0.0022815713,0.0020002956,0.0015292829,2.672695e-09,0.0033655874,8.011524e-05,0.016811848,0.00010737282,2.6052206e-07,2.2456787e-12,3.4418618e-14,3.0879647e-08,1.4507582e-07,0.6804469,0.0015823783,9.976252e-06,0.001860217,0.091989644,0.0071175764,0.18179676,0.00059076597,2.2147577e-05,3.7297574e-05,1.0047566e-05,3.6428395e-07
0,0,0.9068076,9.196629e-11,2.0056476e-09,7.056191e-09,7.776117e-07,0.09319163,1.4283119e-09,1.3609198e-17,1.0232064e-14,1.2395527e-09,2.2302613e-16,4.440044e-23,2.1720214e-27,8.0795015e-18,2.8583795e-13,8.494537e-21,3.04079e-14,2.0802903e-25,4.5161116e-15,1.3651251e-11,3.917829e-32,5.931265e-24,3.433741e-28,1.7255026e-18,2.1554153e-19,1.7334063e-18,1.5978339e-17,3.023002e-29,1.8574539e-26
21,20,1.0112961e-20,1.0743827e-18,8.80008e-28,2.1460847e-17,3.6141809e-19,4.2675692e-20,1.13076066e-13,1.547863e-15,1.6651353e-10,2.3829165e-15,1.1231839e-05,1.7315339e-09,8.5786495e-10,4.1793946e-09,1.5482889e-05,1.3759847e-14,4.7026007e-15,0.013617013,1.9589665e-05,2.6569585e-10,0.7032612,0.27858093,0.0011801361,0.0031505912,1.8605661e-08,3.0218337e-07,0.00016347007,8.375579e-10,2.7384787e-13
16,16,1.7783986e-19,2.6319308e-22,4.2240078e-10,2.9768493e-11,9.18294e-15,1.4277375e-09,7.012181e-14,1.0252812e-18,1.0755693e-12,7.928212e-05,5.2542096e-20,6.292203e-07,7.2812265e-15,2.662965e-11,1.4453639e-07,0.018984128,0.9787497,1.9702959e-19,7.166072e-15,7.3959015e-08,1.1605387e-09,1.0891317e-17,3.9835145e-24,1.5972112e-15,2.156724e-11,1.2799224e-10,1.0592145e-06,0.0021850918,1.1740747e-10
4,4,0.121821955,0.0792511,1.1372979e-20,8.516789e-12,0.77964455,0.0001831837,3.3292412e-12,2.2861155e-15,0.019099152,2.9542717e-21,2.940072e-10,3.5423796e-26,2.788321e-15,8.7013794e-16,7.577787e-17,5.8065004e-25,6.7117277e-25,1.48413605e-36,1.5822726e-14,2.5502582e-23,5.8071333e-28,4.0625783e-28,2.463394e-19,2.9121084e-23,1.0084902e-27,2.6702285e-26,1.0945312e-18,1.1052285e-21,3.8101255e-13
20,20,1.652122e-32,6.2109307e-30,2.0973561e-32,7.0449696e-23,1.5596607e-28,7.6368273e-25,4.7592677e-24,2.2426004e-26,1.6292452e-19,4.7942707e-17,5.5845745e-12,2.4133293e-20,7.877066e-14,3.1177523e-17,1.5031939e-12,4.120275e-19,1.7021036e-13,6.333898e-05,5.439234e-10,5.333777e-13,0.9726572,0.027278714,7.865362e-09,7.984295e-07,9.5390526e-14,1.3909427e-09,2.6785255e-13,2.0700577e-12,1.0126023e-11
1,1,8.446109e-21,0.9999695,7.6268366e-23,4.3288748e-18,1.3466172e-08,9.720898e-20,3.904644e-24,9.676571e-28,8.912304e-12,2.2548681e-22,3.0094645e-05,4.6979857e-16,1.5270641e-16,4.1595373e-22,8.7075935e-16,1.2112017e-21,2.6083057e-25,2.9592417e-10,5.8535615e-14,1.8237823e-18,4.5405423e-07,6.0187715e-16,1.00306844e-14,8.006185e-17,2.168973e-30,5.194094e-22,6.2389816e-25,1.631976e-23,4.5254316e-21
25,25,9.961253e-19,8.589213e-31,5.429181e-19,1.2680096e-30,3.7633655e-20,2.9925524e-20,3.579584e-26,1.1996826e-34,3.876577e-15,3.2523278e-20,9.8146043e-26,7.771899e-12,6.037048e-15,1.2302325e-12,1.4252396e-12,5.5816864e-26,1.7106835e-18,1.2398219e-24,3.0517786e-09,3.1503222e-09,7.315149e-22,1.6070744e-19,1.5884263e-24,2.4433788e-15,1.1902115e-06,0.9999988,3.4398568e-24,5.2154694e-15,4.9269708e-32
13,13,0.00039768813,0.00025551266,7.1067443e-06,6.049252e-11,0.024277013,7.5833e-06,8.260679e-09,8.6315666e-19,3.6106357e-08,1.609145e-10,1.8771361e-08,0.00034041383,0.13692145,0.83533853,6.435126e-10,1.0630103e-17,6.308645e-15,2.657889e-10,3.5129787e-07,0.002450893,9.06634e-08,1.6930806e-09,3.2735245e-06,3.683257e-10,2.0671265e-09,6.811746e-10,2.6627636e-11,1.4075384e-12,5.700525e-12
14,14,4.5190548e-17,5.703233e-18,3.0747703e-13,2.8589575e-06,2.2683019e-12,7.040361e-15,1.3016113e-29,0.0,1.0264356e-14,1.1413936e-32,1.2675218e-15,0.00011357679,2.5562249e-18,3.1655207e-20,0.999881,6.886065e-30,1.4861096e-18,3.231975e-18,2.9141298e-16,8.5094224e-14,3.165198e-14,7.4268125e-13,1.5554506e-20,2.2976265e-10,1.8921844e-24,2.486152e-06,4.233501e-25,2.2627606e-21,0.0
6,21,2.1097447e-05,0.005176457,5.114375e-09,7.716032e-06,0.0004673661,0.030760612,0.21847743,0.005816765,0.051674914,0.06403618,0.0015150137,3.4087532e-06,1.6299585e-06,1.1138674e-08,1.7204336e-08,0.02459779,0.00026069168,0.1013476,0.0014849565,5.981533e-06,0.00018130594,0.3912983,0.0045957933,0.022096386,0.0051753907,1.8032768e-05,0.05855441,0.012410373,1.4350237e-05
27,27,5.2485894e-21,3.10362e-35,9.880476e-31,1.6453509e-25,3.853749e-26,8.1986225e-21,1.8829638e-10,9.099405e-16,3.373027e-11,1.035686e-08,1.7012951e-13,1.1956933e-14,4.4080442e-10,1.495705e-10,4.79252e-11,1.9577577e-12,5.0915865e-08,2.4934261e-15,6.9549756e-06,7.3578504e-10,3.1181759e-12,9.198206e-12,7.1986284e-10,1.6636175e-08,0.00050908886,2.9261482e-06,3.3721792e-10,0.9994809,6.1251114e-14
17,17,0.0,4.5503094e-24,0.0,4.0028624e-32,7.427837e-32,0.0,0.0,0.0,3.1789256e-35,0.0,3.01477e-11,5.106383e-15,1.1334061e-22,2.8398574e-28,1.1008144e-19,0.0,0.0,0.9991098,2.139778e-23,1.1610548e-29,0.0008901486,1.7959212e-11,3.9661594e-15,3.673368e-12,3.872395e-36,1.02594975e-13,4.935209e-31,7.8089336e-32,5.117328e-28
4,4,1.4542419e-08,3.1930883e-10,3.807496e-29,1.2050214e-10,1.0,1.1548032e-12,1.3658684e-15,3.3072798e-28,1.8724916e-11,5.7745342e-27,1.5779148e-15,1.4508066e-23,7.394532e-21,1.4572632e-15,4.498438e-16,1.1150836e-36,2.0066829e-31,4.918516e-36,6.560941e-30,5.8428626e-37,9.22045e-38,0.0,2.4225362e-38,8.333123e-32,2.924799e-25,2.3643962e-31,3.9733836e-18,2.7440607e-35,6.628665e-37
23,23,3.2956766e-23,6.768896e-23,1.5500128e-37,2.6001938e-29,7.7387425e-20,1.6772198e-26,2.3267194e-23,5.300338e-37,5.9025835e-16,1.0865564e-19,1.4739451e-09,3.5744227e-15,4.0156307e-14,5.613465e-19,2.0109866e-19,8.151797e-33,1.6618088e-25,4.0746406e-09,4.7154907e-09,1.5852635e-11,5.405037e-13,1.6619195e-14,1.5268802e-09,1.0,1.2025144e-21,5.70187e-17,7.8488565e-22,1.6964796e-18,3.6181897e-35
20,20,4.177051e-28,2.7544997e-27,2.473635e-33,2.947886e-26,1.5301982e-22,2.2541514e-19,1.1265725e-11,2.24499e-16,3.4929862e-10,1.2836969e-10,8.6060964e-11,2.9396345e-17,5.4990422e-11,1.5113038e-11,1.5543031e-12,5.119021e-13,1.3430961e-09,0.008340298,0.0008278484,0.00017629204,0.7685781,0.015390741,0.0008360091,0.18426499,0.000108885724,0.021432705,4.280013e-05,1.373312e-06,1.8337035e-11
17,17,1.0646747e-27,6.823204e-24,2.8732521e-34,6.6573e-22,2.3855684e-24,3.5253452e-24,1.1257232e-18,9.168619e-21,7.2044295e-17,7.06746e-12,4.213552e-09,9.990272e-13,8.311694e-09,1.2225635e-09,2.0669119e-10,6.7558627e-17,3.860755e-18,0.9961583,2.3682667e-10,2.8515862e-13,0.0002316694,8.6841064e-05,0.0033941518,0.00012899484,2.7057627e-08,2.4110338e-09,1.09244176e-07,5.4123976e-11,6.554353e-10
14,14,2.5512742e-15,4.682186e-26,4.546107e-12,1.756241e-12,3.1647974e-15,1.3678617e-11,1.3212007e-18,7.181201e-23,3.979645e-14,1.2470067e-15,6.751936e-11,4.2894804e-05,1.2122572e-07,2.3385083e-07,0.9996195,3.183461e-12,6.401442e-06,6.2286096e-09,0.00019493361,1.9937534e-05,4.7907542e-05,7.317086e-08,3.008654e-11,6.77207e-05,1.9075676e-08,3.5547134e-09,6.3145496e-11,2.3870933e-07,8.5295543e-10
10,10,3.3806115e-13,0.003064814,6.730788e-23,3.2224413e-15,2.0559316e-09,1.6177643e-14,3.553554e-11,1.2728234e-15,1.5864813e-05,2.4267011e-13,0.99068236,8.926251e-09,3.44245e-07,1.2423077e-07,1.1601565e-09,1.2693661e-15,8.863513e-20,0.00055107626,2.410535e-07,5.1463746e-07,0.00014646363,0.005020328,0.00038678327,0.0001266371,2.7344045e-13,1.026122e-09,4.495073e-06,1.3095023e-12,1.2935897e-12
7,7,2.7064378e-18,6.3156847e-21,0.0,1.1829555e-25,3.1119178e-19,5.489947e-21,0.00050460186,0.9994954,1.0853948e-12,1.15498e-09,1.1359489e-27,2.7818553e-33,1.3306584e-30,1.5690796e-20,3.777162e-33,5.0973987e-21,7.750421e-23,0.0,8.313844e-31,0.0,0.0,0.0,0.0,2.7926e-29,3.63699e-21,8.3889024e-38,6.2289385e-10,7.3645805e-26,2.79174e-27
15,7,7.144615e-07,1.6048227e-06,3.5916784e-07,5.7107893e-05,9.2543775e-07,0.00015770868,0.001032782,0.8417975,0.0003776128,0.031698905,0.00014594405,2.991134e-07,3.3887506e-08,1.3067112e-12,3.0329652e-09,0.097106196,0.01651491,0.000227364,7.628398e-08,1.2980346e-08,1.215882e-07,0.0004783289,2.6648967e-09,2.6700855e-06,4.6108985e-06,0.0005021111,0.007274954,0.0025820476,3.5086785e-05
11,11,5.613056e-14,6.7193636e-16,1.0378008e-24,2.79932e-14,7.016621e-18,4.550886e-24,5.578561e-25,1.8760304e-28,5.6477857e-18,9.3075306e-20,2.0374232e-08,0.9977585,1.8518034e-12,3.2397485e-12,2.0716534e-07,8.890248e-22,2.6329605e-21,3.2063963e-06,1.1846633e-09,6.3306e-08,7.528556e-06,4.5108723e-06,1.3180194e-14,0.002218875,1.9327246e-15,7.028008e-06,1.7730714e-18,1.4617214e-15,1.0864765e-19
18,18,3.0440357e-09,3.360309e-12,6.774991e-14,6.720711e-12,3.3140306e-11,4.4452978e-08,1.6304066e-06,7.364555e-07,6.541896e-06,8.775612e-05,9.651958e-05,2.5758554e-05,5.109753e-06,0.00026139588,2.4752326e-05,4.3281027e-05,1.8741096e-06,0.036815055,0.8689203,0.00017825447,0.00028387055,0.012825378,0.006428484,0.06533455,3.3959295e-05,0.008477356,4.907115e-05,4.3001342e-05,5.5259643e-05
6,6,0.0,1.3537438e-33,0.0,0.0,1.2217758e-31,1.3034743e-16,1.0,1.01336735e-08,5.587603e-23,3.6539962e-24,0.0,0.0,0.0,7.141158e-35,0.0,3.4407677e-23,1.6024516e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.289348e-37,0.0,5.832668e-28,3.4976246e-35,0.0
13,13,2.7727388e-14,2.8864683e-16,5.8892364e-24,4.0890953e-30,7.469473e-08,3.7873136e-13,2.0848975e-17,2.8336628e-32,3.9456324e-10,9.728313e-18,1.0873288e-14,6.921299e-22,8.939116e-06,0.99999094,2.8210738e-26,3.9016385e-35,4.2279387e-36,7.892554e-31,4.0487435e-13,5.699407e-16,9.768558e-24,1.5215883e-26,9.973693e-17,3.1342297e-20,1.6597033e-17,1.0365511e-22,4.363202e-26,4.879247e-28,1.2828466e-18
26,5,9.595753e-09,2.8175602e-14,8.9957055e-09,1.1884194e-07,1.925641e-16,0.4833772,0.104259074,0.20087993,7.666721e-08,1.8843568e-05,4.9695938e-14,3.646923e-11,8.9261376e-14,2.737478e-12,3.3993707e-11,0.18654682,7.2531225e-06,1.751854e-10,1.3055148e-05,9.1670347e-07,1.4828254e-14,4.657482e-10,4.139555e-12,2.167291e-07,1.6622896e-06,5.512456e-08,0.017169075,0.007725553,6.555675e-08
24,24,5.4157876e-23,5.123191e-28,2.8953425e-34,3.090461e-25,7.539846e-22,9.5098e-21,1.0969185e-12,2.0225922e-13,1.9097983e-05,2.3541028e-12,9.142543e-16,0.00050889526,2.910562e-07,0.00025439973,3.5036549e-06,8.2439833e-13,2.4721975e-13,2.6916875e-15,0.005206895,0.00037487887,2.3409334e-09,1.1227858e-08,2.6291337e-08,0.021448936,0.97210926,7.372839e-05,7.1538864e-08,1.5094663e-10,2.374554e-23
6,6,1.2380439e-17,2.6395875e-20,6.4475366e-32,3.4377296e-24,3.4627428e-13,1.090442e-10,0.56102526,0.43774438,6.2351927e-16,0.0012217959,1.7954443e-31,2.6442817e-29,1.085903e-21,2.8849376e-16,2.2567334e-28,8.561024e-06,6.167911e-09,0.0,3.8827725e-32,3.6001156e-30,0.0,0.0,0.0,1.2984187e-33,1.3460124e-18,2.385403e-37,1.1529793e-08,2.71512e-20,9.260817e-26
19,19,0.065092854,0.077486634,0.07749106,0.014218027,0.036917005,0.0022335544,5.4161253e-09,1.3284242e-15,8.216862e-06,3.8587936e-10,0.0002572494,0.073166385,0.017680619,0.00047249615,0.034428254,1.06520255e-14,1.5404801e-10,3.3536352e-07,0.0001971385,0.58328635,0.003741424,0.009829059,0.003485271,2.6201851e-06,5.637997e-08,4.8261704e-06,2.392688e-09,1.1972634e-09,4.6686444e-07
7,7,0.0,0.0,0.0,0.0,0.0,0.0,1.7922848e-17,1.0,7.623154e-35,7.6741423e-16,0.0,0.0,0.0,3.961463e-38,0.0,2.248624e-14,2.3227488e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3397374e-27,0.0,4.184824e-16,9.151016e-27,5.5267886e-36
25,23,1.7644753e-18,2.8206262e-24,3.4358485e-29,9.064852e-25,1.8912508e-19,7.7194857e-19,8.0600885e-15,1.5912742e-20,5.4209087e-10,2.117037e-07,3.9960601e-10,4.0947405e-11,7.7233034e-07,1.3456319e-09,7.178757e-10,5.9618922e-15,1.9908698e-10,3.3655935e-05,0.0022029898,0.08267035,3.0087642e-05,3.379214e-05,0.00096083933,0.7173383,8.342138e-06,0.19670953,1.5189966e-11,1.1123207e-05,1.0581509e-12
25,25,0.00026396554,1.5688992e-06,0.00063771533,0.0005899956,0.00016913896,0.0003824032,1.1991654e-08,1.4394464e-11,0.007174599,9.5004754e-07,1.8737284e-06,0.006064012,9.884219e-05,3.9069636e-09,0.0013478242,2.0704283e-07,0.00018913296,1.1655561e-05,0.00014109588,0.0020927517,1.6697404e-06,0.0003162597,1.6753016e-05,5.9857757e-05,1.5258262e-05,0.9699866,9.745708e-05,0.010335758,2.7130131e-06
13,13,1.1739985e-05,1.6601103e-26,4.411405e-28,1.21831216e-26,1.182209e-09,5.593203e-19,4.625279e-22,1.06803544e-19,1.4317217e-11,1.708847e-18,2.84621e-19,1.8537262e-18,0.002563219,0.99742496,1.08110584e-07,1.3955143e-24,1.5831163e-18,2.0562398e-30,6.907381e-12,7.9951505e-22,5.3056374e-23,1.9663893e-27,1.980827e-14,2.1599257e-14,5.004785e-14,2.1039215e-27,6.273348e-18,1.0740092e-18,8.780262e-12
16,16,1.5463661e-31,3.563722e-35,7.65584e-21,1.3798491e-16,4.1777525e-24,5.2671013e-20,2.199773e-18,1.1965964e-21,1.4586733e-24,7.447985e-14,2.5087253e-32,2.993403e-24,5.0948344e-28,9.702493e-24,7.4675975e-15,1.112355e-06,0.9999989,2.9001067e-34,4.912284e-29,1.7582286e-23,1.0960844e-19,5.459405e-32,0.0,7.345282e-25,3.825727e-18,1.1729062e-21,2.3928911e-11,1.1824293e-11,4.0702398e-20
14,14,4.5385357e-10,5.60258e-25,1.8733938e-20,1.3188275e-11,4.2816244e-11,1.0425845e-14,1.4690327e-10,4.6280693e-13,8.6296625e-10,3.565186e-17,3.9230674e-13,1.3508195e-10,8.61666e-12,1.002872e-09,1.0,1.67797e-17,1.6012067e-13,1.1151404e-26,6.283219e-16,5.7119592e-21,3.028361e-21,1.9849604e-25,1.4444412e-28,1.0145945e-21,1.3978086e-11,8.8633805e-12,4.3631437e-10,4.3494498e-14,2.0484475e-24
22,22,0.0005471856,0.03931447,5.6189983e-05,9.721655e-07,0.008839078,0.046202503,0.00021046329,3.5009218e-12,0.10763381,2.4510016e-05,0.0037384632,0.005928252,0.00011457509,8.4033434e-07,1.2840197e-08,1.4869428e-08,1.7342073e-07,0.010059658,0.012011393,0.009933158,0.0018686807,0.023751652,0.7186507,0.0082719065,0.00021039105,1.9765042e-05,2.7404938e-06,0.0026027716,5.672157e-06
14,14,0.0022330724,3.708781e-13,0.0025270507,0.030917235,7.6886886e-07,1.2264475e-07,5.0143717e-10,3.4966777e-14,2.4000356e-11,1.4803981e-13,8.4951864e-13,1.4912534e-06,6.625378e-09,7.492735e-08,0.9643199,1.0754766e-12,6.6069283e-09,1.5442733e-16,3.0831874e-08,1.387935e-11,2.4795206e-14,1.75316e-14,1.1097724e-16,2.3190742e-12,2.7928044e-09,2.543746e-07,3.5838094e-13,8.599185e-15,2.6902625e-14
28,28,2.9858417e-16,7.3360505e-22,8.704933e-22,1.4136368e-18,3.0808865e-20,2.1330803e-15,9.082836e-09,2.1728951e-08,1.8800354e-12,5.5641286e-10,1.7545146e-10,2.0760428e-15,3.1158793e-15,2.4605815e-06,1.9771844e-11,1.061318e-08,3.2036832e-12,1.535025e-09,1.4309387e-07,2.97866e-18,3.0862368e-10,8.343774e-08,2.4094665e-10,6.935856e-09,9.97619e-07,3.2402048e-12,9.6734715e-05,7.950224e-09,0.9998995
13,13,2.504032e-09,2.4610203e-20,1.7305909e-15,2.8391596e-14,2.4391114e-10,1.0629836e-12,2.5472668e-16,3.5541906e-17,1.1090078e-10,5.551796e-12,3.2672662e-07,0.0003030979,0.019990055,0.96999985,0.0018416588,5.0582824e-13,1.0457948e-09,5.664933e-09,0.007558531,1.0283306e-06,2.735916e-07,9.699349e-09,1.0599985e-06,0.000120335775,9.3136316e-07,5.0780153e-12,1.827099e-10,4.010213e-08,0.00018281418
11,11,3.8930224e-27,1.7652427e-20,0.0,4.1507927e-27,8.1557137e-26,3.5553805e-32,6.851502e-32,0.0,6.8291127e-25,2.0314657e-26,9.683594e-12,1.0,1.816422e-11,1.5257597e-16,6.7775137e-19,4.9606275e-37,6.763773e-34,1.2104982e-12,9.040823e-18,2.048708e-14,4.1978132e-13,1.677851e-14,2.1064779e-09,3.7300772e-08,1.1372138e-24,8.1764085e-16,1.7799959e-29,8.415742e-30,3.89945e-31
9,9,3.5374522e-14,2.2631631e-13,1.8152259e-19,1.6041604e-15,1.1042364e-13,3.7722612e-07,0.0021074798,0.11188207,1.2909668e-08,0.88570213,1.8568543e-09,5.5518745e-15,1.423924e-14,1.8592836e-11,3.5213275e-19,0.00023069812,5.35534e-08,4.490932e-06,3.4451806e-11,1.5389495e-12,5.368621e-13,1.1495097e-07,2.2071427e-10,6.5148635e-07,3.7744747e-05,1.9433385e-11,3.3411274e-05,6.3545224e-07,4.9231805e-09
