truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
22,23,6.1065096e-13,1.3949255e-16,5.686527e-15,9.070989e-08,1.4074787e-12,3.1418684e-10,1.5407895e-14,9.939909e-19,8.585413e-14,2.3670166e-09,8.763499e-14,3.2772277e-08,0.0002956928,0.010352879,0.28380483,8.499594e-18,1.32489054e-11,2.116336e-05,0.003909116,0.00026067733,0.001817485,0.06435517,0.08732718,0.5477905,8.4085734e-08,6.0330785e-05,4.7727694e-06,4.551002e-09,5.4825457e-16
24,24,2.0798717e-20,3.9712506e-34,2.884793e-23,4.0115228e-19,1.6351176e-32,6.4478e-14,7.8414625e-10,6.6818317e-12,6.708592e-25,7.172875e-06,1.2910312e-37,3.9503723e-25,1.7056517e-17,3.4866268e-12,6.113404e-14,0.0061517935,2.7197722e-05,8.1641565e-27,9.842111e-11,1.9927907e-12,1.2031238e-25,7.14547e-21,2.855222e-23,1.8558942e-17,0.99381024,4.3696957e-10,2.6239577e-06,9.21913e-07,6.583557e-17
27,27,8.786044e-22,0.0,5.321305e-15,1.4364517e-28,3.5270825e-38,5.053679e-24,9.908631e-25,0.0,0.0,1.4308428e-25,0.0,1.4937095e-33,9.3054736e-29,6.0982196e-26,1.6046007e-20,6.8674835e-19,4.7969573e-11,5.3241624e-32,3.8503608e-16,7.2248675e-20,4.3027513e-31,1.907789e-33,0.0,8.1243024e-23,4.086496e-23,3.9178324e-17,1.9484852e-32,1.0,2.7484622e-19
13,13,1.4035496e-10,4.0019366e-20,0.0,4.4116495e-18,1.4647573e-05,8.907232e-05,7.4453084e-05,9.824299e-17,3.343481e-09,0.0030280051,9.1414175e-30,3.1116206e-24,0.039410032,0.9573798,8.7136165e-09,1.0534429e-08,5.291695e-23,4.6469307e-29,3.2579922e-12,4.1017662e-12,1.997019e-22,5.116839e-34,1.2374204e-23,3.958985e-14,4.0066543e-06,1.7307377e-21,1.5446095e-20,3.326225e-20,0.0
20,21,5.1338963e-12,2.7015846e-11,1.2732964e-14,3.1545864e-09,1.4831044e-11,5.367364e-15,1.8931002e-21,8.10091e-24,1.2243239e-13,1.4927207e-17,1.44233145e-05,7.942437e-09,1.1634695e-11,8.088955e-10,5.2050353e-08,7.178755e-33,2.3300514e-24,0.0025419642,3.5665394e-08,7.325125e-13,0.005690432,0.9912731,0.00047959865,4.4679956e-07,2.1737805e-14,1.2251045e-09,1.4201647e-17,1.4387213e-16,5.376039e-20
12,12,7.335218e-07,1.0926989e-16,8.147093e-12,1.1245042e-10,3.9034155e-08,1.8661968e-08,3.8769975e-17,1.2872023e-27,1.36438695e-14,2.4424625e-15,3.7851917e-18,0.0008281006,0.6791199,0.04727744,0.26487145,3.5817622e-20,2.4266627e-17,9.2324255e-09,3.8640428e-05,0.00785417,3.4746446e-08,2.323442e-11,2.1824451e-09,9.453238e-06,2.213709e-08,4.5693928e-11,1.401669e-14,4.7376106e-13,8.796834e-27
12,12,2.393662e-16,9.052425e-15,6.456372e-34,1.2570122e-12,9.198262e-11,6.381998e-10,5.7338256e-15,5.4131234e-16,1.497015e-13,8.894902e-06,2.141429e-16,4.03623e-18,0.9936376,0.0054353774,0.0009170503,6.091123e-19,1.0906621e-20,1.4186335e-12,1.9617138e-10,1.7251758e-12,4.5589796e-11,8.484967e-10,1.23933e-10,3.342138e-08,9.583655e-07,2.5709146e-17,1.02647495e-10,6.5254423e-15,3.943626e-29
10,10,7.573042e-27,5.2110323e-11,6.957764e-36,1.470673e-06,6.847009e-17,1.2012896e-22,1.56461085e-27,1.0119154e-37,2.07118e-12,1.2496162e-28,0.9999962,1.3187621e-11,3.6017052e-28,2.335168e-22,2.387196e-18,0.0,0.0,1.4036651e-07,9.693966e-22,7.2822216e-29,9.499493e-10,2.1987653e-06,9.258405e-09,2.7232686e-19,7.222299e-29,4.319033e-23,0.0,0.0,0.0
8,8,4.2435026e-37,5.5743544e-25,0.0,2.56334e-22,6.659581e-16,1.5145131e-12,7.346687e-11,1.2538813e-19,1.0,4.8875667e-19,4.7003282e-26,9.753052e-30,3.327806e-21,2.9648602e-23,2.838759e-27,0.0,0.0,4.288579e-30,1.453871e-37,1.1773908e-35,4.3044405e-32,0.0,5.0272684e-28,1.8746815e-34,2.8812938e-29,0.0,5.5764473e-37,0.0,0.0
11,11,0.0013897722,4.7199054e-09,0.0054216194,5.56175e-06,9.954609e-06,3.354054e-06,2.7443195e-13,1.3359147e-16,3.412299e-10,3.1889286e-10,4.445703e-09,0.9668451,2.2063265e-05,1.0393754e-06,0.010352894,3.217969e-14,1.6041066e-09,2.1675794e-06,0.0029031602,0.0034784372,0.0002192869,2.7338217e-07,7.021885e-10,0.007745552,1.616242e-11,0.0015925408,1.4301064e-12,7.234255e-06,1.4537739e-13
3,3,1.3299398e-13,2.3562185e-13,5.709138e-20,0.9984347,1.9345665e-05,2.9746312e-07,1.0073338e-14,1.2465423e-28,5.5255756e-09,4.094758e-11,2.867425e-08,1.0033909e-07,1.0494048e-07,1.0646692e-10,0.0013574016,2.4938935e-25,1.0731608e-21,3.3690515e-08,0.00011096654,7.619065e-05,6.0590406e-07,9.938534e-13,8.0340557e-20,8.325737e-08,2.9840195e-14,4.0418645e-13,2.6856315e-16,6.883536e-14,1.8303613e-21
6,6,3.1483913e-27,6.41268e-31,0.0,4.2434154e-28,2.2931542e-20,9.26308e-13,0.9998679,0.00013055842,2.6407026e-13,1.5556492e-06,1.46115745e-36,1.150806e-37,2.531659e-18,6.9144473e-10,1.0313427e-24,3.049486e-14,2.4768929e-26,2.2538147e-36,1.2698369e-24,9.184301e-24,1.4329463e-27,0.0,1.6639302e-32,3.5119976e-30,4.0146102e-14,1.3377836e-28,6.5776166e-22,2.8576727e-24,0.0
0,0,0.9995931,1.0025792e-08,4.3675065e-20,1.20612825e-11,0.0004065689,1.2219476e-12,5.0147682e-20,3.7631486e-33,1.8607926e-13,1.4933095e-22,2.917393e-13,1.2526476e-07,5.3316804e-09,5.039151e-09,2.4467198e-07,7.0347654e-37,0.0,7.993416e-15,2.8596974e-11,4.824444e-11,4.078304e-18,1.644069e-23,9.922602e-17,7.006506e-12,2.913278e-17,8.7447644e-21,7.844998e-31,2.7589545e-30,0.0
10,10,4.0951698e-22,6.953447e-09,2.6013036e-35,2.927171e-11,2.4803515e-15,1.5850971e-24,2.6172261e-30,6.1471763e-38,4.4569928e-13,2.5261577e-30,0.99997973,7.94915e-12,9.84941e-26,9.5128737e-23,3.5603455e-16,0.0,0.0,6.669338e-08,1.097511e-19,2.1740527e-26,2.9215406e-09,2.0141848e-05,3.751218e-09,3.914157e-15,1.6231947e-31,2.977973e-22,0.0,0.0,0.0
19,19,1.3393838e-13,3.1543972e-33,2.2694308e-16,5.1394767e-21,3.7778294e-16,1.2903597e-13,1.452257e-14,7.78805e-26,4.6324915e-16,2.921694e-11,1.6807765e-22,3.2241265e-09,3.658066e-12,5.173612e-11,2.959402e-14,7.7970164e-10,1.2127999e-14,2.2739212e-22,4.8306013e-08,0.99999905,3.4494504e-16,2.961834e-19,1.9774176e-16,7.2536005e-11,2.4978022e-09,9.1868117e-07,3.321813e-23,7.060669e-14,2.8163748e-27
12,12,2.757172e-05,1.6024347e-10,1.2337782e-15,1.287129e-09,5.3285617e-06,0.0004976996,8.072639e-07,1.2933341e-11,6.998109e-07,0.0011248768,6.868947e-09,2.069991e-09,0.54682624,0.0036263398,0.0034439682,8.0593236e-07,2.2749726e-08,6.606918e-07,0.4196955,0.00015720076,3.4147088e-06,7.409601e-07,1.1271995e-05,0.024155585,0.0003870365,1.7636586e-08,3.0965974e-05,3.2746957e-06,7.68373e-14
19,19,0.0001142518,4.177501e-22,2.6636e-10,3.2533583e-12,1.2433104e-12,4.1051464e-08,1.118654e-11,3.5861157e-19,1.5713787e-10,2.086248e-08,6.4330966e-16,1.2710107e-06,0.0007223367,9.1776325e-05,0.00044099503,2.648748e-12,1.2988903e-10,2.5344403e-14,0.000112079375,0.99796,8.516125e-10,9.733797e-13,1.9302178e-09,4.447508e-05,3.4724884e-12,0.00051269634,3.449581e-16,2.2284159e-08,4.4465215e-21
1,1,2.7277034e-07,0.99672455,3.19487e-19,9.697408e-10,0.0029889075,3.181538e-13,4.993921e-14,1.8875764e-19,1.5718721e-06,4.174523e-16,5.4904787e-05,1.0585773e-09,2.762091e-06,1.7189279e-10,2.9863372e-07,2.9224323e-26,1.6177436e-24,1.5927109e-06,5.8326147e-08,1.0007828e-10,2.8537794e-05,1.0583315e-08,1.910435e-06,0.00019468965,3.220103e-17,5.3824367e-12,4.8182042e-18,5.2064293e-23,1.214466e-24
15,15,9.7828815e-18,0.0,9.067339e-27,8.007326e-29,4.9345706e-26,1.1232627e-11,1.9571774e-14,4.14972e-25,1.707623e-23,6.345588e-06,0.0,3.008016e-21,4.6301674e-14,1.6294537e-11,1.4615641e-18,0.99996924,2.2719874e-05,5.7473e-36,6.8067626e-12,1.2794634e-11,8.051498e-28,1.8021852e-31,1.2409305e-31,1.3552464e-19,1.6641939e-06,9.713136e-15,2.4494435e-18,4.9017927e-08,4.428847e-31
0,0,0.99291235,2.1560396e-13,1.6381877e-12,2.1536484e-16,9.130133e-05,5.421007e-09,2.4442721e-14,1.487644e-26,4.822788e-12,2.0927454e-16,1.0399526e-14,1.337876e-07,0.0067473073,1.1177439e-06,1.391713e-06,1.078362e-18,3.3006242e-24,7.564957e-15,5.1053476e-06,0.00022603998,8.205077e-15,9.168808e-21,8.1726164e-16,1.5246957e-05,4.1422952e-13,6.64094e-10,2.8433144e-20,2.1089135e-20,2.4925897e-26
18,23,4.381112e-09,4.2320897e-16,6.571358e-10,2.0500156e-06,2.3997518e-11,5.657347e-07,1.919103e-12,4.15918e-20,2.0629169e-13,3.2372405e-08,4.685305e-14,4.2740325e-07,0.00045113105,0.012885707,0.00038212238,9.763264e-14,6.999218e-08,1.0731772e-07,0.38006642,2.7051374e-05,0.00035432214,0.00018050533,7.504112e-08,0.60546315,0.00012871392,1.6704296e-05,9.178359e-09,4.0881932e-05,4.713588e-09
28,28,2.198257e-18,2.5938164e-27,2.731825e-24,7.854831e-26,3.6269024e-24,6.012357e-20,3.5297136e-12,9.026655e-19,2.0584292e-22,3.2043958e-16,1.8044022e-22,3.768707e-24,1.7814025e-21,9.446109e-20,1.0831009e-19,1.1930496e-13,6.8812122e-15,1.1655376e-16,1.9898505e-10,6.0637705e-19,5.898349e-17,8.828808e-12,3.6847504e-23,7.671567e-12,6.8760997e-10,1.7814699e-14,3.384817e-14,1.6900818e-14,1.0
10,17,0.00030080375,0.005168091,4.5081917e-05,0.18338548,0.0037096038,9.404921e-11,4.2276214e-16,2.156029e-18,7.700311e-06,4.5117425e-17,0.1551581,0.016763916,8.052082e-08,6.79127e-08,1.8149474e-05,2.4460305e-32,8.011303e-23,0.5665735,1.316711e-06,6.027028e-08,0.06512505,0.0036925205,1.2397811e-05,3.689901e-05,1.2989941e-15,1.2372127e-06,5.157842e-17,1.136908e-15,1.4407617e-20
10,10,2.3065054e-15,2.6658184e-11,1.0062418e-33,1.3204724e-17,2.3807018e-12,6.635517e-20,7.2598756e-23,3.9987948e-36,1.5222045e-13,2.7547213e-21,0.98943067,3.969522e-14,3.2179863e-13,9.436451e-18,1.4882939e-16,0.0,0.0,1.4048717e-06,2.2092002e-13,2.392694e-22,5.725455e-09,0.010567941,2.1688893e-09,2.0072284e-11,3.2324927e-24,4.0670093e-20,4.45267e-26,1.1632982e-29,2.2922644e-27
15,15,1.0837509e-17,0.0,5.1992886e-29,1.9740993e-35,8.1055733e-38,1.6586354e-18,1.1029979e-19,6.2881064e-25,1.1166726e-34,2.5272529e-09,0.0,3.0159738e-32,8.9248176e-21,1.3454917e-17,3.0062587e-23,0.99793077,0.0020692272,0.0,9.06807e-19,3.9682427e-21,1.6011315e-38,0.0,0.0,1.0238213e-27,2.296883e-14,2.8895016e-24,3.865944e-25,2.17057e-08,2.9146566e-37
6,6,0.0,0.0,0.0,0.0,4.9505262e-29,1.0021871e-14,0.999987,1.2951181e-05,5.6138727e-08,2.2219945e-11,0.0,0.0,5.192984e-34,9.6178276e-27,0.0,9.9601235e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1675654e-23,0.0,5.427279e-32,0.0,0.0
15,15,1.5648601e-22,1.7777269e-25,1.2271298e-30,7.0612656e-23,2.9883117e-21,1.5419413e-07,1.846482e-10,1.8838045e-15,4.429014e-18,0.0007300633,2.5754384e-35,3.631909e-20,3.1456424e-10,2.2060643e-12,1.7148909e-14,0.9952167,0.0022416017,2.185345e-21,2.827992e-14,5.2844676e-16,1.7284979e-23,6.0594655e-21,1.4515282e-21,1.4007641e-14,8.364646e-06,2.4142446e-22,0.0018030921,2.1510989e-10,3.3592596e-21
14,2,9.4173165e-06,1.7760726e-18,0.9606864,4.89948e-11,3.287956e-15,7.371179e-12,1.8723631e-23,1.7762137e-27,2.6550529e-21,1.5260398e-16,1.0449653e-23,1.1669633e-06,7.003716e-10,4.1124154e-13,0.039302062,1.6405385e-18,4.443167e-12,2.5727072e-14,2.6900462e-10,5.1100153e-07,7.1402506e-12,1.9092697e-16,4.4555987e-20,1.6169556e-12,5.4195294e-18,3.6978437e-10,5.3886665e-19,5.2985365e-07,8.777607e-22
27,27,6.015099e-16,3.319872e-34,3.1521665e-12,3.3447717e-28,9.087268e-31,3.1166705e-21,2.2228722e-25,3.3329928e-34,9.349861e-33,3.0865136e-20,0.0,1.4858764e-28,9.6310065e-23,3.1123356e-20,2.2499956e-15,2.8673534e-17,4.8392884e-10,3.1429104e-30,6.162534e-17,1.1111328e-17,3.7677703e-25,1.0729199e-25,1.2875176e-30,3.4629573e-22,4.0337194e-20,4.562185e-18,3.7191537e-29,1.0,5.049493e-18
12,12,7.782411e-12,1.1297077e-13,1.2937404e-27,1.4918151e-12,1.4254999e-08,8.4123836e-05,1.9792492e-09,8.2832944e-15,8.1137085e-12,0.00013168227,4.050177e-21,1.8155153e-14,0.99948335,0.00027215423,7.641326e-06,1.7428069e-10,6.782155e-12,6.50069e-15,1.3635121e-05,3.700329e-12,4.3113435e-13,2.799008e-14,2.9665286e-16,6.6675343e-06,6.9389563e-07,1.7965538e-16,6.416986e-10,1.1095077e-11,2.6494632e-20
19,19,3.764446e-09,5.7217205e-35,3.208443e-13,1.7293609e-12,3.5098422e-23,1.2441251e-07,3.7721808e-16,1.6377883e-27,2.5976375e-24,9.232697e-08,2.0884884e-30,1.2938255e-10,1.1825346e-05,1.3917949e-07,8.796818e-05,4.8810166e-12,4.2036445e-06,1.4757717e-15,0.028257703,0.9716153,5.4797516e-14,5.0209077e-12,6.4686254e-16,1.0584666e-05,1.416827e-10,7.4875347e-06,4.214889e-15,4.4964495e-06,1.5718144e-22
8,8,7.406985e-20,1.2688981e-05,0.0,0.00033689954,5.009986e-07,1.7860502e-09,2.3327664e-12,2.6746245e-25,0.9996489,2.005326e-18,9.169715e-07,1.3587085e-13,3.5045595e-14,1.3991887e-13,1.1530464e-09,0.0,0.0,1.0075403e-13,5.6198514e-18,2.2497065e-20,8.711338e-18,1.6368977e-20,1.15449e-09,2.4279766e-11,3.666284e-23,1.6511187e-23,2.2853282e-33,1.2128071e-34,0.0
26,26,5.984758e-14,4.399661e-19,6.4774003e-18,1.400901e-13,9.45683e-18,9.142758e-10,7.473921e-11,2.228573e-11,2.0315842e-17,7.8275247e-07,1.1712999e-18,4.733067e-15,4.0377135e-10,6.084681e-07,2.4086515e-07,1.3251691e-06,0.0008802155,2.7773064e-10,0.00028281304,1.4308931e-09,5.0129893e-11,7.931475e-08,2.617494e-12,9.023747e-06,0.008697878,3.0050327e-08,0.9883537,9.234935e-05,0.001680912
5,5,2.5242525e-13,6.424662e-23,5.8239407e-22,7.27701e-09,2.1934382e-10,0.7772001,9.557251e-11,5.221816e-24,2.3028967e-08,2.4317353e-07,1.7835683e-22,1.5185808e-12,9.164428e-08,9.034729e-06,0.22279051,1.0079912e-16,2.8053368e-22,2.2567165e-21,6.3319657e-14,6.9340667e-10,4.241667e-15,8.2141465e-20,1.2029395e-21,9.50449e-16,5.875355e-10,2.7785237e-19,4.3243475e-14,3.935146e-15,0.0
20,20,1.3077313e-07,4.793631e-08,1.2344445e-09,1.452251e-11,8.88732e-06,9.40085e-11,1.5595688e-15,8.4853744e-24,2.0934204e-11,2.7615155e-13,7.574077e-08,4.139351e-11,3.6878777e-07,1.5906068e-07,2.854986e-05,1.11818896e-23,4.0855327e-16,0.001113175,0.018854791,1.7069112e-09,0.9785815,0.0013155492,4.7402222e-07,9.614677e-05,3.7183792e-13,2.2859997e-07,6.269838e-17,1.924287e-11,1.8706388e-13
25,25,7.161946e-16,7.202718e-30,2.7339645e-18,1.2609609e-23,2.4897227e-24,5.8164702e-24,8.2266326e-32,1.1157153e-36,1.05185255e-32,1.7399999e-21,3.6278233e-23,2.3276998e-08,9.03835e-19,4.7361413e-16,2.0268953e-10,4.959413e-34,1.9941882e-22,5.683767e-17,7.528654e-08,3.635991e-08,1.0062416e-10,9.210849e-12,1.6606593e-16,2.8679447e-05,3.564709e-21,0.99997115,4.097865e-24,9.1973644e-20,1.9244762e-29
13,13,9.126683e-07,3.043808e-07,1.299368e-12,8.496556e-08,1.0720535e-05,0.0007737801,2.1734627e-06,2.2210932e-08,0.08439483,0.0033058377,6.794572e-05,1.2807548e-05,0.009495428,0.85886943,6.296336e-06,5.652118e-11,5.1064586e-07,2.976383e-06,0.024451109,0.010416675,0.00015811238,0.0003881414,0.00018002477,0.004485823,0.00065210945,0.0022960536,2.423502e-05,3.5035835e-06,7.629479e-12
19,18,0.00059209624,1.6929775e-15,2.4576802e-06,4.13146e-10,1.0403564e-08,3.2039108e-07,1.4410568e-08,8.982823e-18,8.104302e-08,2.1661394e-08,8.6735154e-11,0.00095059385,2.6417993e-05,1.066252e-05,3.1336555e-07,1.20021655e-08,1.7759431e-06,4.034908e-10,0.75495154,0.23537984,3.397647e-07,1.2829964e-08,7.4522315e-12,0.0074287257,2.0214745e-06,0.00065040647,7.903786e-12,2.25927e-06,1.3478629e-08
10,10,6.9328174e-18,5.3328765e-08,1.8643678e-28,7.1401665e-08,6.8134706e-11,1.0236909e-11,2.5996626e-18,4.1580327e-28,1.1142195e-06,6.956634e-18,0.8748346,6.198532e-07,8.210133e-12,5.557607e-12,6.3075656e-10,0.0,1.0212904e-33,6.531881e-05,1.6005334e-11,3.5780257e-14,2.0896875e-06,0.123746336,0.0013497192,5.9299154e-08,2.5576327e-17,5.7569518e-15,4.630114e-22,3.4609218e-23,4.7302035e-34
15,15,1.01966774e-25,0.0,6.604414e-36,3.4302442e-31,0.0,2.9681797e-21,8.3201884e-19,1.5300963e-24,0.0,2.9697014e-07,0.0,2.358948e-37,2.3516772e-24,2.0877172e-18,4.356846e-23,0.9931573,0.006842229,0.0,7.671766e-18,8.485086e-22,0.0,3.0049256e-33,3.508488e-36,1.10862575e-26,1.3336717e-07,7.753841e-21,2.2437212e-16,5.9442215e-11,8.1374205e-24
