truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
21,21,2.7210027e-15,2.968435e-26,3.02495e-11,3.9330333e-18,9.545166e-17,5.709369e-30,1.4062018e-18,4.163557e-15,9.960722e-12,1.3830912e-11,2.3226975e-14,6.006791e-13,5.834753e-10,5.8596283e-12,5.2070893e-05,7.065417e-07,4.6027573e-09,1.9258213e-08,0.000113167,0.0015317738,6.385045e-07,0.9787346,0.0019054182,0.014512899,0.000100935235,0.003046354,1.212657e-06,2.4464512e-07,2.7215434e-22
14,14,1.2690973e-14,2.1859325e-23,1.4369951e-18,1.9620641e-08,4.4931186e-16,3.3843295e-07,2.1291928e-10,1.1126238e-19,8.6873954e-13,1.5744676e-16,5.6428484e-13,1.2315254e-05,1.7142782e-17,4.0296047e-23,0.99976283,4.271563e-06,2.8095444e-09,9.5121305e-20,2.0458923e-13,1.344026e-10,6.947645e-24,9.92863e-12,1.0938144e-12,8.131214e-11,0.0002195895,5.6393907e-07,9.805994e-09,2.5145178e-21,0.0
22,20,8.330382e-18,1.2612839e-18,1.7437553e-12,7.718446e-15,1.0784905e-09,1.842864e-21,1.5240978e-13,7.4654144e-10,2.1621131e-10,9.907995e-08,8.764964e-12,4.6496037e-13,0.0007069428,0.00017966189,0.00017965402,0.00043126772,2.503401e-07,0.0001913341,0.015747707,0.0015314686,0.93410975,0.013235442,0.008446973,0.010736526,0.0141564235,0.00019054001,1.2404516e-06,0.00015466569,2.0274613e-12
28,28,1.00755735e-17,4.5961612e-17,3.9103648e-10,8.400872e-19,2.368641e-10,4.888806e-30,1.2786419e-10,1.4444799e-05,5.3729586e-12,7.7716965e-07,7.6130617e-14,1.3700249e-18,3.8146944e-05,6.655277e-06,1.768947e-08,2.5613528e-07,8.849777e-09,0.0002544094,2.3326438e-10,4.025388e-12,4.7809654e-06,6.165009e-07,1.5933234e-11,6.2971634e-07,8.272348e-08,3.809199e-08,0.0009661436,0.0017338074,0.99697924
20,20,4.711147e-16,5.7393305e-11,1.4369673e-15,2.1475967e-13,1.7878271e-07,4.6522464e-24,1.9564828e-10,4.5027833e-18,5.688997e-12,8.95989e-15,5.6135764e-07,2.4284323e-16,9.677894e-13,7.3127896e-16,3.2376282e-10,4.2193992e-19,2.4025606e-22,1.6309368e-05,3.937612e-11,1.4847032e-16,0.99998224,7.5090077e-07,1.0066923e-10,6.846725e-11,6.9302794e-13,1.2131346e-16,3.8482135e-13,4.317144e-08,1.6670952e-23
26,26,2.2417755e-07,2.2462207e-18,2.7787503e-09,4.142519e-14,1.9229997e-10,3.2727308e-21,3.281145e-09,2.7616034e-10,1.6368954e-06,1.0105172e-12,2.0160268e-08,8.211841e-06,1.7313742e-10,9.4473295e-15,0.00011601162,1.4663297e-10,2.3850183e-10,1.08095115e-08,4.738818e-06,3.2852467e-09,5.7902505e-10,5.04193e-06,5.4142177e-08,2.636258e-05,1.2127154e-12,7.890832e-07,0.9998368,6.903387e-10,2.7839632e-18
16,16,1.1113932e-06,1.9820588e-21,0.00011975989,2.7580093e-11,1.5930974e-09,2.1902313e-24,5.221461e-10,1.7195227e-05,4.0571792e-11,0.007758177,2.968537e-16,1.444589e-07,1.2936349e-07,5.5449227e-08,0.020251099,0.00018874505,0.8558707,9.339454e-10,7.012395e-06,9.427123e-08,1.871383e-05,6.8942346e-10,7.3025014e-10,2.5994257e-06,1.2753487e-05,0.00011878972,0.000338749,0.11529423,1.3744076e-09
12,12,1.6327245e-15,2.3801678e-11,2.7535984e-13,2.3333432e-11,1.0592093e-05,1.5086509e-14,6.24933e-11,6.2996275e-12,3.2036514e-05,0.004358252,3.4309003e-06,1.7692261e-07,0.98913467,0.0040388145,0.00013947517,3.916726e-11,4.9401944e-08,0.002269289,7.693171e-08,1.5447107e-10,1.2092652e-05,9.733537e-09,1.5189475e-10,5.9541185e-07,2.9695417e-12,4.0041625e-13,4.4842062e-07,2.291132e-09,7.515357e-09
10,10,5.2357374e-19,7.166931e-13,2.9452355e-22,8.730649e-07,6.9969373e-15,3.312397e-18,1.5724885e-15,2.3077177e-35,4.018831e-15,6.914425e-28,0.63922274,6.6152697e-09,3.65796e-22,8.709964e-28,2.177752e-12,3.944215e-29,3.9192407e-30,2.8264292e-12,1.4821458e-20,2.1589974e-18,5.3700995e-05,0.36072266,7.958984e-08,2.0090732e-15,3.3743525e-19,5.039764e-22,5.2154022e-20,2.743458e-24,0.0
12,12,1.0611925e-05,4.7819554e-10,8.955937e-12,5.586084e-23,0.00023474677,1.3312442e-35,1.2341587e-18,0.0,1.1610613e-12,8.17918e-23,9.0517236e-17,1.8802775e-11,0.988262,5.4786165e-07,4.4537243e-12,1.2119622e-30,8.097638e-27,0.011492094,5.3698006e-19,6.0158726e-24,5.368542e-15,1.33078935e-17,6.4861055e-30,4.57876e-11,6.409862e-28,1.5263633e-09,1.664189e-29,4.593619e-16,0.0
17,17,9.190468e-26,2.469813e-38,4.055822e-21,5.3399375e-25,9.741852e-21,9.404777e-36,1.2041311e-24,1.3922936e-18,2.9875214e-20,1.9136646e-14,6.1362704e-26,2.796197e-25,1.5537942e-06,4.7555395e-06,1.8424822e-06,2.9905198e-07,1.7865683e-10,0.9776499,0.00094682147,3.3542047e-08,0.021285541,7.1478275e-06,1.2591248e-07,7.6799435e-05,1.8857196e-05,3.2472204e-08,6.6767467e-07,5.658535e-06,2.816667e-17
