truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
27,27,1.0831629e-19,4.6293834e-25,3.840648e-17,3.9853435e-19,2.4917805e-24,1.8870857e-13,2.398278e-17,6.4308217e-24,3.5243658e-23,8.422767e-17,6.799152e-22,1.6567152e-23,1.7143328e-12,1.2035046e-15,9.8934494e-17,2.2608784e-16,7.2470384e-11,1.42166e-16,1.3651837e-11,7.934821e-18,2.7084279e-15,5.8700186e-18,2.8948516e-17,6.2605857e-16,1.1236831e-22,8.8370583e-17,7.810363e-13,1.0,3.2856157e-19
25,25,2.720929e-10,3.6383407e-28,1.6850832e-06,1.2621916e-14,2.3831699e-14,1.8513231e-10,2.939303e-19,1.4204995e-24,1.3974614e-12,4.4502105e-13,7.097124e-12,3.4427483e-09,4.2405524e-13,1.143554e-13,0.00014507098,1.3150922e-11,2.4686455e-05,1.1632543e-09,1.1416654e-06,1.2203614e-06,6.2105946e-13,1.8802548e-10,2.2313366e-15,1.8686471e-07,2.927688e-11,0.9997749,7.29973e-10,5.1096184e-05,2.717846e-15
10,10,2.3434068e-18,1.2347349e-06,0.0,1.430172e-15,3.1699813e-11,2.863097e-26,1.6432035e-19,1.9137468e-21,2.5812096e-08,4.1166987e-26,0.99989605,1.26505285e-23,3.8998123e-19,9.933668e-19,4.7428943e-22,6.5571426e-34,9.990903e-26,0.0001013612,8.346287e-24,1.0396258e-27,1.3151508e-06,2.1118787e-09,4.96829e-08,1.2529217e-15,1.3016554e-37,4.474518e-34,8.565158e-33,3.4193287e-25,2.5877216e-23
5,5,1.6377208e-23,0.0,0.0,8.852293e-29,1.2487122e-27,0.99968016,4.094799e-12,4.7898542e-08,2.0050207e-19,0.00016578447,0.0,1.3077539e-30,2.298621e-13,7.4309e-10,7.465929e-15,0.00015395209,1.3121069e-29,3.1545296e-36,2.925306e-15,1.8458127e-22,0.0,0.0,2.2971171e-36,1.4645315e-22,8.310753e-08,2.0256457e-28,8.0156966e-09,2.0270673e-21,0.0
19,19,2.0496621e-08,1.6109632e-19,3.786326e-13,2.3611227e-08,4.394348e-07,4.8471954e-08,2.7378466e-13,1.8952062e-25,1.00210526e-11,2.9052472e-10,8.912145e-19,9.429471e-06,7.466097e-09,0.00013214206,1.3631414e-05,2.3516345e-16,9.474208e-17,1.4139466e-19,0.0005166924,0.99904007,2.4793635e-15,4.0848705e-12,1.1796466e-16,0.00014133117,0.00011944691,2.6689395e-05,1.3504173e-12,5.120999e-11,2.6594436e-13
12,12,2.6717084e-08,1.8103529e-19,2.9796542e-15,1.0380959e-12,4.889416e-08,4.6669693e-06,0.000107804095,6.846302e-08,6.9632904e-07,2.9530689e-05,4.009843e-09,8.2548846e-10,0.9713679,0.028453812,4.1098946e-08,7.993149e-09,1.0014376e-16,4.770192e-07,2.5843046e-05,1.1519667e-06,7.045669e-10,1.9686954e-07,3.3048666e-06,6.761766e-08,2.3190178e-07,9.240017e-08,6.527655e-08,3.8280755e-06,2.5325022e-11
21,21,4.563308e-19,2.1618941e-12,6.242898e-26,3.4349937e-15,5.957574e-14,1.4562756e-18,3.91755e-21,2.567776e-25,7.814983e-14,8.6230467e-19,2.7911135e-05,1.4238297e-15,4.9780596e-15,8.137255e-12,1.2136602e-14,5.5968634e-27,4.5848256e-25,6.71277e-05,2.291394e-13,1.1134018e-16,5.4939243e-05,0.9998499,1.2953e-07,1.5764806e-08,2.9994002e-26,2.0257968e-20,3.2362816e-24,2.3914195e-20,2.711228e-21
17,17,2.7861446e-20,7.1444095e-16,7.997318e-27,2.3186782e-18,1.1911031e-12,2.2624954e-19,3.802242e-20,2.8401994e-26,2.6634422e-11,2.0566903e-17,1.9157897e-05,1.2651084e-12,1.6020478e-14,3.1736086e-13,1.0763997e-17,2.656997e-27,3.264009e-22,0.9998429,1.2086915e-11,1.1297977e-16,0.00010464601,5.12435e-06,5.7690045e-08,2.8143988e-05,3.782491e-22,3.4425367e-16,3.369279e-21,4.417724e-13,2.6317777e-20
9,9,3.765863e-23,0.0,0.0,1.8928464e-35,2.389002e-16,2.1976483e-11,5.067646e-05,6.351534e-10,2.5469513e-10,0.99993503,3.066465e-37,1.1371971e-30,5.4141912e-12,1.4299378e-05,9.79898e-18,2.1606712e-17,0.0,5.8612018e-33,1.9118662e-28,1.0544476e-29,0.0,0.0,1.6734922e-28,2.6914618e-32,1.7719426e-08,2.6079377e-32,5.1504824e-17,8.258152e-25,0.0
18,18,0.3529897,1.8568747e-12,7.168507e-17,4.8845085e-17,3.382121e-05,5.2913492e-08,2.095203e-13,2.924762e-17,5.011478e-08,5.436494e-12,4.762251e-16,2.706856e-10,0.04308973,0.0029366727,9.624519e-10,5.8214874e-14,1.853724e-17,1.6800729e-12,0.5856932,0.005824147,5.2101027e-14,1.2975503e-14,5.068605e-13,0.009432513,1.1212259e-07,4.567905e-08,3.4115976e-12,2.7245168e-08,7.2831857e-10
28,28,6.2023287e-10,1.5009884e-11,7.0572935e-14,3.0050273e-14,1.1182082e-09,9.701837e-12,5.6294615e-11,8.739326e-11,1.2567871e-05,3.95961e-12,2.1537569e-07,1.8733721e-12,1.1673819e-08,5.675714e-07,1.6764929e-08,3.4542842e-09,1.1847118e-12,9.7157816e-08,9.7200264e-08,3.7411994e-11,2.1524285e-09,4.679739e-07,4.5063e-06,2.16561e-09,3.3142413e-07,1.5941298e-10,5.0445817e-07,2.7482731e-11,0.99998057
27,27,8.06854e-27,4.618517e-33,3.6784138e-06,2.5396347e-19,3.066208e-30,2.1010276e-18,6.32783e-34,5.1784167e-33,2.941643e-30,2.0208277e-29,4.3496186e-32,2.640257e-20,1.2235459e-20,1.6530044e-22,6.7547415e-14,1.7104719e-09,0.0015246676,5.9868965e-24,3.0388253e-12,1.9481148e-16,2.805864e-23,3.043955e-26,7.89448e-27,4.1325152e-19,1.348758e-13,1.0440641e-09,5.8515676e-13,0.9984717,1.3023566e-38
26,26,3.239857e-23,9.816208e-37,5.7413605e-22,6.090162e-23,5.2735013e-27,1.12110855e-13,1.0751956e-14,6.939178e-15,5.927703e-14,2.9702553e-11,2.160032e-14,1.1107612e-22,9.152285e-13,1.2084351e-17,2.1463201e-17,1.1977684e-11,1.622688e-17,1.1627553e-20,6.723088e-16,8.154096e-26,1.752651e-17,6.2093044e-13,3.1314968e-09,1.6223374e-22,2.1279378e-08,1.4043991e-18,1.0,3.6910792e-09,6.4428995e-10
11,11,4.132374e-10,6.5833786e-29,2.1678163e-13,6.294519e-11,6.968217e-16,7.311663e-08,1.8656603e-22,0.0,1.14769854e-17,3.1623238e-27,0.0,0.99997663,3.192109e-12,7.3026615e-15,1.8744462e-10,8.933563e-22,2.4615443e-26,0.0,1.0786091e-10,2.3209377e-05,3.717564e-36,2.5718138e-35,1.0637632e-30,3.88587e-19,8.627621e-13,3.4364536e-10,1.5303893e-21,1.3428868e-16,4.0620473e-30
16,16,5.5101945e-20,3.643265e-21,7.2223594e-17,3.5808707e-16,3.6366536e-22,2.3648965e-17,1.088952e-21,3.5790816e-16,2.065135e-22,4.7593366e-12,1.932732e-29,1.0339333e-21,2.351542e-21,5.8300768e-21,1.2502024e-18,2.0634754e-05,0.9999794,5.428239e-22,2.2971193e-15,7.725642e-18,2.5861016e-23,3.059602e-22,1.489611e-32,7.449981e-15,5.955711e-21,4.552896e-17,1.3099951e-12,4.3876433e-08,5.197087e-19
7,7,2.9267065e-25,0.0,0.0,1.0088416e-25,7.639569e-28,3.474736e-13,2.3437613e-07,0.99999976,3.9086765e-19,5.3076965e-09,3.94397e-31,1.3457495e-30,1.0320615e-16,4.751033e-20,3.4444554e-24,3.1891007e-10,7.3128224e-34,2.3722018e-38,8.801834e-24,0.0,0.0,1.8782708e-38,1.2876288e-25,0.0,4.2683727e-15,0.0,1.5443969e-14,4.8904327e-21,0.0
26,26,1.6858717e-31,8.1521744e-35,2.0132602e-28,4.9194494e-26,3.8554876e-28,2.54785e-17,3.4605944e-13,1.0312238e-11,3.0717068e-20,2.8499667e-08,2.1349141e-26,1.3556121e-32,1.3711731e-17,4.290702e-20,7.474348e-21,6.0552793e-06,4.5061046e-16,2.9951477e-16,1.7786716e-18,1.4426879e-19,1.00905824e-19,2.0593015e-17,2.0496247e-15,5.77785e-19,1.2269401e-10,3.3788357e-22,0.9999939,2.4003577e-11,1.3131965e-19
15,15,1.523524e-34,0.0,1.1839277e-32,1.8192883e-31,0.0,7.848615e-15,1.8193166e-23,1.0876285e-30,1.16480305e-33,1.0531405e-23,0.0,1.1138726e-35,5.452986e-22,3.0376492e-15,4.255584e-20,1.0,2.3515097e-21,0.0,5.94565e-18,5.3894626e-20,0.0,0.0,0.0,8.9410016e-29,1.4758914e-17,1.0221546e-28,8.753828e-22,5.670865e-27,0.0
2,2,7.9903665e-28,0.0,1.0,2.308578e-15,1.6427232e-33,9.456312e-20,2.1289961e-28,1.8398354e-38,6.4818687e-34,1.0033888e-31,6.559955e-33,9.139889e-19,1.970049e-23,4.1981334e-28,6.511448e-11,4.710058e-14,1.02834825e-08,2.900688e-32,1.4434796e-10,1.8861903e-16,3.001988e-28,1.5713799e-22,3.2458386e-34,6.804507e-19,1.3604662e-29,3.8935535e-10,5.720327e-23,4.4099334e-12,5.0313575e-27
23,23,1.24322606e-08,2.982543e-12,3.6732946e-20,7.527455e-13,2.4294863e-07,1.5203966e-08,7.04054e-14,2.6899556e-18,2.6024692e-05,1.7388791e-12,6.934839e-10,8.518312e-09,5.731166e-05,0.07879952,1.0023996e-08,1.2964678e-14,1.1357863e-21,4.0655636e-05,0.00035838154,2.2019703e-06,4.5518887e-06,0.00073884975,0.0015767962,0.9183952,1.7451151e-07,3.996397e-10,6.3402556e-12,7.349276e-11,2.2012897e-10
17,17,2.8696027e-23,2.941364e-16,1.0163309e-29,2.470458e-14,2.4929523e-17,2.9361087e-22,5.5112695e-17,5.7698226e-22,9.5981627e-14,3.482072e-17,9.822224e-09,7.8971256e-23,4.531221e-15,3.178017e-14,1.9111785e-18,2.354343e-26,4.251701e-25,0.99998987,1.3179746e-18,1.476343e-18,3.2771238e-06,6.8027707e-06,1.2695207e-11,7.471941e-09,3.735514e-27,1.5670011e-21,2.8881182e-23,4.2958086e-21,1.3674913e-23
1,1,9.441237e-11,0.9967553,3.658996e-21,2.6533544e-11,0.00067881297,2.235897e-10,2.496454e-15,8.329051e-18,1.6171451e-06,1.9068763e-14,1.6912798e-05,4.385973e-10,1.2377278e-09,1.1883063e-08,3.0953226e-12,7.0183076e-20,6.259926e-21,3.8129573e-07,1.9218911e-10,2.8297116e-11,0.0011348957,2.3783137e-05,0.0013362956,5.2030937e-05,4.1211175e-19,1.7667901e-15,2.3785416e-19,4.1457967e-14,4.821249e-14
22,22,4.9516207e-24,4.849057e-23,2.707289e-31,1.1702812e-17,6.893445e-17,2.5036524e-08,1.1804198e-15,7.610277e-28,3.842562e-06,1.0982355e-13,1.677444e-10,6.950012e-22,6.8677997e-10,4.5114415e-10,2.082197e-17,5.8823492e-24,7.946524e-37,2.0169898e-15,1.8445687e-18,1.2594038e-18,6.5473167e-21,4.0219552e-07,0.9999957,1.1166445e-15,7.686822e-13,7.3913025e-24,2.0591022e-12,1.9061378e-17,1.0680843e-25
17,17,2.6954138e-05,2.4551815e-08,6.896262e-10,0.00057706604,1.549317e-05,4.7033284e-09,3.1027643e-08,8.65267e-14,1.1337276e-08,9.10687e-06,0.0016962144,3.1851958e-08,0.023326786,8.593942e-05,0.008022025,1.1365008e-12,4.664485e-09,0.5541052,0.0055506383,5.9793695e-07,0.10123238,0.30163234,0.0036770124,3.413665e-05,7.780771e-10,3.030428e-07,2.020583e-08,7.575912e-06,4.0129173e-08
7,7,1.8797974e-34,5.5807416e-34,0.0,6.081368e-32,3.0064554e-25,6.6480545e-20,6.037346e-06,0.9999939,4.4825258e-11,4.0242396e-14,6.0021947e-19,0.0,1.0493482e-16,6.4502357e-18,5.281125e-25,2.2079402e-27,0.0,9.297856e-22,1.1788875e-38,0.0,0.0,1.100986e-34,1.1242804e-15,0.0,2.432254e-30,0.0,2.6135339e-21,1.1045675e-24,0.0
13,13,5.600661e-05,1.14020875e-17,1.3162408e-20,4.892911e-12,0.00043734457,5.4578646e-08,9.19023e-09,4.7835745e-14,5.256304e-07,5.4571878e-08,5.7958396e-13,1.7264894e-06,0.00013902335,0.9896646,2.4300844e-08,1.6891322e-13,5.6211376e-15,9.187886e-08,0.0062236427,0.0033049893,1.3340434e-10,6.3553246e-11,8.5746077e-16,0.00017185208,2.2341515e-08,5.753864e-09,1.3184925e-12,1.3014402e-08,1.1958542e-17
20,20,4.505796e-12,2.1303912e-14,2.0505058e-21,1.1218479e-17,1.3283325e-06,3.459466e-24,2.0004971e-25,5.534272e-37,2.5008497e-20,2.361772e-16,6.259394e-05,6.54431e-09,9.681783e-11,5.8642415e-14,6.433602e-13,4.277468e-37,3.7838142e-25,0.0014229261,6.582335e-11,1.1638859e-13,0.90088445,0.09564141,5.752187e-05,0.0019290233,4.917228e-25,8.3588213e-07,2.2774799e-31,1.8031915e-13,4.2770545e-17
14,14,9.890862e-08,1.0507656e-12,4.1492523e-05,3.965048e-05,1.171067e-09,0.000335931,1.0280626e-12,3.571051e-16,5.2800764e-09,5.4904814e-10,4.0942645e-11,1.1139336e-06,3.0774194e-07,4.3699855e-10,0.9992478,7.932958e-09,8.354142e-12,7.162952e-12,0.00029041865,4.242718e-05,2.5699132e-10,1.5633479e-08,1.0126982e-11,5.3314864e-07,2.155909e-11,3.0423556e-07,1.1716663e-08,1.330475e-09,8.1171046e-16
10,10,1.6343492e-06,0.0015276446,3.8759205e-29,8.2032244e-07,4.178011e-05,1.5327566e-14,4.623938e-15,1.123374e-24,1.6881798e-09,4.4321756e-18,0.9984263,7.3402373e-10,2.3132872e-11,1.0033878e-08,1.5838462e-12,2.3827043e-32,9.179551e-27,2.3970662e-07,2.6693764e-18,1.4741985e-17,3.6910846e-11,7.720542e-08,1.3925122e-06,2.8077929e-15,2.6834787e-31,4.6477776e-22,3.2603322e-28,7.5284487e-22,1.9402118e-29
16,16,2.615141e-26,0.0,1.1064037e-08,5.476135e-20,2.5353147e-30,1.9525836e-20,4.6568028e-26,5.403711e-28,2.3490283e-28,6.504817e-25,1.3624614e-37,7.034149e-21,1.7551722e-20,5.8498006e-23,2.1886787e-10,0.00093321723,0.99906665,1.0196639e-26,1.0386383e-09,7.2029665e-13,8.128691e-28,1.579865e-26,1.6231164e-32,2.334431e-14,1.245412e-18,4.680253e-09,1.790807e-13,1.00628824e-07,4.9865874e-29
22,22,9.356418e-26,5.5884446e-18,1.03655245e-36,7.698801e-15,6.77113e-18,4.0263e-16,8.170556e-20,1.0567259e-37,2.6942348e-09,2.4066239e-26,6.1069585e-07,2.69678e-20,1.0910836e-18,2.3093341e-15,7.4203054e-19,7.505046e-36,0.0,7.569068e-23,6.2625026e-28,1.5350233e-24,2.4396983e-25,1.8925664e-10,0.9999994,2.9417774e-21,8.130699e-27,1.8263022e-32,2.0384888e-27,1.6171272e-30,1.7294856e-38
24,24,5.467154e-19,0.0,1.25411545e-33,5.8081194e-24,1.6143948e-17,1.000705e-08,1.1167607e-05,2.6608464e-12,7.5114415e-11,6.4833256e-07,7.4691264e-33,1.1510851e-21,2.0770256e-12,7.991813e-12,2.7198654e-16,4.084134e-11,5.087689e-28,4.133052e-32,1.8231742e-12,2.9190362e-16,1.3578045e-38,1.7913891e-31,1.16113044e-23,1.4626181e-25,0.99998784,4.604398e-21,2.727494e-07,7.220645e-13,8.3487276e-27
8,8,7.037513e-10,3.615745e-11,2.094443e-32,5.667241e-17,0.00032611552,0.011532754,2.0754283e-06,2.2325939e-07,0.98813885,2.1429527e-11,2.9940318e-11,1.1267874e-21,1.19743016e-08,5.200157e-09,2.9017573e-13,2.0011272e-15,2.5044095e-30,2.3529813e-14,7.571949e-19,3.8736947e-18,1.8635463e-25,7.121655e-20,2.463019e-09,7.006172e-18,1.1823485e-13,1.3465307e-30,1.4826457e-18,1.0627023e-21,7.256115e-33
16,16,0.0,0.0,2.578015e-07,4.4142134e-32,0.0,2.2689975e-29,0.0,0.0,0.0,0.0,0.0,2.4427015e-33,0.0,0.0,2.6668472e-24,3.350287e-17,0.99999785,0.0,2.8997091e-24,4.8234157e-26,0.0,0.0,0.0,0.0,1.3330321e-34,8.892446e-21,7.91852e-22,1.8640789e-06,0.0
0,0,1.0,5.651311e-23,2.4959452e-33,1.6556852e-23,9.653733e-09,6.910318e-19,9.8220046e-24,9.4282986e-33,4.2383788e-20,6.2270167e-19,1.565323e-25,1.7205367e-16,8.211363e-10,3.014435e-08,6.3639888e-21,1.3294276e-29,2.1669666e-27,3.490802e-19,3.964153e-12,3.1200587e-11,3.8833783e-21,9.4613497e-23,1.8167176e-21,3.168966e-09,8.5793325e-24,4.95452e-14,2.538632e-30,8.470474e-20,4.6512717e-21
7,7,0.0,0.0,0.0,0.0,1.0482277e-36,9.02136e-25,9.23114e-10,1.0,1.2385158e-21,1.1571475e-15,0.0,0.0,3.694368e-28,4.7876562e-28,0.0,4.031809e-29,0.0,0.0,0.0,0.0,0.0,0.0,1.2347183e-36,0.0,1.6510769e-28,0.0,1.27687905e-23,3.36114e-30,0.0
5,5,0.00027911452,4.523397e-11,5.5534207e-14,1.5761383e-08,4.3677683e-05,0.95002353,6.8619906e-06,4.99313e-09,4.395466e-06,0.046326663,7.590656e-14,6.885029e-07,0.0010797662,1.6804023e-06,1.533619e-06,4.8630827e-06,2.4029627e-11,1.5856733e-11,0.0013409143,0.00010760229,5.639452e-15,3.0356544e-11,1.1109703e-10,0.00020644168,0.00055363536,3.3102913e-07,1.7668463e-05,5.438274e-07,4.8083853e-11
16,16,4.4827155e-21,1.08837626e-35,7.729075e-09,6.275852e-19,1.4071561e-31,4.460775e-15,8.1653015e-25,1.4691398e-23,6.7694244e-26,8.450444e-16,4.3003585e-36,1.4612762e-22,1.269414e-11,1.7487048e-15,1.4289989e-09,0.034003332,0.9645925,2.5703212e-21,4.0375134e-08,4.3343545e-12,4.900211e-23,1.68883e-22,1.9385215e-30,2.0844966e-14,3.881782e-18,4.2735214e-14,3.0123182e-08,0.0014039751,7.802534e-26
15,15,0.0,0.0,0.0,0.0,0.0,1.4110593e-16,6.478196e-31,0.0,0.0,1.9979555e-28,0.0,0.0,5.614335e-29,7.733234e-25,1.1681885e-27,1.0,5.61652e-29,0.0,6.9242e-26,5.5938366e-28,0.0,0.0,0.0,0.0,7.3209917e-22,0.0,1.7003211e-26,3.4763303e-34,0.0
0,0,0.9939399,1.8107334e-17,7.819973e-22,9.655784e-23,5.714919e-06,2.1583288e-09,3.733489e-22,1.2546788e-33,1.0297518e-06,6.001851e-20,3.39874e-25,1.749763e-16,0.0060475003,3.3243793e-07,7.1442155e-15,1.5251232e-23,3.6874123e-32,2.5809345e-25,5.625003e-06,6.665366e-08,3.3486122e-26,9.622271e-26,1.289053e-16,3.96526e-11,1.5200472e-15,9.808864e-09,1.1822371e-18,5.902942e-13,6.0715155e-11
28,28,6.106538e-31,2.8004521e-31,1.8808868e-32,0.0,3.7626254e-34,2.7910185e-35,2.8423586e-33,1.3199608e-32,6.627145e-23,9.066256e-30,9.505284e-27,1.875219e-33,7.858675e-24,1.1843854e-22,5.75353e-29,1.5445432e-27,2.0453424e-29,4.677298e-23,4.317464e-25,5.34362e-30,1.7640266e-25,6.785618e-17,3.866774e-23,2.676512e-26,2.6622863e-26,7.12318e-26,1.0785831e-17,6.415072e-30,1.0
2,2,0.0,0.0,1.0,5.6210402e-30,0.0,7.0599304e-34,0.0,0.0,0.0,0.0,0.0,7.3317127e-25,0.0,0.0,3.1987696e-21,1.17479855e-26,2.2769024e-13,0.0,5.7610602e-30,1.5410222e-29,0.0,0.0,0.0,0.0,8.863944e-37,1.9014428e-14,0.0,3.4422005e-22,0.0
23,23,6.169124e-10,1.582713e-25,1.5590703e-21,1.3009932e-21,1.8130903e-11,9.599902e-17,2.161007e-21,3.6358967e-31,3.150002e-18,1.6441144e-13,4.6717348e-17,9.066961e-10,4.804787e-09,6.6599564e-12,5.9713295e-14,3.603832e-24,7.67188e-20,2.731176e-09,3.0714966e-07,3.372543e-05,4.7954613e-11,9.848403e-10,3.1965865e-15,0.9976804,1.7941677e-17,0.0022854484,4.6785664e-24,3.633795e-13,3.2942046e-18
17,17,3.203748e-18,2.0006298e-14,4.4093577e-27,5.148723e-16,1.0776255e-18,9.407378e-15,1.0235009e-11,2.44347e-10,7.8293437e-13,1.296169e-13,1.24253585e-08,2.2115386e-27,7.602648e-08,1.3025967e-11,7.804502e-21,5.1887855e-17,2.8660073e-20,0.9999896,2.6965326e-16,1.22068925e-20,1.7987814e-08,1.0024621e-05,1.9565188e-07,1.0491083e-11,1.4678433e-22,1.8060824e-24,1.3556394e-14,2.9067855e-12,1.037205e-17
14,14,1.7304433e-16,1.1684156e-20,7.502297e-30,3.7323157e-06,3.3825285e-09,2.6404287e-12,2.2574948e-21,0.0,7.0775243e-12,1.1084353e-26,2.0321593e-15,3.7769325e-09,8.387656e-14,1.8486273e-18,0.9999963,3.4447e-35,0.0,6.110489e-27,9.10639e-16,2.1316087e-17,2.2381164e-28,1.933238e-20,2.650248e-19,2.4889427e-22,1.7783102e-32,4.635082e-29,5.0560275e-33,3.2695156e-32,0.0
11,11,2.6715998e-09,4.769886e-28,4.301673e-23,1.5923116e-17,6.1757236e-15,6.312675e-17,1.5915732e-29,0.0,8.543371e-19,4.2720833e-26,6.1594328e-33,0.9311401,5.0831495e-16,1.503177e-10,1.4849518e-12,1.7486108e-26,4.4326686e-25,1.5570164e-25,4.567913e-05,0.06872606,9.232322e-22,1.3868394e-22,8.019172e-27,7.2921015e-05,1.9696556e-12,1.5091734e-05,5.356735e-27,2.9988534e-21,3.3155887e-24
12,12,0.011159724,1.2924579e-08,1.5297983e-05,0.00012460911,5.8205784e-05,0.006339638,0.00026589743,4.6033694e-08,5.346257e-05,0.001212558,4.990261e-12,0.004194787,0.6055504,0.0020848098,0.0002247332,1.5470609e-05,7.3266247e-06,4.3819104e-09,0.016740596,0.32296142,4.0210346e-10,7.37349e-08,3.3231577e-09,0.00030023122,0.00056914083,0.022774354,0.0011615312,0.004101857,8.3914696e-05
17,17,1.1756035e-05,2.0730498e-10,6.451105e-18,2.2064174e-10,2.3153695e-09,3.1036412e-13,1.4662163e-16,6.1459364e-15,7.1597012e-12,4.089169e-14,6.167575e-05,1.2639134e-13,1.9812105e-06,0.009074969,1.40970615e-05,3.0250127e-19,5.4492935e-17,0.8520911,1.6178396e-07,1.872788e-07,0.007519548,0.12612842,0.004945751,0.00015030212,5.275173e-17,5.151731e-11,5.6464014e-20,3.9468224e-18,3.7636506e-14
