truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
24,3,0.03457286,0.03490015,0.03420583,0.03561124,0.03520632,0.034858365,0.03482631,0.034476172,0.034069207,0.033322886,0.034820076,0.034042437,0.03468304,0.03550081,0.03393834,0.033721074,0.033628892,0.0344958,0.032985117,0.034583755,0.035168517,0.034065034,0.035258528,0.034419067,0.03325716,0.034771327,0.035555396,0.035431348,0.033625018
12,3,0.035495672,0.035049662,0.033802688,0.036661938,0.0359348,0.035533912,0.03489502,0.03346249,0.034070205,0.03364782,0.0334361,0.034353394,0.035041485,0.03598772,0.03396179,0.033480085,0.03396452,0.03427643,0.031517293,0.033951897,0.035091788,0.03452628,0.034976445,0.035218064,0.032539845,0.03457986,0.035888135,0.035988633,0.032666042
12,22,0.033740308,0.03633333,0.034589577,0.039237387,0.035613336,0.03332801,0.0334246,0.033414394,0.03408292,0.03143991,0.03700559,0.033554673,0.033259995,0.03944229,0.03388177,0.03135288,0.02924299,0.03651494,0.030289661,0.033820778,0.03623231,0.035351876,0.039450243,0.034865502,0.0317386,0.035104528,0.033921834,0.03736407,0.032401677
1,22,0.034187417,0.035512015,0.03424852,0.03764657,0.034873586,0.03362821,0.034136273,0.033721477,0.034411356,0.03216798,0.036250126,0.03354693,0.034040783,0.037654433,0.03396758,0.032004096,0.031248836,0.036082514,0.03156032,0.03389361,0.035330027,0.03445986,0.03789358,0.034665257,0.032879833,0.035650477,0.034647066,0.03671901,0.032972265
25,26,0.03566485,0.034578938,0.03395685,0.0357841,0.03471778,0.03447994,0.03502193,0.033819947,0.033671804,0.03354486,0.032963518,0.03464798,0.034669086,0.03589264,0.03401522,0.033592444,0.035038516,0.034093503,0.03307345,0.034300223,0.03398442,0.034197263,0.034791052,0.034358233,0.03399852,0.035296723,0.036020912,0.035614848,0.034210436
28,26,0.034875352,0.034936544,0.033433605,0.03472316,0.034197595,0.034197588,0.03442826,0.034753412,0.034207337,0.033599097,0.034894545,0.033598628,0.0343301,0.035008222,0.03388942,0.033482414,0.03372067,0.035007346,0.03456774,0.034247916,0.034781262,0.034109987,0.035467427,0.034450933,0.034492947,0.03511078,0.03552806,0.035030115,0.034929525
20,26,0.034757182,0.03461317,0.03257814,0.035462067,0.03340932,0.033534113,0.034194514,0.034832425,0.033332147,0.032566335,0.035122123,0.033166,0.034121092,0.036077917,0.03422982,0.032707456,0.033046573,0.03501885,0.035398427,0.034504462,0.03478233,0.03392603,0.03589487,0.034388956,0.035183493,0.036120005,0.03652576,0.035041127,0.035465367
2,26,0.035820544,0.03450571,0.033817492,0.035622645,0.03422899,0.03408494,0.034911666,0.034059078,0.033814028,0.033290904,0.033381764,0.034648165,0.034325432,0.035827488,0.033984017,0.03360152,0.034889594,0.03444721,0.033546675,0.034242466,0.03406859,0.034091193,0.03489285,0.03423414,0.034353424,0.035397004,0.03599955,0.035479568,0.034433395
14,22,0.0338701,0.035064153,0.034398045,0.035747122,0.03422569,0.033984285,0.033332393,0.034569662,0.03424023,0.03247884,0.035306044,0.033410966,0.034549266,0.036800243,0.034014322,0.032221034,0.0325077,0.035447575,0.033509474,0.03440652,0.034729388,0.03390974,0.03787913,0.034874905,0.03376789,0.035951443,0.03477156,0.03598648,0.034045715
12,13,0.034740567,0.03499441,0.034753725,0.036983415,0.035827484,0.035186943,0.0348762,0.03370677,0.034199715,0.03374089,0.03403828,0.034442,0.035017073,0.03699762,0.033734936,0.033771742,0.032968935,0.034481768,0.031527437,0.03435962,0.03561028,0.03448273,0.03527773,0.034202877,0.032106124,0.034740876,0.035448685,0.035863418,0.031917658
10,22,0.03507014,0.03553416,0.033005543,0.036544595,0.03437941,0.033592038,0.034979034,0.03404697,0.034165356,0.03295638,0.036004193,0.033256967,0.03385956,0.03603207,0.033906836,0.032361988,0.03186946,0.035697013,0.033297803,0.033695716,0.03461708,0.034332283,0.03699054,0.034219164,0.03406287,0.035493806,0.035056263,0.03635253,0.034620203
19,3,0.035453167,0.034878194,0.034802824,0.036634054,0.034981478,0.034723178,0.034926355,0.033409394,0.03412886,0.03356285,0.03329241,0.03521545,0.034597043,0.036397584,0.033883713,0.033677567,0.03407379,0.034387335,0.032025184,0.034010686,0.034640625,0.03451558,0.03493171,0.03480766,0.03295569,0.03496086,0.035292275,0.035847276,0.032987244
10,3,0.035424057,0.035376634,0.03492347,0.038730104,0.03714649,0.035397746,0.03463532,0.03219306,0.034345914,0.033558622,0.033012554,0.034383025,0.035204906,0.037471034,0.034041923,0.032889854,0.033220295,0.034379803,0.029968424,0.033831395,0.03531094,0.03507625,0.03504776,0.035320934,0.03128038,0.034753,0.03571883,0.03669468,0.030662632
7,27,0.03540149,0.035698883,0.033290204,0.036867615,0.03650638,0.035903245,0.035013944,0.034069397,0.035035316,0.035036493,0.034149233,0.033778373,0.034919444,0.036464635,0.03336368,0.03344907,0.03261028,0.03449052,0.030731265,0.033830848,0.034917623,0.03432116,0.036309455,0.034299448,0.03202417,0.034283016,0.034467194,0.036925305,0.031842258
28,13,0.035631284,0.034335136,0.03385368,0.035619706,0.03363078,0.033606492,0.03509325,0.03392457,0.03428606,0.032947715,0.034339406,0.035001248,0.033743914,0.035941605,0.03405051,0.03333544,0.034303173,0.03480993,0.03392115,0.033881053,0.034206484,0.034274597,0.03521487,0.03412827,0.034868952,0.035274576,0.035890616,0.035286654,0.034598917
24,22,0.035201974,0.035228394,0.03373142,0.03653264,0.035645824,0.034956656,0.03416639,0.034087222,0.035417482,0.034431823,0.034736525,0.03428493,0.034667693,0.03708055,0.03336773,0.03315778,0.032517206,0.034892797,0.030996364,0.03376748,0.035179377,0.034690175,0.037188288,0.034432612,0.032340735,0.034455996,0.03442517,0.036734708,0.031684056
25,26,0.035468623,0.034388453,0.03208181,0.03575142,0.03350693,0.03354924,0.034365308,0.03465239,0.03327841,0.032494072,0.034970053,0.033432867,0.03407895,0.03632134,0.034307513,0.03225602,0.033382922,0.034697846,0.03444353,0.034949988,0.034947526,0.034208212,0.035914585,0.033608325,0.035361122,0.035585947,0.03745681,0.035593472,0.03494629
16,13,0.034716588,0.034917984,0.032987606,0.03561922,0.035217036,0.03526269,0.03473261,0.03493397,0.03364467,0.03329008,0.03478453,0.033835046,0.03472329,0.0361649,0.033856116,0.033402015,0.0336174,0.034360368,0.033005852,0.0343589,0.034959503,0.03409098,0.035247613,0.033930525,0.033518754,0.03488742,0.03596648,0.035986003,0.033981755
16,13,0.035955995,0.03444003,0.03469989,0.036288988,0.03371339,0.033545915,0.03592278,0.03309085,0.034145255,0.032268446,0.033144545,0.03583862,0.033543438,0.0369401,0.033854634,0.0336382,0.034434512,0.035209037,0.03259259,0.033451702,0.033921607,0.034186747,0.034587197,0.03448656,0.034062374,0.03607146,0.03589843,0.035806056,0.034260657
5,27,0.03517322,0.03487388,0.033435527,0.03559383,0.035474464,0.035244454,0.034726456,0.034846764,0.03390443,0.033669036,0.034098487,0.033880677,0.034832124,0.03571618,0.033834003,0.03360795,0.033839937,0.03437825,0.032736797,0.034349807,0.035095446,0.034081675,0.03509685,0.034028597,0.033357136,0.034606785,0.035775207,0.03604026,0.033701733
18,26,0.035277117,0.034755316,0.031928845,0.036102604,0.03402399,0.034382876,0.03451342,0.034668565,0.03364167,0.03310213,0.035186302,0.032895487,0.034330666,0.036178257,0.03409525,0.032492455,0.033034742,0.03428578,0.034107435,0.034477547,0.034980472,0.03433333,0.03614336,0.034022663,0.034736067,0.03537786,0.03712404,0.035392854,0.034408804
14,3,0.034877308,0.03517004,0.033710897,0.036719512,0.03566999,0.035945382,0.03463754,0.034099817,0.03464663,0.03449891,0.034253538,0.0338522,0.034967903,0.03654648,0.033824287,0.033294078,0.032814432,0.034192085,0.03186509,0.034454897,0.035464324,0.034557667,0.03583383,0.033954304,0.03263689,0.034580953,0.035040464,0.035770636,0.032119896
27,27,0.03516263,0.035617948,0.034239877,0.03593775,0.035813928,0.035070483,0.03499179,0.034534603,0.034253716,0.034303,0.03393222,0.034018286,0.03485063,0.035960805,0.033583403,0.03373913,0.033366855,0.03476922,0.031799447,0.033942364,0.034958027,0.03404132,0.03569976,0.03448022,0.03240611,0.034483075,0.034322307,0.036574733,0.03314635
21,3,0.035479244,0.035035152,0.032295693,0.037227534,0.036265038,0.035609987,0.03476601,0.033605613,0.033712864,0.033566266,0.03451908,0.03355605,0.034910426,0.036002323,0.03434835,0.032652583,0.03307763,0.034427077,0.031622533,0.03438324,0.035517585,0.034342356,0.035486333,0.034433138,0.032966606,0.034146823,0.036741275,0.036603026,0.032700207
5,3,0.034619223,0.036387466,0.034943428,0.038951624,0.037728895,0.03674469,0.035784278,0.032837667,0.034288377,0.033647835,0.032986186,0.034158025,0.035425626,0.037608013,0.033318553,0.03301469,0.032407697,0.03380755,0.028989762,0.033585887,0.035560347,0.03441897,0.035642978,0.034708474,0.030371433,0.03466933,0.03551209,0.037166044,0.030714871
3,3,0.03443702,0.036832564,0.035855822,0.040871143,0.036123194,0.03448965,0.032942686,0.03223562,0.035120167,0.03325263,0.03523025,0.033742417,0.03429543,0.039154205,0.033851657,0.032247707,0.02969478,0.036529582,0.028021729,0.033803746,0.035437513,0.03594172,0.039007347,0.03584908,0.029997693,0.03568458,0.0323138,0.037217297,0.029818967
16,3,0.035588324,0.03489651,0.03331902,0.036650263,0.035324953,0.03498923,0.034653798,0.03370898,0.034072105,0.033327036,0.03431886,0.0342653,0.03441094,0.03579067,0.03409015,0.033111297,0.03344087,0.034455128,0.032335203,0.034297742,0.035275053,0.034837972,0.034909688,0.034596153,0.03320239,0.034368344,0.036603775,0.035950053,0.03321022
13,13,0.03412877,0.035549954,0.034536794,0.036498327,0.03479769,0.033896547,0.03360078,0.034059163,0.034637574,0.032699816,0.03491665,0.033697177,0.034708537,0.037440255,0.033562575,0.03245143,0.032052714,0.035536617,0.032389533,0.03412207,0.03516955,0.034358524,0.03719057,0.035426177,0.03271075,0.035953578,0.03487343,0.03586962,0.03316475
27,27,0.034985866,0.035594016,0.03322404,0.035657417,0.0355752,0.035373542,0.034073316,0.035070814,0.03469591,0.034259737,0.034375153,0.033394564,0.03513207,0.035836857,0.03361183,0.032704286,0.033469364,0.034558587,0.031833332,0.03386535,0.03486688,0.0341312,0.03628946,0.034621023,0.032596488,0.035006188,0.035007067,0.036991313,0.033199098
26,26,0.034869205,0.034378916,0.03261376,0.035220284,0.03354497,0.033223003,0.0340982,0.03482249,0.033321623,0.032073986,0.035396796,0.033312496,0.034023087,0.03650101,0.034334183,0.03228419,0.033024844,0.035091612,0.035133164,0.03441602,0.03499808,0.034082882,0.03609251,0.034141056,0.035258878,0.03619034,0.03674386,0.035469487,0.035339125
5,13,0.034313325,0.03576479,0.03425871,0.03665242,0.036666747,0.03594383,0.03501084,0.034017596,0.03489555,0.03430603,0.034140214,0.033697143,0.03548901,0.03710571,0.0330763,0.03362794,0.03242068,0.03466825,0.030756466,0.033902626,0.03563969,0.033743653,0.03579935,0.034980983,0.031287715,0.034868836,0.034917124,0.03673521,0.031313147
13,26,0.035122972,0.03497034,0.032837182,0.03593604,0.035234246,0.035083152,0.034628164,0.034700006,0.03372317,0.032913025,0.034762997,0.033632893,0.034702737,0.03578244,0.033859197,0.03336021,0.033645805,0.03443191,0.033051748,0.034552597,0.035446536,0.03408777,0.035205167,0.03397673,0.03349188,0.03451414,0.036927987,0.03562076,0.033798188
2,3,0.03573575,0.03557253,0.034859315,0.039100483,0.03699842,0.035308894,0.03429812,0.03245827,0.03509208,0.03474793,0.033113703,0.034381848,0.03535761,0.03851829,0.03341458,0.032708094,0.032277,0.034626022,0.029205613,0.033961177,0.035798404,0.03524804,0.03611078,0.034753807,0.030524215,0.034786243,0.034470145,0.036948808,0.02962392
25,3,0.03575164,0.035743076,0.03540033,0.0401871,0.036939796,0.03421899,0.032958947,0.0322707,0.03575111,0.033633135,0.03364944,0.033627123,0.035263516,0.03850359,0.033075113,0.031973127,0.031429127,0.035886485,0.0291373,0.033746634,0.035244375,0.034523837,0.038572215,0.035890933,0.030221842,0.03561571,0.033573348,0.03744945,0.029761976
11,3,0.034041353,0.03585462,0.035263546,0.03842807,0.035469394,0.034037184,0.03446885,0.033120118,0.03433567,0.03215448,0.03609533,0.033901304,0.033794817,0.03726436,0.03450798,0.03262057,0.031048257,0.035733465,0.030758345,0.03366158,0.035385635,0.035080027,0.037012026,0.035134707,0.032280784,0.035499193,0.034016676,0.03659286,0.03243878
13,22,0.034296248,0.034601603,0.034928005,0.03679068,0.034840185,0.034172155,0.033705536,0.03385377,0.034559175,0.0333127,0.035219785,0.034680378,0.034082953,0.037148383,0.034705702,0.032656398,0.032418054,0.03506948,0.0318463,0.034337003,0.034866285,0.035034716,0.03764352,0.034627333,0.032913294,0.03487308,0.033695046,0.03619332,0.03292886
22,26,0.0350395,0.03504951,0.032518618,0.03630404,0.03577516,0.035192177,0.03463033,0.034325074,0.033526994,0.033347882,0.034756836,0.033380605,0.034828607,0.035595328,0.034334797,0.0333185,0.033180427,0.03440427,0.03272724,0.034734722,0.0354706,0.03409587,0.03515986,0.034364317,0.03329866,0.03454194,0.036673456,0.036030445,0.033394262
19,27,0.03486283,0.035271563,0.0340558,0.036054492,0.035996974,0.035641372,0.03492409,0.034256108,0.03438658,0.03430189,0.033959642,0.033905126,0.035374615,0.035889715,0.033748306,0.033950396,0.033129558,0.034353852,0.03175245,0.034226835,0.035264853,0.034129336,0.0352343,0.034416813,0.03229439,0.034490123,0.03513705,0.03639055,0.032600354
8,3,0.03540158,0.0357674,0.03474126,0.03861371,0.037186425,0.03550336,0.035600364,0.03275212,0.034231912,0.034618795,0.033662472,0.03405532,0.035022177,0.038318604,0.033150066,0.03328195,0.03165714,0.03495984,0.0298031,0.034428313,0.03613539,0.034509502,0.035931546,0.03418253,0.03054243,0.034654886,0.03424445,0.03677417,0.030269224
13,3,0.036015816,0.035405576,0.032173514,0.038443357,0.037658397,0.03719282,0.035177127,0.033404052,0.03321682,0.033899516,0.03386877,0.03367565,0.035497174,0.036345974,0.0340169,0.032501247,0.033073224,0.033686966,0.029392695,0.034538254,0.03577671,0.034806382,0.034988366,0.033705298,0.031521685,0.033395093,0.037399705,0.037383623,0.03183938
5,3,0.03479357,0.0355993,0.034773707,0.038133383,0.036936436,0.036218844,0.03522192,0.033215705,0.03445498,0.034940545,0.033535708,0.03410462,0.03525761,0.037735414,0.0337053,0.033464562,0.032463234,0.03409689,0.029214382,0.03404881,0.035756845,0.035106715,0.03526846,0.034784462,0.030792424,0.034613226,0.034623887,0.036758993,0.030380057
13,3,0.03468199,0.035095636,0.034120113,0.036376018,0.035632245,0.03521662,0.034878645,0.034298196,0.03389263,0.033747986,0.034223247,0.033882514,0.034948498,0.03604422,0.034063514,0.033824064,0.03309145,0.03440226,0.032200716,0.034494955,0.035584126,0.03423435,0.03507602,0.034123063,0.03277496,0.03478039,0.035635307,0.03579584,0.0328805
5,3,0.03595123,0.03572929,0.035238944,0.04018464,0.036219627,0.034689568,0.033573814,0.03249253,0.034920868,0.033403173,0.033717297,0.034508605,0.03456506,0.03866599,0.03357385,0.032525107,0.031039357,0.035808597,0.02938256,0.033771764,0.035529733,0.035233084,0.037413202,0.034781978,0.031048432,0.035088647,0.033839535,0.036733877,0.03036955
4,3,0.035693064,0.036676098,0.03554777,0.040899575,0.037075926,0.03479833,0.033470538,0.032568023,0.03516461,0.03337114,0.033536468,0.033757035,0.034815926,0.03904805,0.032858603,0.03194821,0.030705288,0.036013387,0.028625479,0.0335377,0.036063217,0.03493738,0.038139455,0.035768595,0.030044818,0.035112355,0.03321935,0.037251655,0.029352024
25,26,0.03549217,0.034551736,0.03298974,0.035710353,0.034338728,0.034113683,0.03495512,0.034115415,0.033595167,0.03294597,0.033634633,0.034481682,0.03448873,0.035738897,0.034011584,0.033394836,0.034699384,0.034249913,0.033892706,0.034364328,0.034144327,0.0340127,0.034960177,0.034059975,0.034658656,0.035092484,0.036735468,0.03561273,0.03495871
16,13,0.034390148,0.035756893,0.034681316,0.036385402,0.03581602,0.035043675,0.034847304,0.034089144,0.034795415,0.033880383,0.0341898,0.03436735,0.03490985,0.036929533,0.03331077,0.033577684,0.032991037,0.034845367,0.03150922,0.033996757,0.035272732,0.033976197,0.03610756,0.03491412,0.031928737,0.034839362,0.0343892,0.036123604,0.03213541
18,22,0.03401771,0.03529385,0.034207996,0.03641973,0.034896657,0.0343171,0.0337945,0.034327686,0.034439813,0.032584492,0.035244957,0.033834245,0.03463386,0.037262335,0.034121014,0.032310545,0.032221127,0.03523542,0.03237654,0.033982232,0.035026297,0.034361128,0.03734957,0.034724437,0.03304505,0.03554751,0.034821164,0.036290467,0.033312637
14,3,0.035102397,0.03578527,0.034866195,0.03895477,0.03543747,0.03368714,0.033017956,0.032998834,0.03514903,0.033187937,0.035364173,0.03357021,0.03425592,0.03767734,0.03400448,0.032297514,0.0307352,0.036344886,0.030276263,0.033968147,0.03513446,0.035711337,0.03845184,0.035242103,0.03180485,0.035421517,0.033093147,0.036725145,0.031734515
13,3,0.034312032,0.035387754,0.035073906,0.03702396,0.034906138,0.034687866,0.034044344,0.033834316,0.034805134,0.033799406,0.034541,0.034115866,0.035050917,0.036998935,0.033907082,0.032947976,0.032040883,0.034675308,0.03220367,0.03436987,0.03514868,0.03460607,0.03637043,0.034107503,0.03298156,0.035353016,0.034588628,0.03562773,0.03249005
19,22,0.034705155,0.03465241,0.033209372,0.035739012,0.034412075,0.03479019,0.033761997,0.034627873,0.034190003,0.033774965,0.03485677,0.03351791,0.034709122,0.03613364,0.0340116,0.032991648,0.033103377,0.034621935,0.03344375,0.03457101,0.034991037,0.03434508,0.036447145,0.0346595,0.033795208,0.035175454,0.035759244,0.03529639,0.03370715
7,3,0.035677426,0.034940116,0.03347458,0.03753768,0.036217514,0.035685748,0.03500864,0.033807814,0.033597577,0.03286229,0.033602454,0.034206357,0.034685604,0.036918007,0.033736106,0.03308318,0.033680957,0.033900782,0.031143513,0.03438786,0.035887033,0.03446877,0.035342738,0.033805404,0.032579813,0.034551468,0.037208054,0.035983738,0.03201882
2,26,0.035844732,0.03450524,0.0334281,0.0366764,0.03453763,0.034595363,0.03479253,0.03388715,0.03326047,0.032569114,0.033707518,0.034485042,0.034295212,0.036589693,0.034199633,0.032915052,0.03422717,0.034248807,0.032830644,0.034824055,0.034959015,0.03443715,0.03504983,0.033372417,0.034425203,0.03488364,0.037012354,0.035722252,0.03371868
23,3,0.034958497,0.03643185,0.035532176,0.03990816,0.03620132,0.0343544,0.034083612,0.032638308,0.0348301,0.032610055,0.035008825,0.033661846,0.03415981,0.038124003,0.033573117,0.0325109,0.030738706,0.036115,0.029287599,0.033667743,0.035663623,0.035253815,0.037482265,0.035624426,0.030912234,0.035540327,0.033436798,0.03675365,0.030936992
14,27,0.035161708,0.034780126,0.032589592,0.035973933,0.035377886,0.035308793,0.034274187,0.035051253,0.033492047,0.032909177,0.03487108,0.033690963,0.034888785,0.036449414,0.03407015,0.03252991,0.03335206,0.034286182,0.032373864,0.034220528,0.035242837,0.034426335,0.03554573,0.033867788,0.033460513,0.03474408,0.036443774,0.036965337,0.033651967
28,26,0.035607386,0.03455091,0.033612352,0.0353966,0.033872943,0.033940814,0.034824833,0.034262672,0.034075353,0.03310653,0.03441415,0.034468498,0.034041803,0.03547683,0.034126926,0.03333303,0.03429002,0.034835897,0.033975925,0.034111112,0.03455997,0.034172546,0.035053976,0.034208078,0.034777235,0.035142742,0.035963155,0.035285432,0.034512255
11,13,0.03510691,0.035375334,0.034302555,0.037050653,0.036149587,0.035181057,0.03476773,0.03383592,0.034564417,0.03406657,0.03394104,0.03409762,0.035040107,0.037332326,0.033329062,0.03313854,0.032918792,0.034433138,0.031189198,0.034053843,0.035294488,0.034400515,0.03635444,0.034497276,0.0319643,0.03472862,0.03492474,0.03634105,0.031620134
18,13,0.034808174,0.035622295,0.035033006,0.03786432,0.03657608,0.034947455,0.03454087,0.03309555,0.035204343,0.03434847,0.03369873,0.034508444,0.03522248,0.038503554,0.033113007,0.033068042,0.032128666,0.035041872,0.029970469,0.033830296,0.03510674,0.034349922,0.036914937,0.03494263,0.030991426,0.034947608,0.033839915,0.03723104,0.030549701
0,13,0.034963038,0.0352071,0.03454775,0.037191126,0.03618659,0.035093576,0.03475829,0.033596456,0.03481008,0.034311544,0.03421896,0.03436308,0.034932572,0.03730668,0.033365823,0.03333736,0.032674935,0.03483726,0.03106172,0.033965398,0.03488312,0.034035303,0.036777772,0.03456582,0.03185838,0.034726284,0.034034725,0.03656565,0.031823587
8,3,0.034673814,0.035274263,0.034066867,0.03668202,0.03612465,0.035695434,0.035824236,0.033765197,0.03361541,0.033447593,0.0336602,0.03444126,0.035255563,0.03644096,0.033962246,0.033427805,0.03365474,0.033789165,0.03146782,0.0339549,0.035047606,0.034504876,0.034586914,0.034360215,0.0326643,0.034715228,0.03571596,0.036303867,0.032876924
