truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
18,18,1.7370081e-15,5.4404865e-23,3.1507241e-27,3.8220813e-16,1.1815077e-09,3.6171493e-12,2.327974e-17,3.7523738e-17,5.178113e-17,1.9491115e-19,4.737898e-15,6.567639e-23,0.00019543232,6.349507e-06,1.1349096e-05,4.5279216e-16,1.36365825e-08,1.9009167e-07,0.9993728,0.00019655943,1.5999306e-06,2.6494115e-06,9.9103e-09,0.00013415045,4.7274078e-08,7.897166e-05,2.0822965e-18,1.0414063e-10,1.6219152e-20
8,8,4.207613e-06,1.2357709e-06,1.5723381e-11,1.00901425e-05,0.038657032,1.679163e-06,6.1634855e-05,1.42503735e-11,0.95907974,5.9966175e-07,0.00079975073,7.3776576e-08,6.47905e-07,1.3022264e-08,5.60324e-06,7.4990165e-15,2.2812065e-15,2.7208148e-07,1.773011e-05,1.9559009e-06,1.4274217e-09,8.609836e-05,0.0007848636,0.00048545675,1.3833326e-06,1.4870899e-08,3.627164e-12,2.312027e-15,1.4165583e-14
16,16,0.0,0.0,0.0,1.2391734e-35,0.0,0.0,2.9932853e-21,3.1206554e-14,0.0,6.9086246e-21,0.0,0.0,1.12282734e-35,4.665092e-38,3.5224397e-33,3.652483e-06,0.9999963,0.0,7.902237e-31,5.998367e-33,0.0,0.0,0.0,2.0455913e-30,1.3557479e-20,0.0,5.1988904e-15,7.481939e-10,0.0
16,16,3.2157354e-17,3.482534e-25,3.8959623e-14,3.1829211e-15,8.864673e-19,3.0510598e-18,8.922701e-16,1.1861714e-12,2.9996239e-18,2.535149e-12,4.199506e-24,4.96401e-18,3.980223e-13,2.1559727e-16,7.449128e-12,0.0011081529,0.9988912,5.5089815e-22,2.7395045e-11,1.0248233e-10,4.1729038e-23,6.0625024e-19,3.2139294e-19,3.4992923e-14,1.39319365e-08,5.010016e-12,1.0539827e-09,7.3831814e-07,4.9084665e-16
17,17,1.8251824e-19,1.8415083e-16,1.5575222e-25,1.083265e-16,1.6787852e-17,2.7252637e-29,1.2639746e-31,0.0,5.466891e-20,5.252346e-35,4.0456375e-12,8.067606e-09,1.5476003e-12,1.1013606e-17,1.7303504e-11,0.0,0.0,0.99731547,1.0037969e-14,1.2689831e-11,0.0026735156,2.1840832e-07,1.4392348e-20,1.0783689e-05,1.668126e-30,2.7567735e-25,3.719704e-33,1.3132731e-31,1.9313963e-36
18,18,1.5875152e-11,1.3384889e-21,1.8612476e-18,6.341416e-14,5.929957e-10,1.1554486e-13,2.5413664e-18,2.4801192e-11,2.5550698e-20,1.9852679e-10,5.3740187e-19,1.2223526e-15,2.2351442e-05,1.2751328e-05,2.3668785e-05,1.4547362e-08,2.876952e-06,6.11251e-11,0.99533635,0.0044797356,5.009075e-13,9.910477e-12,8.75302e-13,4.2528674e-05,1.9576794e-06,2.2880224e-09,9.1100905e-09,7.786027e-05,4.597813e-13
0,0,0.9999895,8.895928e-15,8.906925e-16,1.7238686e-17,4.0341447e-06,2.517841e-15,2.2639184e-16,3.533082e-21,7.0479145e-10,1.2796677e-18,1.4405274e-13,1.144838e-10,4.524828e-06,9.401392e-10,1.0459094e-11,2.1770667e-29,1.2264114e-20,2.8435368e-15,1.4269179e-07,4.232174e-11,2.2142679e-17,2.9795128e-11,7.926279e-15,3.7505443e-10,3.2439865e-18,1.7799132e-06,3.531487e-24,8.067901e-19,2.3828446e-22
5,5,4.3470977e-24,5.422749e-27,2.5379899e-25,1.826849e-11,2.0360735e-19,1.0,5.8892625e-18,9.2754296e-27,3.0054177e-18,3.494471e-16,1.2783424e-21,1.0519796e-09,2.099914e-25,4.3656854e-20,4.5248355e-10,1.6599971e-17,9.20955e-16,6.038869e-32,5.3049013e-14,8.432498e-12,2.4432798e-37,9.88231e-27,1.3853321e-21,4.3674155e-21,5.151456e-13,0.0,4.0627716e-18,1.7722972e-31,2.579402e-26
19,19,1.6503049e-13,1.346744e-21,2.6791748e-24,1.6851671e-09,1.0662612e-09,3.9346642e-14,3.467472e-21,1.0989253e-20,1.8181523e-17,1.4124779e-16,3.8351548e-14,9.60343e-16,2.7254097e-07,1.6489948e-07,5.253159e-09,4.4510858e-12,2.607894e-12,1.1404325e-09,1.5533686e-05,0.99952865,6.543322e-10,1.1122677e-06,4.8432782e-09,0.00044989746,4.292767e-06,6.531172e-08,3.3604761e-09,1.3962298e-16,2.7949032e-11
4,4,8.962447e-05,1.0089403e-06,3.209049e-21,2.298477e-08,0.9821859,6.556024e-08,0.003165983,8.9881234e-11,0.003146322,3.4005774e-05,2.9515926e-10,2.7734665e-11,0.0052325926,0.002289915,2.3132765e-08,2.1665791e-19,3.5932653e-21,3.7300864e-11,3.6291538e-06,6.804871e-08,7.4971156e-16,3.0451145e-12,3.8009496e-06,0.0038470547,7.7462694e-14,9.652912e-19,6.0911037e-12,3.295184e-17,7.1553916e-28
23,23,2.441575e-15,4.7957074e-14,3.915218e-25,5.0935276e-14,1.3290335e-09,5.1650337e-21,2.1122903e-22,4.81355e-29,1.2746462e-11,2.4651154e-20,1.2709727e-06,8.431407e-12,1.3642276e-09,5.356605e-14,1.8342499e-09,2.0504742e-38,2.8455383e-33,0.0041013127,2.2511989e-11,9.809142e-10,0.0048721023,0.00028585547,2.1640526e-11,0.99073946,8.6946634e-21,2.540202e-15,2.36831e-20,2.1576122e-21,3.1016523e-16
26,26,1.891917e-21,1.53197725e-33,8.347003e-25,4.929224e-08,2.5385694e-21,1.1144155e-17,1.2317154e-11,3.0236795e-09,3.2684974e-13,3.0647585e-13,2.3853605e-14,7.428367e-18,1.3242267e-21,5.250091e-17,1.2350083e-12,0.00022674854,0.00011112581,7.25607e-25,4.2758573e-16,7.4709926e-11,1.2864445e-22,9.3107476e-20,2.8347946e-17,5.3795575e-13,0.0015959087,7.6830707e-20,0.9980463,1.9859906e-05,4.14566e-25
7,7,4.198967e-11,1.5144198e-15,1.652116e-08,3.8904713e-07,9.724694e-12,8.7685464e-10,7.2670655e-06,0.93885875,5.3939056e-07,0.0042491187,2.6068547e-11,9.855876e-15,1.3246827e-11,3.0228507e-11,1.1958278e-06,0.018007744,0.028326863,3.4244976e-14,2.2446858e-07,1.4376457e-09,2.2982998e-15,5.2033006e-11,5.575508e-14,3.2890187e-11,3.982523e-05,3.5806585e-10,7.4890004e-06,0.010500709,4.2567024e-08
7,7,5.1217764e-32,2.3255613e-33,0.0,1.092316e-26,8.052373e-31,1.1863062e-15,8.582674e-07,0.9999956,1.9454169e-13,3.6087297e-06,2.4054177e-29,8.889551e-34,1.7071778e-25,2.2484787e-20,5.254303e-19,3.7065065e-20,2.0487877e-34,4.0956085e-30,4.138568e-20,7.6381885e-30,0.0,0.0,1.5334692e-28,4.5248017e-31,8.969927e-15,0.0,8.1054363e-25,7.827398e-26,0.0
27,27,7.200673e-30,0.0,0.0,8.387733e-37,0.0,2.3325526e-35,2.58439e-15,3.6850644e-13,1.4779688e-34,2.8506474e-08,5.032424e-38,2.252138e-34,1.0495206e-20,1.2651694e-16,1.8431484e-26,2.3734342e-15,1.3342252e-12,0.0,1.25684504e-20,3.2698377e-33,1.5030118e-37,0.0,0.0,4.9201563e-18,1.9365981e-18,0.0,3.7847355e-12,1.0,0.0
3,3,1.1740963e-12,1.9464437e-07,4.495123e-17,0.975628,2.6186672e-05,3.8027654e-05,8.953865e-14,9.598291e-22,2.0948957e-05,3.0399447e-14,0.023944926,1.4802737e-07,1.0904231e-09,5.404214e-15,0.000299632,3.7371484e-26,9.4785e-24,3.262796e-11,2.6272816e-11,1.2167507e-07,1.0542795e-08,1.0101033e-05,3.175303e-05,5.1681357e-09,8.466608e-13,1.2489299e-20,2.5861433e-16,1.4227597e-25,2.4718273e-20
19,19,1.9561308e-12,5.7707783e-27,1.755086e-13,3.982163e-17,2.1813451e-14,8.896298e-17,1.6111535e-28,1.948572e-30,1.6430111e-22,8.845656e-21,8.514571e-22,1.28296e-06,2.4549645e-09,1.6733764e-10,4.921707e-13,3.7694213e-22,1.5355249e-16,4.5725503e-22,7.909184e-07,0.99999785,6.117239e-27,2.2894422e-18,6.480719e-26,8.394942e-09,1.8084528e-08,8.6147715e-15,9.694234e-16,9.73483e-20,4.963262e-09
11,11,4.4166974e-15,3.445805e-13,2.4258907e-15,1.6689873e-08,4.098091e-15,1.4170237e-16,9.930063e-27,1.2646353e-34,2.3497678e-13,1.7196552e-24,1.7055365e-06,0.99998355,3.2202659e-13,5.7250394e-14,2.6874522e-10,7.6356265e-36,5.560356e-31,7.5031235e-06,6.54324e-14,5.683937e-09,5.1526223e-12,2.6886326e-07,4.157479e-14,7.047457e-06,7.936495e-21,9.7648554e-27,1.4916606e-22,3.0597556e-29,1.0100586e-23
10,10,1.9784113e-10,0.00022599388,1.3496828e-16,1.501321e-07,2.117114e-06,2.416129e-11,1.6683529e-09,3.2138133e-15,0.00020750747,7.81845e-12,0.9922564,1.387068e-09,2.927354e-08,1.7206904e-07,1.448594e-10,2.7544374e-18,9.462123e-21,0.0005871982,2.1897076e-08,6.742372e-11,0.00025680682,0.0044117863,0.0019803098,7.155909e-05,2.5505199e-11,1.246693e-14,9.096656e-12,1.193683e-17,1.5241575e-13
24,24,5.259575e-09,2.7074225e-28,5.9372592e-15,1.10195e-12,1.4890526e-14,2.1982212e-08,7.122583e-10,1.25672805e-11,6.015249e-15,7.086257e-09,2.917249e-17,1.16157035e-10,0.0021923773,5.868683e-07,0.37375808,3.2136961e-06,6.224191e-05,4.973757e-18,3.415451e-07,2.4835673e-08,3.8405725e-21,9.926336e-13,6.6808125e-16,6.1796004e-09,0.6232549,1.3553667e-13,0.00019784815,0.00053034286,5.970297e-14
19,19,2.970753e-14,2.4038661e-26,4.2203864e-16,1.0584777e-09,1.4082255e-07,1.3330789e-07,7.9511904e-11,5.0103776e-17,3.3850185e-08,2.2956514e-17,9.4097126e-11,1.8984755e-08,2.3622195e-14,1.948327e-10,8.773223e-08,1.0704127e-14,8.0564486e-11,9.9632196e-14,8.9490204e-05,0.49532357,1.3457153e-15,1.8790577e-12,6.2239205e-09,0.0078182295,0.49520546,1.042666e-05,0.0015483984,3.9919973e-06,5.859899e-15
12,12,4.1428182e-05,0.0003504109,1.3224203e-24,2.506241e-07,0.002180255,4.1533516e-11,6.1021357e-12,7.331451e-27,1.3048616e-07,2.5659824e-28,0.0005841009,2.0411554e-11,0.9966978,7.5554795e-05,4.878124e-07,0.0,7.122536e-38,2.5545064e-06,1.1133919e-13,8.288808e-11,5.9176524e-05,7.6248134e-06,2.4220563e-07,3.2084593e-10,4.6220155e-21,1.2723096e-28,1.6868968e-32,3.5400574e-33,0.0
14,14,6.7212284e-05,2.0423826e-15,7.023193e-13,4.431941e-05,4.3665304e-11,6.074828e-11,1.1158314e-12,2.5805916e-12,4.8680377e-08,4.996923e-05,4.0423456e-09,1.833341e-08,0.0014233001,0.0679194,0.9017669,6.012718e-11,2.522829e-11,1.1877314e-07,0.00036774,1.8702629e-05,0.000107488646,0.025377085,2.6290778e-07,0.0028348493,7.453505e-07,1.1152215e-05,4.3701575e-06,6.260881e-06,2.817432e-15
3,3,8.548457e-19,1.3607359e-31,3.72429e-10,0.9978822,8.028402e-12,0.0009626315,4.1518313e-17,3.6159136e-29,6.9486674e-15,3.0559852e-20,1.8309568e-18,8.441804e-09,3.3326608e-29,2.062245e-35,0.0011551401,8.585599e-30,4.3785092e-30,0.0,8.679664e-19,3.8241263e-12,0.0,3.8081117e-28,1.6478714e-18,6.6909336e-31,4.2764735e-17,3.868488e-31,8.220559e-35,0.0,0.0
3,3,6.886155e-19,1.6792555e-32,1.3286866e-10,0.99927074,1.4657782e-11,0.00034466042,1.9520832e-18,5.4086926e-28,1.4081712e-15,1.2068934e-20,6.5708586e-21,2.9524324e-11,4.0218317e-31,5.2316354e-36,0.0003846711,1.11084946e-29,3.6249773e-31,0.0,1.7789512e-19,7.692432e-14,0.0,1.4915354e-30,9.294257e-21,4.0590074e-31,1.4143385e-18,5.755535e-32,3.1126857e-37,0.0,0.0
26,26,7.666761e-18,3.1823463e-24,9.083798e-17,4.575627e-16,3.0021376e-20,4.1214582e-10,1.8098407e-15,4.4984336e-18,1.4980237e-14,4.368259e-09,6.126872e-20,2.6739856e-15,8.4967935e-18,3.4616586e-13,4.493756e-16,7.42327e-15,3.598776e-15,2.1019378e-21,1.846262e-11,9.158886e-13,1.5265538e-28,2.2578412e-19,1.11214715e-23,6.033904e-14,9.8491695e-09,8.851708e-23,1.0,1.1949443e-17,1.7675233e-09
14,14,1.2380861e-05,1.9698594e-09,5.3400656e-10,1.9485399e-06,9.333526e-07,0.00043827688,1.4939368e-07,4.0222357e-11,1.4920651e-08,2.4528254e-07,1.4565112e-09,0.0003741832,0.0019049958,0.0005803745,0.99288017,1.012043e-06,2.2169418e-06,1.0995458e-09,0.00047435082,0.0033115246,1.4868208e-08,4.0278464e-06,1.2653154e-06,1.0249212e-06,8.7531025e-06,1.812689e-07,9.316887e-07,1.0369689e-06,7.012589e-09
16,16,4.6781405e-13,6.829515e-21,1.0174103e-09,2.0968533e-12,2.370463e-17,2.1157442e-11,1.2561961e-11,8.621691e-15,3.0633887e-15,2.1391014e-10,1.36994195e-17,2.2880437e-08,8.1503e-11,1.6791847e-11,1.0661718e-09,2.748114e-05,0.9997594,1.1861451e-20,1.2088098e-07,2.0100348e-08,3.8218588e-21,4.623312e-17,2.782877e-18,1.2115605e-08,2.9789271e-05,2.7872556e-13,6.675236e-08,0.00018301822,4.9571875e-09
5,5,4.0293314e-11,3.269041e-17,8.354611e-12,1.4457859e-06,3.4274766e-12,0.99905807,4.3937017e-13,1.3560619e-14,7.0617205e-08,5.0668838e-08,1.7319917e-12,6.245152e-05,1.0213759e-11,5.1702655e-06,1.4677738e-06,7.546245e-06,8.323891e-06,1.7128363e-15,0.00034280957,0.0003491549,8.898547e-19,8.2865876e-13,8.618162e-14,2.3460671e-09,1.7214743e-06,8.5650794e-15,0.00016178374,5.807576e-14,1.744446e-10
2,2,2.5703484e-13,2.7848717e-24,0.99999833,4.640837e-12,9.799329e-20,3.2739248e-19,4.585072e-31,1.2122871e-34,8.522183e-21,1.1638811e-34,1.14068126e-20,1.6645344e-06,7.425064e-24,4.765288e-22,1.1814476e-08,2.3764705e-33,6.021934e-30,3.8309508e-34,2.3519915e-20,4.700374e-11,3.7482963e-25,2.23661e-21,1.8004776e-17,9.7147135e-23,8.980285e-24,1.39990875e-11,3.271144e-32,1.6793705e-31,1.9854984e-29
24,24,1.5221431e-08,9.187918e-18,1.708689e-10,1.6120881e-12,3.7918468e-10,1.2645864e-13,1.2866358e-18,2.5551517e-11,1.0290776e-15,2.5742748e-14,5.684817e-13,2.3559797e-13,8.785246e-06,8.855202e-05,0.000692068,1.6424234e-08,2.7321291e-06,3.976198e-12,0.06781162,0.0022610372,5.187658e-13,3.859754e-09,1.3412958e-10,0.0048298496,0.922702,0.00017568214,1.879337e-05,0.0014087415,1.3733192e-09
8,8,1.2616191e-08,0.0006156848,3.1757543e-30,4.0553734e-11,0.0030888843,0.00019113321,6.3534617e-06,6.8734997e-13,0.99595416,1.1198937e-09,8.504206e-08,1.6757815e-20,6.579342e-08,0.00014343201,6.5658736e-13,1.5731707e-27,1.7118264e-29,2.54204e-12,1.0942864e-07,1.409033e-16,1.0658176e-12,2.6057978e-13,2.1588175e-08,3.6536475e-11,1.03066e-20,3.567391e-26,3.7129248e-19,1.7762395e-22,1.3077382e-32
27,27,2.1224476e-29,0.0,4.0400706e-36,2.2429912e-37,0.0,1.0425612e-32,2.018787e-13,1.9472604e-05,4.6245123e-29,0.0025915988,1.5201637e-37,1.4019734e-31,1.1539887e-16,1.2293219e-12,5.888205e-23,3.703683e-12,4.6673633e-15,1.18122625e-35,2.6536908e-13,4.5131633e-30,0.0,1.2581506e-38,0.0,4.194422e-16,1.4534324e-12,0.0,2.5264848e-07,0.99738866,2.0538042e-31
20,20,1.9239307e-10,0.011535801,1.6348197e-17,1.7884239e-09,3.9809306e-06,1.9525218e-10,1.0022976e-11,2.0626475e-14,7.623262e-08,9.944839e-13,0.0046209674,3.2427758e-12,5.1264333e-06,1.04110764e-08,7.124092e-11,2.4952249e-20,1.5210652e-19,0.16441078,3.431345e-06,3.3923353e-10,0.77134585,0.04550999,0.0024303694,0.00013359575,5.464271e-12,1.563949e-12,2.4486185e-10,2.5181926e-13,1.2015963e-12
24,24,8.304866e-15,1.0639055e-33,3.084137e-22,1.7484485e-22,8.941011e-22,9.262396e-19,1.429878e-11,2.9881383e-17,9.021068e-16,6.2149645e-09,8.868765e-28,1.2215077e-15,9.092359e-05,0.03423677,4.0506462e-17,4.783136e-07,1.0466501e-11,8.9479734e-29,1.4383373e-07,2.2179859e-06,4.774402e-36,4.910668e-28,1.7602849e-32,5.2926535e-12,0.9656694,5.530687e-17,1.9249398e-12,4.7600214e-12,3.6727555e-16
13,13,1.6720443e-20,0.0,0.0,0.0,1.3078716e-32,6.5486524e-26,1.2759766e-18,5.4874827e-21,9.147754e-23,2.664848e-10,0.0,2.2459785e-26,4.2631818e-08,1.0,3.3673861e-25,4.657198e-30,7.5591576e-35,6.9853355e-38,3.9431087e-11,5.20375e-23,0.0,0.0,0.0,7.834165e-23,2.710875e-17,0.0,1.6625784e-37,4.7325923e-24,0.0
27,27,5.021465e-24,1.9527656e-35,1.6103799e-29,1.3662707e-26,1.9834346e-27,1.10928305e-20,5.1123576e-12,6.834735e-13,2.781522e-21,5.346782e-12,3.4288983e-27,2.8228506e-26,2.1376147e-10,6.4662373e-16,8.8581344e-11,8.973505e-17,1.4442984e-10,1.0439544e-25,6.87786e-14,1.5868445e-25,1.6826513e-27,7.5613394e-20,7.61265e-21,1.8661707e-15,8.620377e-09,2.643345e-29,0.00013478825,0.9998652,1.283269e-31
18,18,2.1614378e-05,3.7336193e-27,4.318387e-12,2.0431168e-12,2.8161046e-10,4.0325492e-08,4.5424847e-16,7.133088e-18,1.23070555e-11,9.6752984e-08,3.0051753e-14,9.853706e-10,3.2985045e-06,7.621836e-10,0.00014612926,1.5225989e-12,2.8208973e-08,5.069096e-15,0.99875844,0.001056977,2.0691155e-14,1.8749599e-11,1.5675668e-16,1.18394555e-05,3.3762268e-10,1.6826382e-06,4.2877668e-15,1.7334145e-09,5.336293e-15
20,20,1.545353e-07,5.243819e-15,9.762663e-19,2.6677602e-13,1.241301e-09,2.3561133e-06,2.2085656e-07,6.5039873e-13,1.794466e-05,2.608069e-10,2.6118488e-07,2.8750202e-15,1.2874296e-05,1.8335044e-05,4.550534e-11,5.0873646e-14,6.8572155e-11,0.011323424,0.00078669284,3.7968704e-09,0.55693156,0.42041403,7.602491e-05,0.010336864,6.412427e-08,7.897744e-05,1.2492512e-08,1.5986039e-07,6.305793e-13
11,11,5.7132842e-15,1.6179937e-28,2.6617125e-11,7.5094316e-21,2.3983e-14,1.2532872e-21,1.9056481e-28,2.843428e-36,2.0787912e-19,6.422466e-30,1.7861284e-17,1.0,4.27053e-12,6.5095007e-18,1.2549303e-10,0.0,8.082383e-31,3.936422e-14,5.633397e-14,1.2236722e-08,2.0128746e-19,1.1519862e-14,1.06406955e-20,1.3496592e-08,4.173367e-21,1.5661961e-16,3.1136529e-28,3.1725041e-24,1.1414859e-32
16,16,2.5294923e-14,2.8521648e-22,7.499514e-12,1.7640052e-14,1.1868811e-19,1.0840967e-15,5.1139576e-10,2.3888695e-12,7.856724e-20,1.7427809e-12,2.0820154e-20,1.9265371e-13,5.6440226e-13,4.2831714e-16,1.1155987e-12,4.815072e-06,0.98040533,2.6182311e-23,2.3995106e-11,8.681844e-14,7.0294667e-19,3.596033e-17,1.6377247e-20,1.4084657e-10,1.6200106e-08,1.7767592e-14,1.1776295e-07,0.019589704,2.0642379e-12
22,22,4.9531094e-19,2.5050271e-17,4.8685616e-29,7.779329e-18,1.6552979e-18,6.147876e-19,4.3112613e-24,2.3737306e-32,3.3850451e-09,5.7751484e-28,6.390191e-09,4.113426e-24,7.478858e-17,3.521265e-21,7.954399e-18,0.0,9.709802e-38,8.060644e-24,6.574973e-22,2.6475107e-18,3.4981985e-20,1.4536041e-08,1.0,3.883888e-18,3.476413e-25,2.7381932e-21,7.982303e-33,3.3707344e-36,3.874899e-36
3,3,1.2873955e-05,4.6988285e-07,3.8298706e-09,0.9329377,0.002205032,0.00031624926,5.918759e-11,1.6083125e-13,5.228307e-05,8.740648e-09,3.2518494e-06,0.0154621815,9.384473e-06,1.3265996e-05,0.005999317,1.1451751e-09,4.1392726e-11,1.0490309e-06,0.001803177,0.037737772,1.8958628e-08,3.645341e-05,7.98752e-05,0.0032799859,4.9665836e-05,2.1290484e-08,2.6907112e-09,1.866754e-13,1.0794593e-09
19,23,2.9054373e-08,3.8421153e-17,5.0040527e-13,1.3283571e-09,5.2987038e-05,9.7624905e-08,1.6367098e-07,9.801233e-10,0.00076955714,7.717451e-06,1.1924602e-07,6.593553e-10,0.006165109,0.000414059,7.473999e-06,2.4194479e-12,7.94392e-12,0.00012844571,0.02725975,0.024604503,1.1683999e-06,1.7899376e-07,2.5274736e-07,0.94057894,1.2144137e-07,3.5315544e-08,6.0024252e-09,9.1675665e-06,4.9541184e-17
6,6,1.1195508e-16,3.9135307e-20,3.0411356e-28,4.1098102e-16,9.817622e-12,6.46781e-05,0.99992526,1.0018987e-05,1.8622146e-08,6.446928e-14,3.3303672e-19,4.58851e-19,1.3903208e-22,1.9557346e-16,6.110749e-10,3.7387697e-17,3.4982465e-26,1.7807307e-23,2.4474688e-17,8.857752e-19,2.709374e-29,1.0369113e-27,2.8800747e-13,5.369104e-24,6.123729e-12,3.3723075e-29,1.4922516e-21,1.7320416e-26,0.0
3,3,0.00043584578,5.908274e-15,4.2491097e-06,0.99930406,4.9930304e-07,9.296616e-15,1.3213475e-19,2.1211439e-29,1.8942019e-19,8.680761e-35,4.453594e-15,5.3621467e-09,9.518057e-08,5.750439e-13,0.00025461867,5.836059e-29,2.9821773e-29,1.230655e-18,5.7149e-14,6.1345077e-07,8.706511e-13,2.9569923e-16,8.8351e-14,5.405364e-14,1.9143893e-19,4.426937e-21,1.867882e-27,7.019819e-35,0.0
