truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
20,20,4.2686653e-26,6.15482e-15,0.0,1.2812864e-24,9.678952e-20,0.0,1.5315611e-35,0.0,8.867163e-31,0.0,7.299094e-12,5.938122e-22,4.3329284e-18,1.7343116e-31,1.9515036e-29,0.0,0.0,0.011422195,5.524573e-25,5.2561114e-29,0.98857737,3.9624533e-07,1.938013e-25,8.7228225e-11,0.0,4.2982256e-33,0.0,0.0,0.0
22,22,0.00015979605,1.6060787e-27,5.3280086e-17,1.2394274e-09,4.6859805e-09,8.780051e-12,2.8759186e-20,1.3049708e-27,2.3245059e-14,7.698348e-14,2.5479098e-15,1.0637616e-10,7.816767e-09,3.660142e-11,7.0859176e-05,7.879449e-26,1.2223373e-15,3.4910913e-12,0.0027425492,0.00019248851,7.315788e-12,1.8936782e-06,0.9968323,3.7261114e-09,2.4865995e-12,2.2464395e-11,8.075905e-12,1.0479533e-13,1.0948337e-33
24,24,3.014194e-20,0.0,5.927737e-23,4.1347596e-21,1.3872955e-24,2.1178615e-15,8.149584e-13,4.9723014e-18,2.7684244e-12,1.6191259e-15,2.026046e-33,8.5403023e-16,1.3596076e-15,4.8088378e-09,5.470328e-13,6.306202e-05,1.3324226e-05,3.6508851e-31,9.200273e-15,1.0496918e-08,2.2849635e-22,4.5672494e-24,2.2337264e-23,2.335291e-13,0.9999224,1.2224285e-06,5.5708633e-09,4.430616e-09,9.258814e-17
27,27,2.1143297e-29,0.0,1.5572782e-23,8.879895e-27,8.242381e-26,9.234337e-34,2.6283042e-23,3.0902982e-33,1.3525185e-36,5.5026743e-38,0.0,1.1737787e-31,1.0957191e-24,1.4299705e-24,1.1348566e-31,1.4480456e-18,2.7621468e-19,0.0,7.8677794e-35,3.0775382e-23,0.0,0.0,0.0,1.3616712e-36,3.8138465e-30,5.1110826e-25,1.6788783e-18,1.0,4.4901228e-31
13,13,1.8919686e-09,8.720783e-17,6.399996e-35,3.2077212e-16,1.4147541e-06,9.313812e-11,2.5289454e-08,3.9749647e-15,2.1729005e-09,1.9563446e-05,1.0583167e-09,1.2292353e-18,0.00027132506,0.9991417,2.4524656e-16,1.0564247e-28,3.8635967e-26,5.3135393e-13,0.0005659184,1.1059617e-15,4.893804e-16,6.6032715e-15,6.774273e-10,1.0922851e-07,3.5548225e-10,5.3579156e-19,1.4207683e-19,3.639404e-23,4.13444e-25
20,20,3.8477544e-19,4.9947483e-14,7.8423825e-31,1.3180804e-14,3.937543e-12,2.1089574e-20,1.7184276e-27,0.0,1.5094077e-20,1.7073772e-28,1.0659793e-11,1.9782537e-11,1.3088787e-14,1.5133381e-22,4.3566133e-14,2.3999364e-37,1.2123928e-30,0.0013592698,4.5105746e-13,1.6492564e-21,0.9949464,0.0036943427,6.858045e-11,1.182893e-10,2.2908986e-31,5.604025e-27,7.9498774e-25,4.240517e-25,5.3330474e-23
12,12,1.3474287e-11,7.913014e-20,1.0254643e-23,4.7689066e-09,4.943738e-06,0.0010473451,5.999712e-14,6.866912e-16,1.7944474e-11,1.4128139e-09,1.6388406e-19,8.7607046e-14,0.9904096,2.8911812e-05,0.008491133,4.1833364e-16,7.7547396e-16,1.798704e-14,1.6846767e-05,2.4210067e-07,7.074293e-12,1.8440644e-15,8.96303e-12,9.5267455e-07,3.0894866e-12,1.3749629e-16,1.3604573e-18,4.0127775e-15,8.215644e-30
12,12,1.4038602e-17,3.3458956e-22,3.3669574e-37,7.298093e-18,2.0014966e-06,3.1424937e-15,3.8569055e-09,1.2876555e-24,9.493356e-15,3.8814044e-10,9.276711e-12,3.4960712e-14,0.99999714,8.5746376e-07,1.0805538e-15,4.119537e-17,4.445312e-28,7.516925e-12,1.294981e-08,2.3992462e-13,9.567507e-18,4.6752366e-14,2.1497397e-09,7.9291723e-10,7.5864485e-24,6.169907e-23,4.1649376e-23,2.7811598e-19,3.5191767e-27
10,10,8.329759e-24,2.0163736e-25,0.0,1.7547965e-20,2.2735276e-20,4.5185837e-29,2.9128718e-27,0.0,4.160849e-14,1.1595948e-32,0.9999851,2.5322019e-22,2.643713e-21,1.5190657e-29,2.7620798e-30,0.0,0.0,1.4158724e-12,6.836615e-27,1.29373794e-20,2.5623875e-11,1.49047e-05,3.6081085e-09,5.302728e-14,0.0,3.7580077e-34,0.0,0.0,0.0
8,8,1.3912876e-32,8.869487e-23,0.0,1.2669522e-15,3.5171295e-14,0.0,1.6661873e-19,1.8720238e-26,1.0,8.514351e-32,5.5238506e-24,5.451705e-34,5.733757e-25,2.5439639e-30,4.0468488e-36,0.0,0.0,6.695341e-32,2.5651412e-36,0.0,8.6022194e-36,0.0,5.807014e-17,0.0,0.0,0.0,0.0,1.0467447e-37,0.0
11,11,0.0015040862,1.6644255e-07,0.00075268064,0.02081321,2.9857205e-05,3.6799296e-08,2.0255914e-14,1.6167989e-24,1.91965e-11,1.0212542e-19,0.00015303116,0.96967626,1.4724759e-07,7.5665894e-14,0.0014818553,2.0437175e-15,1.0471352e-07,1.0828791e-06,0.0013748592,0.002228144,0.00019155438,0.001479799,5.768639e-05,0.000107601474,1.83867e-11,0.00013889241,5.893777e-10,8.925322e-06,2.0816177e-16
3,3,8.576981e-12,1.1777725e-17,7.108752e-19,0.9999907,8.589477e-11,3.7498284e-09,2.3315464e-25,2.1341288e-38,5.252666e-07,7.254896e-22,1.2487257e-09,1.0404559e-09,1.6240121e-15,1.5603402e-20,5.925514e-06,8.78645e-33,1.852948e-22,2.0343231e-08,1.1861882e-06,1.5000042e-08,1.7145248e-06,3.251547e-11,3.992584e-17,1.0717042e-08,2.1422664e-14,3.5218586e-09,3.0598722e-13,3.356862e-26,8.077658e-30
6,6,1.8649637e-12,1.5684557e-29,0.0,9.450624e-23,1.0100041e-09,3.751188e-17,0.99999106,8.5156225e-06,2.7836208e-08,1.3683741e-09,2.0373916e-19,1.6522507e-23,1.3876707e-10,3.7217023e-07,2.7151325e-19,4.3410104e-24,6.8606626e-35,6.979747e-19,1.5878905e-12,9.983815e-18,3.622189e-28,1.3762941e-25,1.9876636e-17,5.6089566e-21,3.5775755e-19,1.261543e-32,5.104304e-29,2.916274e-16,0.0
0,0,0.99807596,2.121138e-13,1.1829701e-19,5.0114704e-11,0.0019240811,2.7046601e-08,6.0087e-25,1.1198409e-37,1.8612257e-08,1.2745539e-30,2.4367847e-14,1.6506126e-12,1.2985338e-13,1.2392634e-13,7.6320894e-13,0.0,2.474897e-34,1.3257609e-23,3.7017176e-14,1.3086285e-13,3.766345e-20,9.502599e-21,3.99358e-11,1.9800338e-22,7.5684218e-28,1.7417924e-27,5.7531437e-27,1.601535e-16,0.0
10,10,7.3347046e-19,1.5983752e-14,0.0,4.542652e-25,1.5654813e-11,5.148401e-33,1.0385129e-21,0.0,1.3443973e-13,4.4726762e-29,0.99953914,4.2170406e-22,3.0361408e-14,4.7904643e-24,4.416306e-28,0.0,0.0,3.892036e-09,1.2338117e-19,8.491245e-21,9.312685e-07,0.0004595775,4.148574e-07,1.12578e-10,0.0,1.8652981e-31,0.0,0.0,0.0
19,19,6.743669e-13,0.0,7.793312e-19,1.2658853e-13,2.9643093e-20,3.0883887e-10,9.5560814e-32,0.0,4.9087293e-21,2.9243042e-19,3.1099612e-27,4.606733e-07,2.523295e-18,9.355212e-17,3.1599666e-12,3.171454e-14,1.8007675e-14,3.5133788e-26,1.1927477e-11,0.9999995,6.279716e-24,1.7584829e-25,2.6172235e-26,3.476411e-10,8.119749e-14,9.15352e-13,5.743573e-21,2.893162e-24,5.54248e-26
12,12,3.6198662e-07,1.6962772e-14,1.2304006e-17,1.5132574e-09,0.0043290798,4.5792272e-05,0.00067575113,9.587112e-09,3.7230109e-06,4.208215e-05,6.5688505e-10,3.4109867e-08,0.9928774,0.00041621397,3.8054182e-05,4.885318e-10,6.102901e-11,8.248808e-10,0.00015989918,0.00072925666,3.1193084e-09,1.4976159e-07,0.0005454244,0.000100481775,7.93251e-07,8.058574e-09,1.3576681e-06,3.4042456e-05,3.161029e-17
19,19,4.5474288e-10,2.257908e-37,5.1992767e-20,2.4540311e-12,1.5813754e-14,1.5650369e-07,9.219654e-14,4.4065533e-17,1.2394429e-10,2.0973446e-05,5.8498916e-22,6.5408974e-13,0.021969937,0.061931983,8.972885e-05,8.224657e-07,1.9690132e-08,1.1300406e-16,2.3262708e-06,0.91497463,6.578983e-17,5.2908253e-15,1.1806816e-09,0.0010083133,6.840354e-10,1.0118432e-06,1.7593242e-13,1.3625677e-07,3.3680622e-14
1,1,5.591975e-14,0.99973625,1.9012469e-28,7.278364e-12,0.000262341,1.8763896e-20,1.6918014e-16,1.5332477e-27,4.1117767e-09,2.8766615e-19,7.777143e-07,1.6443808e-14,1.4131616e-13,2.6494577e-19,4.6478955e-15,0.0,4.3400162e-33,5.7224435e-07,6.491814e-11,1.0536103e-15,3.067094e-08,6.417878e-09,7.360073e-12,1.8722396e-08,2.061867e-25,1.4889335e-21,4.4759927e-32,4.9717058e-30,1.9910248e-19
15,15,8.0062227e-19,0.0,3.3399493e-26,3.920831e-24,4.6743637e-23,4.9077685e-13,8.7257257e-10,1.8500109e-28,2.021814e-33,8.6466876e-20,3.204163e-35,3.0551908e-23,2.1444116e-11,5.5094267e-12,1.6745832e-18,0.9999981,1.9463196e-06,0.0,2.0564937e-15,2.2177709e-12,0.0,0.0,2.0793197e-33,5.532371e-20,4.790884e-12,1.0998226e-21,7.893269e-17,1.2899151e-10,5.613879e-35
0,0,0.9901232,4.578653e-10,1.0845231e-19,3.0097853e-09,0.0063162744,1.4891442e-10,2.8952494e-13,2.0032055e-21,4.4985785e-07,2.1689237e-11,2.0900534e-05,4.46084e-10,2.6228747e-05,0.0003954043,6.4137626e-11,4.7608526e-26,8.290095e-25,0.00020715834,0.0005169404,8.823881e-07,7.4171146e-07,2.0977272e-07,3.7861298e-08,0.002391626,2.6775289e-14,3.4391434e-10,2.3202955e-21,7.3527407e-19,1.04206255e-16
18,24,3.69785e-18,3.644058e-21,8.9534337e-32,1.994306e-20,2.4031769e-15,5.6353525e-15,5.5067133e-14,4.8049965e-20,5.0904687e-18,1.386736e-07,1.2048953e-22,5.5141417e-15,1.8095687e-08,4.3730736e-08,2.0219153e-07,1.4399015e-12,1.1899205e-10,3.1667637e-12,0.37589607,2.8330072e-07,3.248325e-11,1.2213479e-12,1.039007e-12,0.020053286,0.60405,2.7581142e-09,1.2421549e-10,3.1734105e-11,1.751864e-20
28,28,6.6139e-13,1.0305799e-19,1.1275542e-16,3.6057022e-13,1.5128521e-15,2.9612207e-10,1.5602996e-09,1.2954612e-14,8.558643e-14,1.6075422e-10,8.994728e-12,2.4052739e-11,8.743734e-12,3.98373e-11,2.9847133e-10,6.8272544e-07,1.0734703e-12,2.00613e-12,6.568593e-09,4.8367226e-12,1.6224765e-09,8.453034e-13,1.3955773e-15,2.903807e-10,2.55445e-07,9.256749e-10,8.570983e-09,2.2315219e-15,0.99999905
10,10,1.2480882e-07,3.7644727e-06,1.5474324e-16,5.8280616e-06,8.161366e-06,8.706646e-12,3.798558e-18,1.3756954e-31,4.843299e-12,2.7520826e-29,0.99984145,2.966958e-08,2.2244473e-08,1.8413054e-16,3.7542258e-10,1.9312946e-28,4.5959084e-24,9.145432e-08,8.94547e-10,2.5390197e-18,6.049545e-05,7.972555e-05,3.2559305e-07,9.595139e-12,5.765333e-23,1.1894568e-25,1.4237257e-22,1.1067235e-15,2.7226927e-18
10,10,9.429059e-25,7.78e-14,7.865343e-37,3.4209444e-21,2.2186166e-13,1.9632314e-29,1.8375105e-27,0.0,7.233642e-19,3.6971987e-30,0.9999964,3.4647667e-23,2.3804426e-16,4.6785716e-28,2.7477862e-23,0.0,0.0,6.954575e-08,2.6297859e-14,1.0109582e-23,1.5682565e-08,3.4891084e-06,9.973975e-10,3.2853248e-10,0.0,3.9381146e-28,0.0,3.1476513e-37,4.5285147e-25
15,15,1.3474691e-19,0.0,1.2903847e-31,4.075646e-32,2.6552688e-27,1.119832e-16,8.680058e-20,1.0345584e-30,0.0,7.1758455e-20,0.0,6.7875675e-24,6.941709e-20,1.559131e-12,2.2195543e-31,0.99984074,0.00015929725,0.0,1.8088307e-27,3.468034e-16,0.0,0.0,0.0,2.8364286e-31,3.3164196e-19,2.8004516e-33,3.7735103e-19,2.4671025e-12,0.0
6,6,1.8227055e-24,5.037092e-30,0.0,5.2572986e-17,1.1912788e-12,8.356331e-24,1.0,9.462201e-11,1.7694991e-10,1.058949e-09,5.695373e-16,6.656565e-29,4.4123563e-12,3.8035872e-16,1.9986188e-28,2.1549083e-33,0.0,6.5602395e-30,3.3957027e-16,4.373369e-28,2.875892e-36,7.2048345e-34,4.25216e-20,5.7997114e-31,8.689273e-17,6.191079e-36,3.3011593e-25,1.8589389e-24,0.0
15,15,1.7669031e-28,2.9008734e-38,6.973583e-30,2.0425226e-23,4.0390017e-16,2.6301455e-15,1.6479701e-11,2.4204835e-21,7.5397224e-23,1.7508244e-16,5.893937e-37,1.9351768e-18,5.8435863e-15,3.276269e-14,1.2598172e-15,0.9998609,1.8958857e-05,3.841688e-36,3.9826655e-17,1.1140473e-08,3.0172454e-32,3.3614094e-34,3.3011753e-27,5.593466e-20,5.0258964e-10,8.1473904e-20,1.4315998e-09,0.00012017453,1.4029741e-23
14,14,8.028176e-08,5.7819627e-18,0.11483295,0.00016455814,7.582523e-11,5.0105637e-08,7.193381e-18,3.1928454e-27,2.079243e-18,1.4078128e-21,1.893396e-18,1.2662114e-05,6.1876214e-08,4.9297917e-14,0.88309234,1.19363954e-11,2.736248e-05,5.9484957e-21,2.956619e-06,1.0303094e-05,4.4281676e-13,1.4139749e-14,5.2389005e-12,9.704502e-15,2.2197088e-11,7.305531e-07,3.2511639e-12,0.0018559531,9.8919037e-23
27,27,6.8073384e-26,6.5979217e-34,2.8322574e-20,1.7891866e-21,3.318928e-23,2.5633234e-27,1.9405969e-20,1.7648607e-14,5.964735e-32,6.1433134e-16,0.0,2.413319e-25,2.0388665e-16,6.2335166e-15,5.821963e-17,7.1180145e-12,1.0999141e-07,0.0,8.420215e-20,5.597021e-19,1.8172873e-27,3.779995e-31,7.0512924e-26,2.3208308e-25,1.0381521e-20,1.0682346e-19,3.1189418e-10,0.9999999,7.339885e-17
12,12,2.5752115e-16,1.2385265e-15,5.543285e-30,1.0957965e-16,1.5979415e-10,3.118504e-12,3.804334e-16,5.530539e-26,1.3702003e-18,2.5908252e-08,5.0526596e-19,3.2220746e-10,0.99999416,1.2021048e-06,7.4586415e-10,1.2865723e-15,9.523643e-13,4.125986e-11,3.2172604e-06,2.4219513e-10,3.2161693e-09,5.7893034e-11,2.3227036e-14,1.3622245e-06,1.3742584e-16,1.2757313e-17,2.9632577e-17,1.3425211e-16,3.0234308e-18
19,19,1.715181e-14,2.2151788e-35,6.213411e-18,4.198522e-07,1.31808e-19,7.1267556e-14,8.7886855e-27,2.7118464e-36,2.6254824e-16,2.6366909e-14,8.1723555e-27,6.269445e-07,9.045889e-15,8.138273e-12,2.515825e-09,2.1849057e-14,9.713863e-07,3.9456445e-14,3.1357505e-10,0.999998,2.676418e-16,3.136197e-15,1.6865e-11,1.8214965e-12,2.2401798e-12,6.09119e-10,5.736743e-10,8.701906e-14,2.636982e-26
8,8,7.71046e-26,2.432836e-29,0.0,1.11302645e-14,6.5830447e-10,5.396789e-34,1.5639617e-18,2.9571033e-36,1.0,7.906083e-34,1.1028324e-14,1.8988237e-24,6.630692e-21,2.7846003e-24,9.184928e-22,0.0,0.0,3.0611432e-25,2.091807e-25,7.6526245e-24,1.2321919e-28,1.4691889e-26,3.00301e-11,1.9004627e-30,3.9210408e-35,8.997721e-31,1.0077742e-37,1.1116058e-35,0.0
26,26,3.9039786e-13,1.9016676e-28,1.8077362e-14,2.0239583e-14,4.141816e-15,1.8162497e-09,6.860579e-12,4.5176444e-16,3.409133e-13,2.5369589e-09,4.514657e-19,9.089189e-12,3.824342e-11,1.8985189e-05,1.1669027e-05,0.00033320632,4.8702812e-05,5.473027e-16,0.0013225452,4.8895807e-05,7.906843e-09,9.163337e-13,2.0513545e-10,7.5479664e-07,0.28449473,0.0029044056,0.7106792,6.943873e-08,0.00013679625
5,5,8.64758e-11,2.6158187e-35,1.857509e-17,2.9317242e-09,1.4387774e-15,0.78640556,5.017455e-10,3.9973112e-29,2.6698142e-12,1.4703238e-14,3.011785e-11,5.380912e-13,2.1604794e-07,1.929533e-14,0.10982924,5.503716e-21,1.8142956e-14,2.187962e-25,3.0177077e-07,0.10375877,5.848319e-12,1.3588629e-10,6.958614e-16,3.5397703e-16,3.2125641e-12,1.4666443e-13,5.936176e-06,8.448625e-12,3.809696e-36
20,20,2.8756862e-12,5.141524e-05,2.5779366e-11,5.1352e-06,7.98452e-05,8.2547996e-10,1.4772896e-08,1.0978317e-17,1.2020472e-07,4.940713e-11,0.0042285807,5.2116444e-09,4.112395e-07,6.786507e-11,1.6830327e-06,4.4690323e-18,1.2388551e-15,0.0008837219,3.3752207e-05,3.6898783e-08,0.97971237,0.0139478445,0.0009172347,0.00013773743,3.820566e-12,3.0142512e-08,1.5894684e-12,2.7778993e-10,4.633496e-12
25,25,3.061655e-07,0.0,3.8863093e-11,6.913972e-14,9.036738e-21,6.489912e-14,0.0,0.0,7.4382854e-24,5.5074626e-30,5.957912e-17,6.8196185e-11,1.5549366e-11,1.1677186e-15,5.318936e-05,3.663099e-29,8.6768565e-23,1.9737127e-22,8.373098e-05,0.0053600245,3.498845e-16,4.2209644e-14,4.922828e-15,6.925301e-09,3.35905e-15,0.99450266,7.100137e-21,4.1221146e-15,8.871909e-33
13,13,1.2680634e-05,9.344711e-19,3.3165168e-10,2.4333513e-08,1.3459386e-07,6.932707e-06,1.2093622e-07,5.6572148e-08,0.0004399504,0.007902668,3.6894162e-06,2.2624965e-06,0.005026169,0.98263437,5.621288e-05,0.00017321094,1.7795436e-09,3.1179735e-07,0.0028685497,7.138011e-05,1.5392696e-05,5.2057727e-05,7.339957e-07,0.00046487016,0.00026609018,3.7872237e-08,1.6780319e-06,2.3674438e-09,4.878408e-07
19,19,0.0066958615,5.4542596e-28,4.2358982e-16,3.9121205e-13,7.071634e-10,3.5690826e-07,3.4585334e-15,2.5164487e-28,5.663201e-16,3.0210884e-12,2.0956476e-11,1.0529076e-06,6.6373085e-10,2.041216e-06,2.891879e-12,3.2724622e-12,3.0292497e-14,1.5742123e-10,0.046977863,0.9445444,1.3918281e-11,4.5410225e-13,3.3136664e-15,0.0017778445,1.0902037e-08,6.7296304e-07,1.7131239e-15,4.0198108e-16,2.2001216e-16
10,10,1.9009124e-16,3.0622534e-18,1.0231701e-34,4.365711e-17,5.007025e-12,1.0468717e-17,2.8471395e-15,3.0405216e-33,1.1348137e-09,1.6198292e-20,0.9715029,1.0708889e-16,1.8718096e-12,4.1325462e-20,1.0994331e-17,0.0,0.0,1.5935075e-07,8.51274e-15,1.042194e-13,1.0831727e-06,0.028493423,1.6110747e-06,8.5587357e-07,2.5917369e-30,2.7318188e-22,2.3080017e-27,2.634477e-32,1.7270394e-33
