truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
12,12,8.2310913e-07,3.7167695e-12,2.0060365e-32,1.5770703e-15,2.1403462e-08,2.9382673e-27,1.466288e-13,0.0,1.0670982e-13,1.3448226e-25,1.0416569e-14,3.1446755e-11,0.9999949,2.6875122e-07,1.2361806e-09,9.541114e-37,5.0681358e-30,7.200032e-15,4.0518407e-06,2.1583583e-13,8.943045e-12,2.287454e-14,1.5545272e-24,1.6914312e-10,2.9112357e-26,1.8249536e-13,0.0,7.590318e-22,8.330227e-30
14,23,4.881427e-08,4.6944477e-16,3.5195615e-07,4.729035e-10,3.6533642e-08,2.872742e-12,3.0216687e-13,2.8656845e-18,9.313878e-13,4.218609e-06,5.8058117e-08,3.8546786e-14,3.027941e-05,0.00016580937,0.4674813,1.68314e-10,2.9763362e-14,8.4237145e-06,5.653468e-06,6.4480785e-09,2.9640478e-07,3.0989058e-06,5.3750416e-08,0.5322856,3.8247393e-14,8.615609e-12,1.879122e-14,1.4818876e-05,5.0192887e-20
3,3,5.1286935e-26,1.6012726e-36,4.4420953e-23,0.9999994,5.714051e-20,4.2536618e-07,4.5160741e-32,0.0,4.2127424e-22,3.03465e-36,0.0,1.0246164e-07,3.0419278e-29,3.6185014e-22,2.0904053e-14,6.8228e-27,2.8471657e-32,0.0,1.2536058e-15,5.5828185e-26,0.0,0.0,0.0,1.951053e-29,6.342921e-22,4.5181945e-24,1.6637377e-38,0.0,0.0
3,3,2.1444934e-26,3.0957966e-33,4.5550053e-32,1.0,1.2120349e-19,1.9065745e-10,2.31819e-36,0.0,3.0580914e-21,1.4965175e-38,0.0,1.087162e-11,1.9501315e-29,1.9055856e-25,2.1017266e-16,1.0694742e-34,1.5064494e-38,0.0,3.718121e-20,2.698245e-26,1.0733523e-35,2.8919731e-38,0.0,1.5519088e-26,1.1972802e-25,4.1504426e-28,0.0,0.0,0.0
26,26,1.3758352e-19,7.282021e-19,9.827501e-30,3.801925e-16,1.7932442e-18,8.34055e-16,1.7752914e-06,2.2039234e-15,3.988816e-09,1.1875973e-07,1.4236724e-13,2.9207912e-09,4.6084967e-09,6.4985517e-16,3.233947e-16,5.1173336e-14,5.0178735e-19,1.2633174e-12,3.604197e-14,1.5462076e-09,2.3877832e-14,6.775348e-13,4.0265655e-11,4.1664216e-14,2.1252006e-07,4.7176027e-13,0.99999785,1.7886356e-15,1.7036803e-19
14,14,5.562409e-08,8.2592205e-10,0.00012844228,1.1016874e-08,2.8236686e-09,1.6613416e-07,2.652206e-17,7.95802e-26,6.899046e-14,5.9080328e-27,1.176097e-17,1.9904862e-11,9.16711e-10,7.28851e-11,0.9998679,3.148082e-14,2.2178412e-09,1.9575204e-14,3.3388194e-06,2.5875138e-13,2.4597118e-09,2.2457116e-15,2.5290298e-21,8.4051986e-15,1.7432535e-15,1.7997667e-12,1.3683817e-26,6.7216686e-14,1.3840689e-25
16,16,3.695951e-23,3.8187074e-28,5.7489263e-10,1.7424424e-17,4.586732e-25,2.478381e-32,1.7272683e-16,5.349423e-38,0.0,1.2158427e-29,2.1021442e-35,9.96106e-19,1.4992345e-24,4.2811924e-19,3.793648e-20,1.8534254e-11,0.99999857,1.3073669e-38,2.1977481e-13,9.965403e-17,8.099014e-37,1.5537093e-31,0.0,1.5539275e-25,4.895971e-21,3.583676e-14,5.1781477e-27,1.462394e-06,5.585821e-17
5,5,1.6078278e-11,1.7035708e-18,0.018360408,0.012641484,4.1560666e-09,0.77351415,7.615915e-24,4.492623e-35,8.025538e-10,7.6487136e-20,1.9989887e-20,0.0005593942,1.555383e-13,2.953344e-13,0.194914,1.3664709e-14,2.9908147e-09,1.7897778e-20,3.278946e-07,4.8671737e-08,2.4770669e-16,1.3891423e-17,2.757619e-23,7.2891264e-14,1.073351e-11,1.0213624e-05,1.6928865e-20,9.3592624e-18,1.2825741e-22
2,2,4.2368646e-24,3.105802e-33,0.9979645,1.561279e-10,5.068854e-23,5.665863e-21,0.0,0.0,3.5727652e-26,0.0,0.0,0.0020332327,7.50939e-31,1.218329e-27,2.1625321e-11,6.425446e-32,9.687705e-24,0.0,5.939818e-19,3.6923962e-19,0.0,2.3169235e-37,0.0,4.3155042e-24,4.2891737e-19,2.2852369e-06,0.0,4.3201456e-33,7.9487874e-32
24,24,4.2749757e-18,6.7004254e-36,2.6374503e-11,2.620857e-26,3.0945552e-23,2.0766773e-21,9.2305056e-29,4.1072648e-35,1.2859895e-29,1.7074802e-27,0.0,6.167661e-21,2.7175559e-19,2.655331e-13,2.0730593e-14,7.555989e-12,5.020677e-09,1.890026e-31,4.8263127e-09,3.7030503e-07,6.594668e-33,1.3256213e-23,1.5038873e-36,4.4530276e-18,0.9999982,2.6702864e-07,1.720634e-14,2.550739e-10,1.1563477e-06
8,8,8.062597e-10,1.1363207e-06,7.7915304e-32,2.879019e-12,1.5935834e-07,4.8503254e-17,7.2600135e-09,8.476689e-23,0.9999987,4.2613516e-17,1.8203807e-18,1.4458455e-20,1.565176e-08,6.620809e-11,3.1754772e-17,2.077973e-33,0.0,6.151448e-22,1.6679276e-19,7.418225e-29,1.1187533e-24,1.3099067e-25,4.4542252e-15,1.7341652e-19,3.9368384e-17,3.0655174e-35,8.602226e-32,2.4200834e-32,2.737104e-28
27,27,3.1693034e-18,4.564458e-33,1.8354322e-21,7.6401954e-22,3.0344852e-21,3.442956e-15,8.822542e-10,3.2506708e-07,1.2624977e-22,3.9218762e-07,1.1384766e-29,3.0700816e-27,6.452165e-09,0.011774268,7.249584e-15,1.796263e-05,2.0686203e-14,5.7592773e-28,2.4733048e-13,8.2144556e-13,0.0,1.7504973e-24,3.8450885e-37,2.90942e-22,0.0007891353,4.9642444e-26,6.209303e-07,0.98741734,4.7263055e-17
20,20,4.4959685e-07,1.9423426e-06,5.528463e-11,1.6613808e-07,5.106055e-05,4.8990056e-10,6.1971582e-12,7.3323807e-19,0.004291176,5.6107346e-16,1.5892834e-05,1.3894155e-10,1.0035307e-05,5.8227147e-06,1.4558847e-07,4.2136503e-20,9.43709e-16,0.0018400643,4.4230788e-07,4.9739587e-11,0.9374337,0.056315687,4.9195405e-06,2.8407769e-05,6.903231e-12,1.4842985e-10,2.9568652e-15,6.9968506e-14,1.7250343e-14
24,24,1.0178655e-15,1.386796e-37,9.322023e-23,5.7926024e-20,1.299107e-22,6.63181e-12,8.9516584e-27,3.4996e-35,2.7582164e-10,1.4802717e-18,1.263555e-29,1.719342e-13,1.0546604e-15,1.0806615e-12,3.1590892e-15,3.422272e-15,6.8047134e-27,9.913122e-34,2.293995e-09,3.877999e-09,7.461318e-36,8.781733e-27,1.00536145e-32,1.4136563e-16,1.0,5.804337e-16,1.7198107e-21,9.501584e-20,1.2861942e-27
13,13,1.1227085e-08,3.0447698e-37,1.9115058e-29,1.0207584e-28,1.2404614e-15,1.925257e-21,4.8014563e-22,0.0,7.7459366e-21,1.4209344e-20,2.5706597e-31,8.252337e-28,1.0074851e-06,0.9999988,5.3518114e-16,1.235209e-25,7.1083013e-32,1.1403778e-34,1.8475004e-07,1.4364241e-11,0.0,1.5092046e-28,0.0,2.3926578e-15,3.862992e-17,5.947774e-26,4.6953574e-34,6.4186234e-12,6.369822e-25
27,27,7.030011e-21,2.673033e-25,6.50152e-22,5.755937e-16,2.9630015e-18,2.8142013e-24,6.8639757e-18,1.4094991e-12,4.7318174e-23,3.5123556e-14,4.179298e-26,1.0800536e-23,1.5133296e-11,2.2133496e-07,2.1441437e-16,5.6008376e-10,9.837929e-11,3.393612e-19,2.659944e-16,2.5551867e-15,1.3142402e-21,8.2114767e-16,6.611387e-23,9.326268e-20,7.429774e-10,2.7505054e-20,9.1902694e-11,0.99999976,3.4864176e-22
18,18,0.00034212595,5.989224e-24,2.8686015e-16,8.619416e-13,1.4612929e-12,3.107331e-11,3.1600668e-14,2.4530458e-31,3.8004306e-09,2.3553574e-05,1.9316634e-24,2.5303334e-06,4.9577916e-06,2.3897114e-06,3.7706238e-10,6.0254066e-17,1.6154044e-19,7.718017e-12,0.58949316,0.025760945,2.0667422e-10,3.7489442e-18,7.906931e-18,0.36976254,2.5581962e-11,0.014605395,1.4651175e-14,5.140823e-10,2.3559626e-06
20,20,3.6601736e-13,9.970283e-16,2.4670754e-23,8.45792e-10,1.3539633e-13,1.1618657e-16,6.4018746e-09,4.2898094e-20,5.7493628e-05,9.449903e-13,6.736756e-08,2.0492403e-12,2.9274647e-10,1.4368531e-10,1.6558466e-14,2.96462e-16,6.767921e-09,0.12271058,0.00080206007,1.214842e-07,0.695531,0.035798855,2.1161093e-05,0.14459915,4.70747e-06,0.00044490572,1.4987842e-05,2.3009832e-07,1.4771007e-05
11,11,2.0424572e-22,6.7746375e-21,1.8338817e-28,2.8487578e-14,6.77684e-12,1.4453463e-19,5.9877036e-21,0.0,6.7479273e-18,5.505606e-26,9.153129e-23,1.0,1.82702e-18,1.4623964e-13,1.4731353e-13,4.081127e-28,5.4155675e-30,5.9874797e-27,2.6091946e-15,5.641875e-16,1.0819477e-21,1.0688073e-23,7.6345777e-31,2.5783736e-15,2.9734018e-22,6.045028e-23,7.861865e-36,1.3510831e-31,0.0
16,16,1.4204218e-18,4.237781e-26,3.106883e-05,3.8314456e-11,1.5724531e-21,2.7155318e-24,1.8778899e-16,0.0,1.1585893e-33,3.7513215e-31,0.0,3.5364716e-15,1.733724e-18,7.7715594e-24,1.2445457e-11,7.406379e-15,0.9999689,1.8915178e-27,3.7412443e-17,1.960583e-19,4.54557e-35,8.678189e-28,0.0,4.6317346e-23,5.0101654e-22,5.837342e-12,1.9385636e-25,6.768785e-09,1.2115376e-22
22,22,3.677579e-35,6.470945e-20,0.0,6.993093e-23,3.6594587e-19,6.3814923e-28,1.3181387e-25,0.0,9.55911e-17,1.4662382e-33,2.538747e-08,4.716359e-29,9.213772e-22,1.5141137e-20,3.2518793e-23,0.0,0.0,1.371614e-19,3.1693358e-23,5.7611206e-24,5.715302e-14,2.4370613e-07,0.99999976,1.690956e-17,9.010336e-21,2.7779888e-32,2.403198e-30,1.9156894e-30,1.0996493e-34
3,3,1.9427493e-06,4.0217074e-07,3.3467662e-05,0.9786112,0.0011752122,2.375152e-06,3.4253234e-12,4.5023425e-22,0.00013093166,3.8518684e-13,6.701733e-10,6.4080414e-05,2.753927e-06,0.0015975373,0.0022732764,4.2598355e-12,4.8190114e-13,1.7339836e-08,0.015874341,5.4821656e-05,9.024299e-05,3.5275367e-08,7.880465e-08,8.4133855e-05,4.8414755e-08,3.0678066e-06,2.346194e-17,1.0186297e-11,3.3594381e-15
19,23,0.0012776401,3.271225e-13,2.1627819e-14,0.0026731861,2.9181444e-07,2.8353077e-06,1.2079839e-09,2.1668303e-16,0.0030866289,0.0001784078,2.6897776e-05,1.5078853e-10,0.028071223,1.892965e-06,6.5673913e-07,9.438848e-17,4.4442453e-14,4.0178543e-06,0.04914712,0.41619945,1.7282749e-06,1.1337736e-07,4.510081e-06,0.49896994,5.2758145e-07,0.00027148696,1.7255178e-10,8.1303915e-05,1.0367305e-07
6,6,2.300364e-12,5.532825e-14,1.720219e-32,4.2781234e-12,2.5122737e-13,6.2358367e-09,0.9998654,1.908866e-05,4.717289e-11,9.358009e-13,2.0002145e-13,3.4576452e-23,0.00011544236,2.9568477e-09,2.6711147e-10,1.5066313e-16,1.0555931e-30,2.7398075e-15,3.4104282e-19,4.274419e-28,3.0407833e-18,2.381109e-18,2.9081918e-13,4.7258565e-17,1.7591571e-20,2.2657594e-34,6.197232e-16,7.2918986e-26,0.0
3,3,1.932922e-06,1.0485625e-18,1.07961776e-13,0.9993186,1.8608258e-08,2.2360235e-17,6.838711e-26,0.0,5.818633e-27,1.0526897e-27,1.2801302e-28,2.106039e-12,3.56069e-18,2.8804266e-12,0.0006794814,2.381742e-25,5.734446e-16,1.3437569e-21,1.5124807e-22,1.34259475e-27,1.8011456e-21,2.3118785e-21,0.0,3.961145e-33,1.364389e-33,7.545275e-29,3.0313782e-38,9.098862e-24,0.0
12,12,1.7684286e-14,2.072851e-12,5.9740555e-18,4.2049036e-13,1.11545796e-13,4.206111e-11,2.1696031e-17,6.888558e-28,1.9682795e-15,1.0623201e-18,4.250833e-14,1.9422711e-15,0.99995196,1.1497982e-05,1.338659e-06,9.175053e-10,7.9054065e-18,1.1115188e-12,3.5003946e-08,2.2380091e-09,5.644511e-12,8.080025e-08,9.869193e-09,3.4975834e-05,1.0256955e-08,2.5340185e-13,6.007077e-14,8.3291745e-14,3.693489e-19
