truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
10,10,5.2407543e-16,5.1893508e-08,1.6561748e-24,8.103002e-14,5.525634e-09,1.3496718e-13,2.3521445e-09,2.556787e-12,3.9079295e-10,1.2445157e-08,0.9961532,3.485987e-15,1.9601466e-05,4.1942727e-08,9.612631e-10,6.4447467e-21,1.0633274e-24,2.0292944e-07,4.195615e-05,2.7344858e-12,1.1902612e-06,0.00018325938,0.0035964637,3.6195495e-06,6.778882e-13,5.9397534e-16,4.3917322e-07,5.6840494e-11,3.3370509e-09
6,6,7.874078e-14,7.355805e-17,4.8617498e-29,1.841053e-12,2.6422092e-10,1.5734595e-09,0.9688228,1.7184326e-05,0.0020188408,0.00055440294,1.5767573e-10,1.4653675e-16,0.00042423193,2.382432e-06,1.8031339e-09,1.0267081e-11,5.517344e-16,4.06237e-17,7.1204695e-09,1.7423368e-11,2.2733956e-13,3.161849e-08,5.244449e-13,5.7985155e-05,0.028077347,9.510325e-12,2.4799034e-05,1.795657e-11,1.1213994e-09
19,14,4.8225775e-05,5.0526556e-25,1.2617898e-05,1.957394e-11,8.852823e-12,3.7024535e-09,1.971779e-15,3.901989e-19,6.690881e-15,3.4807554e-16,1.1741163e-21,9.054603e-07,3.061535e-10,4.8983695e-10,0.7653621,4.8834058e-14,8.226759e-14,1.6273451e-23,0.00019693395,0.23425405,2.7055351e-24,7.8115403e-17,2.4237202e-15,3.3552178e-14,4.5850347e-06,0.00011843446,2.0466528e-06,2.2748198e-07,8.3166747e-13
14,14,2.6914208e-06,8.207591e-21,3.3228827e-07,4.0361592e-05,7.1652204e-14,1.0690686e-11,8.520285e-16,5.266274e-27,5.9980124e-14,5.7151886e-16,5.1181516e-19,6.361686e-05,1.7020589e-09,0.0007762177,0.99831724,2.7458179e-14,8.215731e-07,2.1672062e-16,0.0006860401,7.59114e-05,1.8383225e-13,2.9056297e-08,8.444615e-09,1.7748951e-05,1.1162019e-08,1.8798528e-05,6.116658e-08,2.1957369e-12,3.0960466e-13
23,23,2.7304811e-06,1.8064227e-07,1.3816118e-14,1.4906753e-08,5.9577502e-08,4.0368573e-11,1.4626407e-12,5.7320172e-15,2.4510503e-09,2.6829441e-10,7.1043075e-08,1.5822989e-10,0.035414975,0.27615836,2.9974415e-05,8.92494e-10,4.9066974e-12,7.160086e-05,0.08502727,4.0664287e-05,3.7141464e-05,0.020219663,0.000119786004,0.5828369,3.1166586e-05,1.3930779e-06,5.626917e-09,8.07917e-06,1.8037817e-09
19,19,1.9549484e-08,1.2940125e-29,2.4630945e-11,8.646719e-16,4.721697e-10,8.405231e-19,3.1126268e-23,1.5927979e-37,3.1497865e-15,3.4328577e-25,7.300994e-29,0.0003267915,6.9971724e-16,2.5116563e-14,2.61207e-09,1.9767746e-19,1.2132001e-19,3.212474e-15,1.9205136e-05,0.9994886,5.530026e-24,1.2956731e-20,9.171468e-17,3.3699134e-08,5.188653e-12,0.00016541667,1.4402177e-17,2.0004605e-09,2.4427675e-36
3,3,3.7827776e-32,0.0,7.471154e-26,1.0,2.6946721e-21,2.5364347e-15,1.6023542e-22,0.0,2.4345152e-15,1.0457959e-35,8.0728065e-37,1.3627559e-08,4.725323e-31,4.033342e-24,8.030392e-14,5.1571174e-36,2.2749897e-23,0.0,4.2450606e-28,9.1809955e-09,0.0,4.6775817e-31,3.725527e-30,8.4213495e-33,1.560363e-17,1.6266492e-31,3.384516e-24,5.861945e-24,0.0
17,17,3.3270653e-06,0.00060201954,3.599804e-23,1.8163903e-11,1.2586905e-07,4.724197e-19,2.433103e-15,1.1781089e-28,8.756732e-14,3.2471657e-17,1.2498663e-09,2.503326e-13,0.0030703272,1.2084668e-06,1.5102925e-08,3.5370007e-29,5.4894685e-29,0.76705396,9.1412285e-06,7.932713e-11,0.22785448,0.0011893677,2.882389e-05,0.0001872501,2.2943313e-20,2.3982996e-10,6.6148046e-19,2.3180866e-18,8.075855e-29
19,19,0.0014870053,2.1390146e-25,1.2323345e-20,3.3282238e-16,4.0518513e-09,2.4309693e-10,1.861107e-14,1.1634891e-19,9.942266e-13,6.7649397e-12,4.442223e-22,1.8515513e-10,9.868896e-07,0.29330608,8.505853e-08,1.2319897e-15,3.0574372e-16,2.1773997e-21,8.18659e-05,0.7025158,3.499866e-30,5.1828226e-20,2.8923721e-16,3.999058e-13,0.0026080238,2.2008663e-07,1.0236309e-27,6.646946e-13,2.0314469e-16
26,26,4.292796e-11,9.9487925e-23,1.3330654e-05,3.2775365e-08,1.094667e-16,7.571103e-10,4.291802e-09,7.6210434e-14,5.6380454e-13,2.0884003e-09,1.2369263e-19,6.330902e-14,5.4286085e-12,1.08577005e-05,9.598294e-08,8.389681e-05,2.0756977e-06,1.4109441e-20,2.3585696e-06,2.10733e-06,1.1591318e-11,2.7253945e-08,2.400286e-15,2.8955594e-06,0.0022043942,0.000111112255,0.9969723,1.2282016e-05,0.00058224326
14,14,4.0664912e-11,5.759065e-17,4.808965e-08,4.3855314e-05,4.34503e-14,2.3109518e-08,9.684307e-13,2.6017547e-30,1.519154e-15,1.359694e-24,1.4243062e-16,5.3613483e-09,4.548035e-09,6.2636816e-15,0.999956,2.02987e-22,3.5002844e-14,2.5877114e-21,7.49938e-18,3.256451e-10,1.5768006e-20,1.086474e-14,6.4565566e-09,2.0560125e-25,1.6695933e-20,6.6269045e-08,9.27566e-19,2.5771772e-16,7.317896e-17
11,11,5.0385183e-20,8.0718863e-28,6.6999106e-10,3.462606e-07,2.7035018e-16,6.331658e-14,8.1700827e-22,5.162446e-30,4.3772346e-15,1.4366258e-14,2.2676016e-20,0.99999964,2.491111e-19,6.0293865e-16,2.1674173e-15,1.8818006e-29,3.8701655e-16,2.4742639e-18,5.416466e-18,4.400274e-10,4.028105e-13,4.1497626e-12,2.0774213e-17,5.1153726e-10,9.776221e-22,4.1154345e-16,2.5828112e-16,5.2685303e-13,1.1541194e-36
27,27,3.9837474e-08,7.252602e-25,1.7808869e-09,3.7457814e-13,3.710643e-11,1.7251955e-06,1.5109848e-08,3.5253572e-14,3.0606266e-12,3.7874863e-09,2.4615606e-14,1.6657918e-06,9.270537e-07,2.9062663e-05,2.6658516e-05,1.920192e-09,2.1810697e-08,2.0515175e-20,4.2809763e-05,0.0040483065,1.2776187e-17,1.9117645e-13,7.6855175e-14,4.0735878e-07,0.0009465295,7.738108e-05,2.7657158e-08,0.99481034,1.4125229e-05
13,13,7.1111086e-21,0.0,0.0,0.0,1.1577381e-22,4.1603024e-18,1.2278211e-22,5.2654777e-26,3.004908e-19,6.2806953e-16,0.0,0.0,1.1856233e-06,0.9999988,3.91855e-22,1.929162e-27,0.0,0.0,1.2174046e-18,1.09732285e-26,0.0,0.0,2.1146547e-32,6.7112004e-28,2.6283744e-13,1.356837e-36,1.7648027e-35,1.3117127e-24,1.3990748e-36
18,18,7.145246e-08,2.4688945e-18,4.458662e-21,6.180462e-16,8.248384e-08,3.246525e-19,1.5418765e-15,1.0455463e-27,8.601922e-17,2.5898847e-20,1.2329842e-20,3.1823106e-08,0.004285587,1.50057e-08,1.1787448e-06,9.333809e-32,6.329931e-29,1.8587757e-12,0.995404,1.7234402e-08,1.489307e-12,2.1554956e-18,6.8769315e-19,0.00030903902,5.5239995e-19,2.7102052e-11,4.802654e-17,5.8071144e-16,1.6972008e-33
9,9,4.4233393e-33,0.0,0.0,3.92854e-36,2.2510637e-27,2.5646422e-21,3.1209495e-16,1.5383198e-11,6.7127566e-17,1.0,0.0,1.7375843e-34,9.798949e-17,1.613478e-14,7.69659e-26,1.7163045e-21,2.323563e-37,0.0,1.4552182e-16,1.6072448e-23,0.0,0.0,0.0,1.756399e-17,4.3796702e-17,1.1264413e-32,4.5205804e-11,5.3837788e-17,5.9596347e-34
26,26,3.6494125e-29,0.0,4.9518186e-26,1.3510892e-12,6.2484646e-21,1.4025838e-08,2.3731765e-12,7.048989e-13,2.6287283e-18,1.6456797e-05,0.0,1.2588118e-18,5.5198397e-13,2.2370081e-09,7.2141796e-14,7.013494e-12,1.7276822e-10,2.5170258e-32,1.4482141e-19,2.425433e-18,2.2942973e-32,7.346525e-29,7.6759873e-28,1.6639572e-17,1.8844311e-14,2.090359e-26,0.9999833,2.5019756e-07,6.8264445e-18
9,9,9.52206e-25,0.0,0.0,5.258052e-35,1.544743e-20,9.180966e-15,4.2299844e-10,1.8063986e-15,5.9056774e-13,0.9999999,0.0,8.938372e-37,7.9253294e-16,8.854578e-08,8.018147e-29,1.02381865e-17,0.0,0.0,5.570176e-29,4.9166607e-20,0.0,0.0,0.0,4.8382105e-24,3.7239215e-15,2.5296344e-28,1.0333511e-21,2.6901479e-17,0.0
6,6,1.6518003e-29,5.1594505e-24,0.0,3.1813376e-32,1.2990493e-19,1.142565e-19,0.9999999,6.9511064e-13,4.5339015e-12,3.2538805e-10,2.6325726e-20,0.0,1.4615837e-07,6.0570784e-11,2.3569905e-26,6.645851e-31,0.0,2.6462522e-30,6.0245812e-24,3.7125523e-34,1.2970119e-30,1.0177303e-21,2.1569974e-14,1.6060344e-19,6.9014656e-19,0.0,8.2168975e-24,8.901236e-25,3.4519108e-26
20,20,1.4226507e-11,9.316866e-08,6.108525e-32,4.2693312e-20,1.6471596e-14,2.1658334e-24,4.5512718e-20,0.0,5.3976786e-21,2.110329e-21,7.855396e-08,1.8651157e-23,1.2139334e-09,4.645892e-12,1.7364255e-14,2.1950302e-37,1.9814197e-36,0.0023303267,4.1949885e-12,1.0311825e-15,0.9964755,0.0011915228,2.2990089e-06,1.7288441e-07,6.698534e-28,1.06255404e-13,5.828747e-26,1.12155e-26,4.4075377e-30
5,5,1.0221733e-06,7.524363e-11,1.2410491e-15,1.2374621e-06,6.0403513e-06,0.99962187,1.4181011e-06,4.5135888e-08,8.709975e-06,1.0731605e-05,4.4662477e-12,1.3802213e-08,8.047337e-05,0.0002487362,1.4735136e-06,1.4678201e-05,9.043674e-12,6.750013e-13,2.6386351e-06,2.164025e-08,1.41293185e-14,6.988396e-12,1.841438e-07,1.1204049e-09,1.8226768e-07,7.256338e-16,8.885055e-09,5.6747666e-07,9.628767e-14
17,17,6.179912e-19,4.033404e-05,5.788467e-25,3.2393657e-17,3.611294e-13,8.332897e-21,7.040729e-22,2.6034988e-25,9.611714e-16,8.989965e-20,3.4597548e-07,2.3822878e-18,4.300925e-14,7.169934e-22,1.8201193e-14,0.0,3.9397722e-36,0.98673147,2.5251494e-18,1.0153773e-23,0.0068036662,0.0064241346,1.2069772e-09,1.254067e-09,1.7839888e-37,1.0873657e-21,2.8036792e-20,1.0559816e-17,3.1081314e-26
5,5,1.1709546e-27,0.0,0.0,2.6023695e-27,1.7324942e-27,1.0,5.0437524e-27,0.0,2.9928474e-31,0.0,0.0,0.0,9.638396e-30,2.8845411e-12,7.880708e-17,1.3916578e-34,0.0,0.0,3.5234787e-38,6.5476414e-22,0.0,0.0,1.00992024e-32,0.0,2.837314e-23,0.0,0.0,0.0,0.0
18,18,0.03209495,4.2047122e-13,1.948522e-17,2.8134652e-21,1.2048134e-08,8.208589e-18,4.0545696e-12,3.644573e-23,7.4206716e-13,1.4826813e-15,9.543102e-20,5.1635706e-11,0.0023741503,2.5089295e-09,5.8732814e-09,1.622414e-19,4.4813437e-24,7.46042e-10,0.95431215,1.5655134e-05,6.6642707e-12,4.811447e-10,2.0120929e-10,0.0111165205,3.7558273e-08,8.655301e-05,3.503163e-14,8.038873e-16,2.7832449e-21
27,27,1.1122753e-28,1.81648e-30,7.944892e-21,2.4167664e-23,3.1993298e-21,2.2327768e-21,2.0816323e-18,4.435709e-17,7.99103e-29,1.049727e-15,1.3542392e-33,1.3114196e-30,7.934624e-21,3.195028e-19,2.3466455e-19,1.7903687e-08,3.7992744e-11,1.9770662e-29,8.98575e-23,8.1767864e-22,1.2408789e-30,2.8688647e-23,2.9348595e-23,1.003981e-18,7.7009397e-17,8.2755155e-20,1.4836593e-08,0.99999964,3.3464912e-07
26,26,1.3392491e-10,1.8413153e-17,2.7155783e-10,4.836082e-06,7.4623036e-16,5.4429605e-10,0.007061617,6.6815526e-05,1.13026734e-10,5.787642e-09,1.2181795e-14,1.985204e-16,3.5001096e-11,1.1015446e-12,1.7969388e-07,4.3533635e-08,1.6164355e-06,2.5224585e-18,1.7237078e-07,7.5129114e-10,6.8616375e-13,5.098169e-11,2.3338845e-15,7.089419e-10,6.1993084e-08,2.8675562e-09,0.9928577,6.9824914e-06,3.983025e-08
21,21,2.2372972e-11,1.0292094e-07,3.4338068e-13,6.2395036e-09,4.6551355e-07,3.9355713e-10,3.0619753e-14,1.5002253e-24,1.3160469e-06,2.997951e-17,0.001234545,4.511294e-10,1.2269615e-05,1.2509642e-07,0.00010187989,2.6004823e-27,2.2603955e-22,0.0043919994,1.2396143e-09,5.855418e-08,0.2859172,0.68361497,0.024722733,2.2922427e-06,8.6186576e-16,4.9832716e-10,7.382638e-12,3.4224578e-12,8.443787e-20
15,15,4.9700924e-07,1.7989702e-11,3.6127756e-05,0.002132156,4.8791583e-12,8.12644e-06,0.009266965,0.011389411,4.852785e-05,0.0005622518,1.2204424e-12,4.705703e-08,8.001435e-06,6.9162234e-06,4.972963e-08,0.94066167,1.7484477e-05,2.7690464e-13,0.000685452,0.00036024768,6.2133826e-10,6.175255e-05,1.0503547e-12,8.945407e-07,0.028810471,6.629821e-07,0.005821141,0.00011610127,5.06443e-06
9,9,0.0,0.0,0.0,6.175196e-38,3.8350092e-32,1.8337423e-19,1.5483079e-10,1.1915099e-05,1.1416807e-18,0.9999881,0.0,0.0,2.5144594e-22,7.898932e-12,0.0,1.7638278e-13,4.417867e-36,0.0,2.0341275e-38,6.0648118e-33,0.0,0.0,0.0,7.013155e-30,2.9358956e-11,0.0,1.203441e-13,8.533853e-18,6.047986e-35
13,13,5.7793987e-09,7.019864e-21,3.5595194e-12,1.2101527e-17,2.2793486e-12,0.00046090863,2.25601e-08,8.3982626e-14,8.3990136e-07,6.558934e-06,1.2958884e-19,2.126869e-12,2.367342e-08,0.971322,1.6519503e-07,7.865523e-09,3.7165373e-05,1.3347812e-09,0.00018939299,0.026210265,2.1027894e-07,0.00040472788,3.973854e-09,7.250861e-06,0.00022316033,0.0005173375,1.197061e-07,3.0830373e-07,0.00061945606
4,4,0.0012302366,6.8730806e-06,3.3953802e-18,3.8385323e-08,0.9567046,0.0005308377,1.8363355e-08,5.8322443e-16,0.034158465,1.09029966e-10,2.5045271e-11,5.809047e-14,0.0073431125,2.1903226e-05,2.042377e-08,3.8025254e-20,6.139058e-16,4.0307091e-13,5.3899907e-10,2.2248718e-11,1.2960335e-09,6.406315e-07,3.0645476e-06,9.331767e-08,1.4138059e-13,2.3590654e-09,1.1673226e-10,1.8094327e-07,4.7324653e-12
4,4,3.8717155e-13,3.9964577e-11,3.6670527e-31,5.7413513e-10,0.99801815,7.1573997e-12,2.51757e-07,1.5294765e-17,0.0019815664,4.2317141e-16,5.3106423e-13,1.4814065e-11,2.8898507e-11,3.5252072e-11,2.866347e-17,5.4879976e-31,4.506365e-34,2.2276238e-19,5.520441e-15,3.2872514e-15,1.1670789e-20,3.022655e-16,1.6960726e-13,3.8162147e-13,1.1149533e-18,5.0397397e-24,1.6749124e-25,3.571152e-22,1.6616483e-27
9,9,1.1739543e-21,1.3383428e-35,0.0,9.2855825e-20,8.791734e-12,5.7262456e-10,0.0037787787,2.540764e-06,5.922192e-08,0.9962186,2.3459806e-28,2.2338293e-24,6.063572e-11,1.985231e-11,1.5566331e-19,9.046519e-16,9.602357e-29,2.512992e-37,5.035944e-27,2.3804358e-20,3.1952798e-36,1.88096e-22,2.3123273e-26,9.168423e-17,1.3096588e-16,2.0268125e-26,2.1538034e-13,9.380348e-14,4.5984225e-32
2,2,1.9419001e-30,0.0,0.9999707,3.8945106e-13,1.4006631e-30,6.6202147e-20,1.1763695e-26,0.0,4.7808206e-27,8.897393e-29,0.0,2.934835e-05,3.904192e-29,1.7865206e-30,1.7977833e-12,1.3389645e-14,4.9266987e-14,1.0110407e-37,3.7402854e-22,1.6719454e-11,1.7930561e-36,1.2056208e-36,0.0,1.7747528e-26,1.8243122e-19,1.113683e-12,1.6354651e-08,8.915516e-11,0.0
12,12,0.032358497,9.874062e-28,1.951261e-25,3.9188835e-24,1.0256667e-06,5.1171665e-13,4.3719518e-07,3.1712448e-19,2.561448e-06,6.594742e-09,1.0266022e-21,3.4367222e-13,0.9596394,0.006449039,4.026797e-09,3.4452816e-20,1.1690673e-28,1.1190119e-24,0.0012387623,1.7406839e-12,1.2123522e-24,1.425986e-22,1.1965316e-19,0.00031042952,6.0093447e-10,1.4286736e-10,2.1393893e-18,7.193267e-15,3.8103498e-28
18,18,0.00082810776,7.993391e-18,7.4910965e-19,2.5352044e-23,1.6014484e-08,1.8453227e-17,2.0510155e-20,1.5547599e-24,1.8032645e-16,2.5321864e-10,1.0624067e-19,6.298017e-14,1.4253973e-06,0.00017855129,6.097203e-08,1.1577851e-26,1.0533806e-24,9.639417e-16,0.98919034,4.0641142e-05,3.4168277e-17,3.8562958e-17,7.018246e-21,0.009760719,5.882099e-10,3.5075587e-08,9.953698e-27,4.592409e-10,7.768165e-21
23,23,5.6683773e-09,6.2657157e-15,1.4142657e-13,1.0949296e-13,4.899136e-10,3.9530924e-16,4.8479654e-21,1.4614106e-27,6.3357887e-12,1.5000972e-14,4.495099e-14,2.4397639e-06,1.0936823e-06,2.8474426e-06,4.4232435e-09,6.175452e-22,4.562156e-20,1.4683848e-08,7.727126e-06,9.551752e-06,1.0772793e-07,2.365301e-07,3.5879545e-08,0.99997556,1.3055779e-15,3.139593e-07,6.1876916e-14,7.764532e-12,2.3414199e-27
23,23,5.836832e-10,3.69526e-16,3.0774886e-11,3.7680007e-15,3.8782123e-11,2.597442e-16,7.001017e-22,3.1661345e-28,2.4012613e-12,2.8494705e-15,1.7160341e-13,8.172122e-06,1.1990906e-07,8.498751e-09,6.154846e-09,4.659339e-24,2.541413e-20,8.663553e-08,2.6496465e-07,2.8377685e-06,1.256789e-06,9.753169e-06,4.6296273e-09,0.99954116,5.144799e-18,0.0004364359,3.149026e-12,1.0738609e-09,4.9514744e-28
1,1,4.0323462e-22,1.0,0.0,9.180545e-23,2.8157494e-08,1.3198431e-20,1.1404686e-15,2.860663e-20,9.247801e-12,1.5078572e-24,3.0659172e-10,6.6054906e-30,4.7435285e-16,5.5419285e-20,4.978103e-23,0.0,0.0,4.901779e-14,1.9875948e-20,5.421581e-23,3.8920195e-16,2.2862674e-13,1.5756557e-12,8.552592e-19,2.1824234e-33,8.246602e-32,2.0998914e-31,1.013073e-24,1.9001437e-30
15,15,7.9148084e-33,0.0,1.3697881e-36,1.2443223e-35,1.4344509e-31,1.0755987e-12,4.149692e-16,8.2534336e-24,1.06881e-33,9.3074756e-11,0.0,1.7797401e-34,1.5056189e-27,3.4546265e-25,9.750381e-21,1.0,3.1173215e-08,0.0,8.535999e-27,1.446853e-18,0.0,0.0,0.0,9.907107e-35,3.0215795e-11,4.851018e-24,1.1411131e-14,1.6713582e-13,3.2707714e-27
24,24,8.8487044e-16,7.7266167e-29,7.6302395e-17,4.9064764e-18,1.7261115e-17,5.133659e-12,1.985459e-12,2.5459183e-21,2.8927726e-13,5.6805065e-18,3.027269e-26,3.6551066e-20,1.2479769e-15,3.729581e-08,7.789334e-12,2.5046565e-09,7.383038e-13,1.1041672e-22,1.3623101e-11,0.000117617994,1.0182979e-21,2.2963618e-15,5.581721e-17,1.4803263e-14,0.9998822,6.8091445e-08,1.8499137e-16,5.737309e-12,1.032826e-09
26,26,1.4977092e-20,7.4167127e-22,1.4837474e-14,1.095549e-05,1.6580845e-13,2.655748e-10,1.8986565e-08,5.317094e-10,2.3633751e-05,4.5484153e-08,3.3153642e-15,1.3994869e-09,1.9498097e-18,1.6118103e-13,7.272125e-14,6.412165e-12,8.04339e-09,7.9251786e-11,1.909301e-15,1.2509053e-13,2.4698618e-08,4.6912223e-08,1.03481376e-10,2.3475843e-06,6.348579e-12,4.288583e-23,0.9999629,2.5689775e-10,5.2595803e-21
0,0,0.95857495,2.7977492e-12,4.061966e-13,6.660372e-10,0.00079980755,0.0013161538,1.6581746e-08,6.040677e-16,0.00063311,4.746688e-07,2.5698307e-10,5.079899e-07,0.03069043,0.00017120971,1.28323545e-05,1.6574109e-10,3.4267365e-12,3.7393093e-14,0.0072836885,0.00020265876,8.3922177e-16,1.5592708e-07,7.3667414e-09,4.150734e-05,5.4743417e-05,0.00020915068,3.5762864e-09,8.654631e-06,3.1522562e-11
8,8,1.5327747e-15,6.915187e-17,0.0,4.0539994e-18,0.00586987,1.2632198e-06,1.7050482e-08,3.8820025e-23,0.9941288,7.070587e-19,2.5745775e-12,4.219202e-21,1.2181926e-11,1.6620781e-09,4.6653772e-18,1.1949083e-34,0.0,6.288855e-26,3.4049156e-17,2.7461051e-21,4.433698e-27,2.600641e-16,9.639979e-10,2.6368734e-16,2.2408538e-20,3.8898934e-28,5.918266e-22,2.4241388e-23,1.1351777e-25
1,1,2.533703e-07,0.99742246,2.516411e-16,1.2381257e-10,0.0024931042,5.290706e-09,1.13501955e-07,7.538763e-10,3.372592e-06,1.1814295e-07,7.5057826e-05,1.8832386e-12,2.6554183e-06,7.058592e-07,5.5929267e-10,1.1006497e-20,3.584146e-25,1.7849545e-06,3.6313264e-08,1.7837631e-12,2.2757106e-07,9.664417e-09,5.5749383e-10,5.970681e-08,3.3219112e-15,8.196057e-14,3.918426e-15,1.6492487e-12,6.153835e-15
12,12,4.315844e-09,4.276346e-25,7.108237e-26,7.744713e-15,9.675843e-15,7.49441e-09,3.5086753e-13,1.4446786e-16,3.8767206e-12,2.4588353e-13,1.1672621e-23,1.2129634e-17,0.9915917,0.00819476,4.7042327e-06,2.300066e-10,3.5914028e-16,1.4686626e-29,9.803766e-07,5.826822e-12,5.5976227e-29,1.920786e-23,2.3382366e-16,1.224102e-15,0.00020775784,1.7805538e-13,1.2148945e-17,3.0028824e-16,3.3087843e-15
9,9,1.3545075e-22,6.872016e-37,0.0,1.3953249e-23,6.4426194e-12,1.9626828e-11,2.3078524e-06,2.1857194e-09,2.405788e-08,0.9999976,2.5352445e-33,1.0712225e-28,4.3620055e-12,2.1540677e-08,1.8851083e-22,2.2762237e-17,1.0354269e-31,0.0,1.13853565e-23,1.3818014e-16,0.0,1.3193752e-30,7.933539e-31,4.4642307e-19,7.235412e-13,2.9355815e-23,1.4716384e-16,5.1681326e-14,3.6489992e-32
