truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
21,21,6.9135316e-19,3.813708e-18,8.5589365e-30,4.9637733e-12,1.1335035e-13,8.765819e-22,5.353914e-25,0.0,2.7717322e-17,5.4435355e-19,4.395518e-06,6.063855e-13,2.9268178e-06,1.1334592e-11,4.1908574e-10,6.4493812e-27,6.056231e-34,0.026278798,4.8272275e-10,1.0149605e-12,0.0011863452,0.9710646,6.880807e-06,0.0014560184,2.8870172e-19,1.6878606e-11,4.7152207e-23,3.506412e-28,2.4239274e-33
17,17,8.610464e-25,7.730383e-20,6.9692285e-29,2.2955835e-14,3.75933e-14,8.887972e-22,1.9015365e-27,1.7954616e-35,3.5231315e-19,3.026944e-16,0.00013535142,3.566001e-15,3.7045947e-13,2.3301028e-21,1.2292366e-14,1.0668349e-22,6.0378383e-35,0.9983254,7.360486e-09,5.904653e-14,1.4021369e-05,3.146221e-05,2.9914012e-11,0.0014937532,3.3144677e-17,4.4746277e-15,7.8271205e-19,1.1319761e-30,3.2993658e-33
9,9,5.6080956e-16,3.7783526e-29,0.0,2.6944244e-20,1.0221276e-18,1.4135973e-10,2.7015249e-06,0.00027264885,6.877056e-05,0.99965584,4.35356e-19,5.4012796e-32,2.6498968e-15,1.3286517e-09,7.373912e-27,1.7254745e-35,0.0,1.1212115e-22,1.476869e-26,5.9773707e-25,1.3475718e-38,2.0980646e-23,5.26655e-16,2.422539e-19,2.2799133e-08,5.5513227e-26,3.3578948e-15,7.722634e-20,0.0
18,0,0.93390447,1.4758848e-13,1.5820686e-16,2.13794e-08,0.0004284651,3.094934e-13,5.3433615e-11,1.4068805e-22,9.79511e-06,3.7404458e-20,1.5875994e-06,6.181914e-11,0.00065995724,1.9523719e-05,2.1370548e-05,2.1604554e-21,4.629155e-19,2.2037544e-07,0.06491317,9.618268e-06,1.6097136e-15,7.024561e-11,3.5203231e-13,2.8188226e-05,3.566836e-06,3.1209e-12,2.4218483e-21,4.4906833e-13,3.020589e-13
28,28,1.293009e-13,6.2893576e-23,6.4436375e-24,1.7531434e-19,3.1966282e-17,1.0366199e-21,1.5086956e-14,2.2647044e-21,1.4906926e-10,4.3681248e-16,3.093497e-16,1.0125482e-22,1.0321319e-13,3.036702e-07,6.9220675e-12,1.4143051e-13,4.2058354e-16,2.6706718e-11,3.3212036e-10,3.9586433e-12,3.1593402e-12,2.1028817e-15,6.8814198e-15,7.62367e-10,7.571351e-08,1.8456698e-11,7.871832e-12,1.5068711e-12,0.99999964
27,27,2.5840508e-16,2.5079692e-32,4.1389857e-08,1.0217294e-26,4.304394e-21,4.933318e-21,1.3950691e-26,0.0,4.0316005e-31,9.1168265e-34,0.0,9.1448403e-17,1.8743263e-22,3.2294547e-21,7.4779777e-10,0.00052059384,0.07932638,2.9728383e-25,2.8263223e-06,6.593568e-10,1.2046262e-19,2.4383057e-29,1.8403075e-34,1.2013628e-20,2.2722359e-17,3.2442952e-07,1.1027592e-15,0.92014986,1.5023824e-26
26,26,5.435212e-23,1.8203043e-30,4.3711325e-23,9.787397e-13,3.5236527e-14,2.4399908e-06,5.8592664e-17,7.5422034e-19,5.795208e-15,1.4919905e-19,4.848049e-22,1.2130138e-16,2.092708e-20,7.361662e-22,2.6645247e-18,5.4373065e-23,2.6002485e-27,4.422047e-17,2.1841028e-15,1.8326576e-15,1.0609451e-21,5.287332e-13,1.21328725e-08,7.1764083e-12,8.093586e-06,3.368662e-17,0.9999895,5.73548e-21,0.0
11,11,2.3631223e-07,6.000978e-21,3.2846278e-14,3.506753e-11,4.2375783e-09,1.6073905e-10,2.3329732e-22,0.0,2.7862315e-09,5.2647187e-38,5.3670747e-33,0.9982145,2.982355e-06,3.827908e-06,0.00012693662,1.0017555e-28,7.71777e-27,1.5233242e-26,3.545505e-07,0.00012504496,2.7243165e-24,1.3230104e-29,1.061809e-20,1.820548e-09,1.5901555e-06,0.0015245918,1.8614598e-26,2.234256e-21,1.9490757e-25
16,16,7.747722e-12,5.140222e-22,1.6781729e-11,1.0528937e-18,9.0694786e-13,2.4792708e-11,1.1087048e-12,9.377536e-19,7.481848e-18,1.3450109e-14,1.2267948e-18,2.3489057e-16,3.231586e-08,1.3362469e-12,6.7482986e-14,1.5069123e-05,0.9999844,3.368402e-16,3.5767513e-07,9.332657e-12,2.4538263e-13,2.3336502e-17,3.6060062e-21,2.8893568e-13,3.2892772e-11,1.2892769e-11,9.860288e-10,1.7950852e-07,2.3519424e-11
7,7,0.0,0.0,0.0,4.118825e-38,0.0,2.3342165e-11,1.0644454e-06,0.9999989,1.0001185e-20,5.3723075e-16,0.0,0.0,5.717336e-29,5.4621434e-21,1.5073245e-34,1.6729149e-22,0.0,0.0,7.633348e-38,3.4725857e-36,0.0,1.2954409e-26,1.1924413e-20,5.11093e-29,1.5375875e-19,0.0,1.1894876e-21,1.0834802e-26,0.0
26,26,2.7960302e-14,7.6800405e-24,1.2177801e-25,1.9068999e-23,5.8470605e-16,1.5972089e-19,2.5309593e-11,2.9191339e-15,8.837702e-12,5.5945356e-11,1.5727403e-19,1.1237391e-25,4.5248876e-21,5.1087617e-14,1.523301e-14,5.859813e-06,1.688622e-14,6.6134604e-18,1.9058225e-13,2.7720401e-13,6.2494523e-24,1.5624678e-18,2.203278e-21,1.9154359e-13,5.8356475e-10,3.5362362e-12,0.99999416,1.8644096e-10,1.1574768e-14
15,15,2.7600018e-24,0.0,1.283632e-25,0.0,1.5101697e-26,5.8106513e-16,1.5980873e-22,3.262462e-33,1.3466682e-31,2.5951777e-23,0.0,0.0,9.558266e-26,4.227231e-23,5.375584e-27,1.0,1.25561445e-11,1.466667e-36,2.5706618e-13,5.0146783e-23,0.0,1.6740772e-31,0.0,7.2995134e-16,5.4372595e-08,3.7324808e-24,1.7435837e-11,1.5012656e-20,0.0
2,2,3.5204277e-20,5.404478e-29,0.9999219,1.8630713e-12,5.6133345e-16,4.435472e-22,1.840658e-33,0.0,3.1743233e-26,0.0,0.0,1.2102737e-13,1.8586902e-21,1.9871914e-18,2.277025e-05,6.1158835e-21,3.7755487e-13,4.746457e-29,2.447064e-06,5.28369e-05,3.5212893e-19,8.220506e-20,4.2018897e-36,1.5916558e-12,1.014269e-11,3.2908054e-10,7.7376937e-28,1.6796175e-19,1.8074998e-36
23,23,3.0207307e-21,2.2637943e-22,3.5548597e-25,1.8347326e-21,9.263584e-13,3.613668e-16,5.926986e-17,1.0723117e-27,5.6759506e-17,3.4336048e-15,2.9360143e-20,1.6945055e-17,0.013823269,0.0007669022,3.9049894e-05,3.1445968e-08,5.521407e-10,0.023671038,0.028488478,7.930188e-07,7.0661275e-07,3.694949e-05,4.574774e-07,0.9328696,0.0003015665,3.3834088e-12,6.8963027e-07,4.5412642e-07,6.1880236e-14
17,17,1.7225003e-28,1.0266198e-27,1.1567271e-29,1.35411744e-20,4.262902e-14,1.0591295e-12,4.0736396e-20,1.1103469e-25,1.5028892e-22,6.7375868e-15,1.7744237e-14,5.011226e-24,6.7174176e-07,7.3541734e-08,4.5342627e-10,2.690053e-16,5.1365414e-18,0.9999908,3.5574942e-08,2.1662372e-11,2.7322227e-12,7.718983e-07,6.764814e-06,8.0524796e-07,4.5298994e-13,3.6763545e-20,3.9685446e-11,1.6401482e-13,2.2769533e-26
1,1,1.4113566e-10,0.98849434,2.7958673e-15,1.9757666e-13,0.0063748322,4.554109e-13,4.495404e-14,9.643809e-24,2.091178e-06,1.5677159e-17,4.6997503e-08,2.392385e-12,0.000109181914,1.2456258e-08,5.1209197e-05,1.7869371e-15,1.2470159e-24,9.1971025e-08,2.4191897e-06,5.4326564e-11,0.0025814488,3.7494257e-09,4.908116e-08,0.0023842736,1.6475666e-15,8.575939e-17,1.0105094e-21,9.461048e-21,1.0323664e-16
22,22,2.6413751e-24,0.0,0.0,1.6372395e-19,9.963698e-23,1.6200856e-12,1.2454761e-17,2.3648638e-29,4.1330025e-16,9.120739e-22,2.4704566e-13,4.94404e-19,5.031935e-23,1.7296451e-27,3.3653632e-18,2.1607463e-28,0.0,9.432024e-18,3.745626e-16,8.097364e-17,4.9254713e-22,1.6353965e-06,0.99999833,1.2286543e-15,2.6365101e-11,4.715342e-15,3.648001e-13,6.265916e-27,0.0
17,17,7.178607e-13,7.2581056e-12,2.0393075e-20,1.1284949e-11,6.486387e-08,1.8640817e-16,6.1746564e-17,9.559641e-22,2.3529188e-07,7.116887e-10,3.8351008e-10,2.5880223e-15,2.2752007e-05,2.2113558e-09,3.05162e-06,2.3596906e-19,3.0015732e-16,0.9871295,3.8203885e-05,7.9748996e-10,0.012482115,0.00029685718,8.7209446e-07,2.6214788e-05,2.2316968e-14,1.7640604e-11,3.8570453e-12,4.159237e-15,7.5850265e-17
7,7,8.5005397e-20,1.8503135e-24,0.0,3.365609e-19,5.141511e-16,3.162944e-09,0.31354702,0.686453,8.0185404e-14,1.3052697e-16,1.4104281e-17,6.3900755e-32,5.684039e-16,1.0735391e-14,2.836204e-26,2.6375133e-30,0.0,1.3952246e-25,1.2519198e-21,0.0,0.0,2.3378628e-18,4.3909885e-19,1.1863047e-25,2.1851906e-23,1.2619642e-37,1.2304729e-19,3.8302933e-21,0.0
13,13,4.2034763e-08,1.4227326e-20,6.8597242e-31,1.2553932e-14,1.5959394e-13,7.651055e-13,2.9753875e-05,8.114322e-19,1.5284274e-07,6.665052e-12,2.9924777e-13,1.5226413e-09,0.0040615667,0.9959085,3.9912036e-12,2.04793e-20,5.5457613e-20,2.1495678e-16,1.2883438e-08,1.10589e-10,7.603569e-17,1.3996974e-13,7.111812e-18,7.6888534e-10,1.5818441e-17,5.2715016e-17,5.8245577e-28,8.586148e-17,8.9515976e-27
20,23,7.401077e-12,4.4827916e-13,2.4288852e-16,2.0603255e-13,7.042935e-08,1.7767397e-23,7.714603e-29,0.0,6.8702106e-20,5.7229476e-24,6.366607e-09,8.262289e-06,2.6054738e-06,9.49703e-19,4.866698e-07,9.324991e-36,3.259645e-38,7.5282213e-07,0.00016971922,5.1341252e-14,0.24341539,1.1440734e-07,1.8069591e-22,0.7313958,1.2298456e-27,0.025006756,2.2081201e-23,4.052517e-31,6.217709e-29
14,14,2.8961743e-08,2.7489602e-08,0.005171182,2.3820737e-06,3.4852305e-06,4.54332e-09,6.992857e-15,2.1381268e-22,9.999752e-09,1.5135172e-23,2.3776578e-11,2.9312522e-12,1.15771975e-07,7.748145e-18,0.99481803,8.187639e-14,7.553611e-16,1.2783562e-15,1.4597384e-07,3.7558245e-10,4.8662968e-14,4.296488e-06,7.295221e-14,2.7740754e-07,1.3720608e-13,3.7846104e-10,1.3784467e-15,3.445605e-10,2.72138e-26
10,10,1.0977296e-06,0.00187822,6.9688295e-22,0.013978614,0.00044409666,3.5336074e-17,2.584744e-21,3.5552875e-36,8.9141146e-08,1.1357933e-19,0.9834893,9.223773e-06,6.367897e-08,4.395772e-11,2.628998e-08,0.0,0.0,5.5105136e-08,1.0305966e-13,1.4795382e-15,7.647947e-05,0.00012279778,7.202087e-09,3.863249e-10,8.2741134e-29,4.686956e-15,3.7758645e-26,3.3360627e-29,0.0
16,16,1.7659362e-29,0.0,1.1839794e-30,1.3083582e-37,1.4176748e-24,5.68261e-18,9.04651e-28,0.0,1.0139226e-27,1.0784625e-28,2.703524e-32,9.890976e-30,3.8870368e-16,9.683469e-16,8.299933e-12,0.0005040516,0.9984036,7.1560374e-13,9.921083e-06,1.0594796e-08,7.0535844e-26,1.298968e-16,1.3198427e-22,1.479116e-10,2.6058197e-11,7.4246944e-14,0.001080286,2.1296955e-06,8.661402e-27
22,22,1.8412792e-18,5.310174e-29,0.0,1.2391118e-20,7.688425e-20,2.0396477e-13,1.858527e-17,5.089642e-32,3.641154e-12,3.26046e-17,6.971466e-08,1.0027143e-18,4.322511e-15,4.2367844e-17,1.0660071e-13,1.7582202e-27,0.0,4.0972253e-20,1.3076055e-08,7.94562e-14,1.0687503e-15,3.7848336e-06,0.99999607,1.86831e-11,3.3157385e-12,7.860291e-17,3.4552191e-25,1.6075233e-27,0.0
24,24,5.0727842e-11,4.6139492e-24,1.2861583e-25,5.7365714e-16,3.4874136e-19,1.6026657e-07,0.0043224217,0.00021402672,4.506917e-07,6.1133387e-06,1.5730875e-20,5.3353115e-14,1.3646018e-20,3.3379343e-12,5.617678e-17,1.9098798e-09,7.149113e-17,7.015127e-29,1.82099e-11,8.557022e-13,9.348238e-25,1.9777592e-19,2.047177e-17,4.2860477e-13,0.9954535,1.7831764e-10,2.0522223e-06,1.1989814e-06,6.4869196e-21
8,8,3.6520516e-05,4.9715996e-09,2.19836e-23,8.055236e-06,1.6087359e-05,3.796734e-06,1.8496694e-06,9.331812e-14,0.9999082,4.2416674e-17,2.4995248e-05,7.005812e-09,4.0847556e-07,2.547789e-08,1.1071803e-10,7.3030755e-24,7.2429163e-34,1.0433249e-13,1.459098e-12,3.614243e-13,2.034884e-20,1.4684056e-09,5.181286e-08,4.777551e-08,5.842025e-11,9.633679e-17,1.7143008e-22,4.8709047e-20,8.549688e-26
16,16,2.2857849e-38,0.0,2.6027414e-16,0.0,6.8755307e-34,5.8302862e-36,0.0,0.0,0.0,0.0,0.0,7.0915176e-32,0.0,0.0,2.240406e-35,5.0955628e-34,1.0,0.0,5.0679427e-25,6.3558936e-26,1.6006856e-38,0.0,0.0,0.0,1.1011716e-37,2.359511e-25,0.0,3.7682312e-17,0.0
0,0,0.9999956,4.717624e-26,1.5131974e-32,2.3530665e-16,3.5638608e-12,1.5646594e-25,1.4751679e-20,0.0,2.3980267e-12,5.6815164e-19,4.525424e-12,2.5974834e-12,2.153088e-06,1.653249e-07,2.5360681e-13,1.6163299e-32,3.616439e-33,2.7965423e-09,1.2023417e-06,9.352539e-09,3.765041e-16,8.524961e-20,8.0087646e-20,9.276297e-07,1.5540789e-15,1.4282354e-10,3.2669844e-31,4.8001435e-28,8.492567e-20
7,7,0.0,0.0,0.0,0.0,3.5970872e-38,1.7490897e-26,4.2417322e-10,1.0,1.247167e-23,3.3030602e-18,0.0,0.0,0.0,1.7102506e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2425044e-22,0.0,7.3694713e-28,9.596489e-32,0.0
5,5,0.00010906688,1.0946354e-12,8.257904e-21,3.1366108e-11,5.1702373e-06,0.99898785,8.0986865e-07,1.5871093e-11,2.7947346e-05,1.4726266e-10,2.3281944e-11,7.032829e-10,0.00021712291,3.02329e-05,3.2551276e-07,1.0578307e-13,1.0338759e-17,2.029094e-13,9.174941e-05,1.1084038e-05,6.687899e-10,1.07610646e-07,2.6850414e-05,0.0002857104,0.00020591749,7.834221e-13,3.2900375e-19,8.295615e-14,2.2706273e-28
16,16,3.3750476e-19,2.3476944e-33,4.1027427e-14,6.844567e-28,3.8077928e-18,2.9095875e-09,2.6552072e-18,7.1494433e-35,1.0864291e-24,1.866428e-24,3.5984184e-30,6.287414e-16,3.9545602e-09,2.2962247e-11,9.4810974e-07,0.0049327095,0.9948329,7.7612134e-19,7.650683e-05,1.0050477e-08,1.6125792e-18,6.3132e-13,4.5875718e-20,2.5094681e-05,6.11087e-05,1.3531092e-06,6.9247355e-05,2.1648403e-07,7.591933e-26
15,15,1.9284696e-25,0.0,6.0221672e-27,0.0,5.7417994e-24,1.4174236e-21,2.0950158e-21,0.0,1.4393702e-30,9.273298e-31,0.0,0.0,1.376413e-25,6.047324e-21,2.0509385e-22,0.99998593,3.3156564e-07,5.178488e-38,4.759909e-13,3.6764363e-19,0.0,6.653964e-35,0.0,2.0580217e-16,1.3612996e-05,8.368449e-27,1.2724468e-07,3.01402e-11,7.770688e-38
0,0,0.9999536,2.4881864e-18,5.2570042e-21,1.6002002e-18,9.34906e-09,4.645959e-13,6.27216e-21,1.3381187e-34,3.2165844e-13,9.672758e-22,6.8747245e-31,8.083637e-10,4.3134965e-05,2.6192633e-09,7.890076e-09,2.1878325e-25,3.9325327e-25,4.6696375e-27,6.5371486e-09,3.1605364e-06,2.97715e-19,1.1307504e-24,3.1220335e-22,1.4653516e-14,3.808605e-14,5.2004006e-09,5.175283e-29,3.256058e-25,6.69354e-20
28,28,2.4356385e-23,0.0,5.2062446e-33,1.2024263e-30,2.6834199e-28,3.552398e-32,4.725215e-31,0.0,5.340516e-25,2.3116318e-26,9.294284e-32,8.234998e-33,3.3407824e-27,1.8921185e-19,1.5379619e-30,7.619551e-27,8.545596e-23,2.7578745e-25,2.8900887e-22,1.3146568e-21,5.8415997e-27,4.218816e-33,1.2587293e-37,4.5600205e-21,1.7213172e-17,2.2233635e-18,1.1629783e-18,6.7361054e-23,1.0
2,2,1.7436496e-23,5.5514625e-38,0.9999999,3.988737e-18,1.32203795e-23,4.101904e-26,0.0,0.0,0.0,0.0,0.0,7.289593e-12,3.4555717e-27,4.8314217e-32,1.2982052e-07,3.7777997e-26,9.466727e-12,0.0,1.6761543e-08,1.8002134e-16,0.0,0.0,0.0,2.6654565e-26,2.6116029e-31,1.548593e-16,1.9612606e-38,2.0176745e-31,0.0
23,23,3.116282e-09,3.71287e-29,9.0568754e-23,9.543549e-16,3.4418676e-15,2.3875815e-21,1.1083175e-15,3.4486063e-32,1.3399542e-12,8.268273e-15,1.3501375e-18,2.8437125e-06,6.494094e-06,6.274735e-08,2.9938993e-13,1.3640704e-23,4.459617e-22,7.5080974e-12,2.5427698e-06,1.8480168e-07,4.726703e-10,5.4120826e-11,2.2508056e-18,0.9999875,3.3778817e-13,4.075021e-07,3.5010695e-25,1.56797e-16,2.2055264e-20
17,17,1.215747e-21,4.772415e-19,6.801509e-30,2.0253428e-20,2.3677387e-13,1.6083231e-16,6.052246e-16,3.585182e-30,6.634476e-16,2.8525683e-18,1.0672987e-13,1.2090707e-25,3.3411578e-08,0.00022592448,1.7565808e-08,7.1400426e-19,1.8097223e-23,0.9997708,1.9223575e-12,8.089399e-12,3.1478583e-06,2.3405067e-09,9.776584e-09,9.909719e-11,1.311414e-16,3.7312465e-21,5.017202e-12,1.6992062e-10,2.2754653e-16
14,14,1.1513165e-26,1.9268169e-22,5.0999946e-21,3.778857e-17,3.3095493e-08,2.3643087e-30,0.0,0.0,9.99456e-22,1.297093e-36,3.2885127e-20,7.972287e-28,9.649417e-12,6.037179e-21,0.98377997,1.2789804e-31,1.3335916e-32,2.2085864e-05,0.01618121,1.5415037e-16,5.79462e-19,6.5520894e-23,4.2328168e-23,1.6676628e-05,6.47052e-38,9.48985e-28,2.1910294e-29,4.3919084e-37,0.0
11,11,1.3730065e-19,1.0201577e-32,2.7847764e-19,4.4050473e-20,2.465356e-22,7.8760095e-19,0.0,0.0,1.7869426e-28,0.0,1.1185424e-29,0.99999976,2.0881093e-23,3.4700627e-19,4.9392564e-20,2.0708217e-14,9.804737e-18,7.08807e-35,7.959605e-10,2.966162e-07,4.0016137e-26,6.477268e-27,1.1489873e-31,1.2548439e-10,1.738496e-11,5.2053956e-12,6.9039734e-32,2.1852748e-38,0.0
12,12,0.0018136026,4.0529716e-08,3.4895315e-06,2.5361995e-05,4.3764686e-08,1.786247e-11,1.2289049e-08,1.0552372e-17,2.3155617e-06,5.5190636e-08,1.7064544e-09,1.7610563e-07,0.8944049,1.2080639e-05,3.0214085e-05,2.7805243e-06,1.5676213e-06,2.3128162e-06,0.0001293318,0.079951935,0.00048746975,4.3040022e-06,8.171236e-12,0.0024617407,6.777389e-05,0.020349786,6.5951376e-06,3.177417e-05,0.0002102931
