truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
4,4,0.0003315796,0.020366848,7.548496e-12,5.15775e-08,0.8817311,5.3480563e-14,2.0840842e-10,8.2914134e-23,8.3712366e-05,4.6560257e-07,3.644115e-11,3.4081935e-08,0.00038106967,0.0023394004,3.7712211e-06,1.552945e-22,4.6314515e-20,2.3076024e-13,1.378172e-05,0.08562375,6.786954e-08,1.1326652e-13,1.3719595e-15,0.009108861,2.4675217e-09,1.5510077e-05,4.3205394e-23,2.9746203e-22,2.166466e-27
21,21,2.2963426e-19,9.774266e-22,2.7004178e-22,2.764937e-14,6.201704e-21,6.8439987e-15,1.8072477e-25,5.386732e-30,6.5691356e-17,6.2281036e-17,3.95157e-15,4.9162296e-09,1.0256467e-12,1.0121488e-11,3.583503e-05,1.6833495e-20,1.04244965e-17,1.4809289e-06,3.3548265e-14,9.883912e-08,0.0002530725,0.98643804,0.0132700885,1.8817207e-08,1.0255434e-06,1.9425576e-07,5.552363e-08,2.3101497e-12,1.2366615e-23
24,24,8.547748e-27,5.4148576e-37,1.857691e-36,1.2779345e-23,9.35397e-21,6.446606e-16,0.00034877483,1.2889391e-10,1.3609994e-13,3.6826264e-06,1.7739326e-22,5.946861e-27,2.2796196e-20,1.3652662e-09,4.454196e-20,2.4965758e-13,4.7017003e-19,2.9331967e-32,7.929687e-20,4.2327878e-17,4.0816235e-33,2.7383727e-24,1.7401907e-24,3.432122e-24,0.9996475,1.6358545e-18,1.3800213e-17,1.7338379e-22,1.716619e-25
11,11,2.0402144e-12,7.1718772e-12,7.860789e-14,2.3214537e-09,3.4266777e-11,4.497773e-08,1.1608769e-20,2.3071676e-33,6.699592e-08,7.545461e-17,0.11461123,0.8853873,1.7206115e-11,3.300817e-20,2.3208334e-13,4.6121066e-35,3.3754175e-30,8.3376694e-11,4.554257e-19,1.5761338e-13,1.4635382e-10,6.888198e-09,1.4210258e-06,5.267574e-12,2.5827376e-14,4.625088e-14,4.7084444e-18,1.7893328e-27,1.7550817e-31
11,11,1.5406552e-17,1.635005e-37,2.670884e-24,9.538153e-12,4.4934774e-25,8.1709054e-08,2.630095e-26,1.4643313e-34,1.14847e-24,4.5158786e-28,2.3025727e-13,0.99999976,9.476402e-17,1.5182831e-21,9.085328e-08,7.707976e-29,1.0924158e-27,2.013377e-23,1.01105415e-23,4.626453e-17,9.4451193e-23,1.6021403e-14,4.4197572e-13,1.0982857e-21,3.8956516e-19,3.77548e-18,2.0562992e-17,5.4797335e-24,7.398887e-33
18,19,2.6545386e-15,1.8295944e-14,4.799016e-23,4.618342e-14,2.6888101e-17,2.096987e-19,1.9768864e-18,8.1297225e-21,1.1084178e-16,6.85347e-08,3.698184e-20,8.483306e-18,5.428062e-07,2.529835e-06,4.5875718e-06,3.2006705e-05,3.036792e-08,2.8227853e-07,0.050119314,0.9198721,0.00027895067,7.397997e-08,1.6588916e-11,0.029211903,0.00014560591,0.00033131233,6.475398e-07,6.94207e-10,2.5365479e-14
20,20,7.744224e-12,1.8859804e-14,1.2444017e-11,5.1414234e-10,8.4261313e-16,6.551754e-14,9.53435e-13,4.9122174e-17,1.5046547e-12,1.507608e-08,4.3653273e-13,5.996676e-10,8.5574436e-07,9.928892e-05,5.1528787e-05,5.211496e-07,9.20233e-06,0.0027080176,0.019438324,0.3073681,0.41695195,0.026291776,4.1852336e-06,0.00492819,0.22190301,0.00018544437,5.7101275e-05,2.54737e-06,2.8006894e-11
11,11,7.3491275e-18,1.04051e-30,2.1005446e-27,3.2196874e-16,3.364834e-23,7.010298e-11,6.619676e-35,0.0,1.2303592e-22,4.067228e-30,6.5730846e-13,1.0,1.08347855e-16,1.0967305e-25,2.1460357e-15,0.0,0.0,3.031477e-24,8.90435e-35,4.479581e-25,3.5012907e-23,2.4772031e-17,2.3368239e-12,1.02492357e-19,1.1501188e-31,1.10966205e-26,3.1480354e-29,4.13513e-35,0.0
1,1,1.8402669e-12,0.83867353,1.2668233e-09,7.279839e-05,2.0328635e-07,1.5438163e-15,1.9280834e-19,1.3317352e-32,7.9000495e-09,4.934202e-16,0.017701851,2.9851788e-09,5.968546e-14,4.445679e-14,7.0753986e-10,4.177348e-29,1.5441679e-25,0.0015326008,2.4789728e-12,1.0333529e-05,0.14152347,3.108801e-06,0.00046501058,1.7154936e-05,2.5230384e-09,3.213699e-09,8.614633e-21,3.2921033e-26,3.8894073e-31
14,19,0.0017307879,2.3954638e-10,1.3678106e-06,1.3794482e-10,0.0003924601,3.1166425e-07,2.7781402e-10,2.257978e-18,1.7419463e-08,7.837822e-11,4.9231804e-12,0.35836267,3.6897509e-06,2.2674554e-05,0.11838278,7.743626e-23,6.3333343e-25,2.253858e-16,0.00041504024,0.45573324,1.043073e-10,6.674243e-14,9.143456e-15,9.550144e-08,3.879489e-13,0.06495483,1.7796783e-18,5.5802014e-17,4.2016155e-31
25,25,4.109784e-14,3.7446376e-28,2.9300454e-11,3.386824e-11,8.706878e-20,6.780394e-16,1.503814e-15,4.6621225e-22,5.111056e-20,3.6041815e-19,7.094077e-20,5.599522e-07,6.6938334e-17,1.0198242e-15,3.316198e-06,2.0350653e-25,1.539666e-20,4.3614933e-26,2.3759135e-17,1.3730955e-08,6.632683e-23,2.0032619e-18,3.0185485e-19,1.988464e-15,5.839494e-12,0.99999607,4.9983613e-18,3.2958728e-18,3.5264178e-26
9,9,7.3093815e-20,1.2552955e-28,0.0,6.2631874e-29,5.9502323e-16,1.2496192e-21,0.00011172592,2.08486e-08,2.4742773e-13,0.9992361,8.233291e-33,3.783331e-27,1.0535494e-11,0.000652127,8.228389e-19,4.4149797e-15,1.4123971e-18,0.0,6.2289665e-16,3.0014397e-17,3.9630423e-32,5.639547e-30,1.2610757e-33,2.0264704e-19,1.2952918e-12,2.155658e-22,1.08505175e-26,3.0073162e-19,2.4173716e-24
7,7,4.673514e-13,4.738897e-13,5.0533662e-26,1.6901168e-11,4.318743e-09,5.6360783e-05,0.02809916,0.9717471,4.34526e-06,3.269302e-05,3.489541e-17,4.2786772e-15,2.1427161e-10,5.9866852e-05,3.1162037e-12,1.1478616e-09,4.0579702e-18,4.1158794e-22,3.1409952e-10,3.2636177e-12,1.4489086e-17,2.4518374e-18,2.3776028e-15,1.0697771e-10,3.8354156e-07,2.418999e-16,2.6010234e-17,1.0923241e-13,4.9501325e-16
18,18,0.00022285362,4.9485485e-12,1.1129893e-09,1.1867046e-09,2.4937056e-06,1.0960151e-07,4.1651077e-05,1.6073533e-07,2.562689e-08,2.0508807e-08,1.8850635e-10,3.2462586e-07,1.3001937e-06,2.4836341e-05,1.0227682e-07,1.8556493e-08,5.329781e-10,9.424177e-12,0.9969626,0.0027397627,2.985552e-11,6.716878e-11,5.752495e-12,4.1223575e-07,3.2302016e-06,1.3210081e-07,1.2698809e-10,7.6604545e-09,3.3446257e-13
6,6,3.5547905e-28,6.1014155e-38,2.5739209e-23,2.7778818e-18,3.798215e-27,1.2923233e-10,0.99858177,0.0014093524,1.2083547e-20,8.67707e-12,3.644404e-24,1.3535394e-22,2.9845326e-18,2.436102e-16,3.5895785e-21,2.7525019e-11,6.3650664e-14,3.3619235e-29,8.678812e-15,4.6105545e-20,2.5938707e-23,5.9939984e-25,6.204001e-24,1.323882e-20,8.875892e-06,2.094009e-26,1.2341724e-09,1.1952805e-11,1.5826133e-08
5,5,1.7950134e-06,3.7665766e-13,2.0493553e-18,1.6389444e-11,1.257223e-07,0.97433907,1.0291507e-05,7.669833e-07,0.025647877,2.4358913e-09,5.356674e-09,4.2308317e-09,1.1763916e-08,2.8747287e-09,9.692892e-10,5.962494e-16,1.1024244e-24,1.1651843e-22,1.0660026e-09,2.5381853e-11,4.234122e-18,1.1261155e-18,4.4236746e-14,1.9143344e-14,2.2164458e-12,5.3145684e-18,4.6869334e-22,1.00987663e-22,2.185133e-26
1,1,6.1854957e-18,0.9999964,3.3101097e-27,5.0802248e-14,3.629559e-06,1.3256272e-18,8.364076e-18,0.0,1.0678881e-09,1.6227186e-18,1.7774807e-12,1.3741002e-22,1.5505375e-17,2.324632e-18,8.7155935e-26,0.0,0.0,1.3796155e-14,2.7906933e-17,9.646926e-16,4.5336312e-10,1.5833242e-22,2.2901913e-17,9.476459e-10,2.7949017e-17,4.8013193e-28,6.1873735e-36,6.80203e-38,0.0
7,7,0.0,0.0,0.0,0.0,0.0,0.0,3.6731417e-13,0.999998,0.0,1.068664e-20,0.0,0.0,0.0,1.4208095e-26,2.0022838e-37,1.9730703e-06,5.8171285e-19,0.0,5.6018187e-33,0.0,0.0,0.0,0.0,0.0,1.6402653e-18,0.0,5.848106e-17,1.4004367e-19,3.0529495e-18
9,9,2.8313188e-17,4.994167e-24,1.7390791e-36,1.00974165e-25,1.6865716e-12,1.2146659e-21,0.0002696564,1.9013908e-13,4.286268e-15,0.9887256,1.1166509e-25,1.2897082e-23,5.322678e-08,0.011004719,5.5116947e-18,2.1285836e-13,9.7405004e-17,5.450762e-27,1.6154386e-13,5.947833e-14,1.0414924e-25,1.9384315e-23,3.893207e-29,6.8941574e-15,2.5065056e-10,6.6370394e-20,6.449743e-28,1.0450319e-22,2.1047154e-25
2,2,2.48714e-10,1.53331e-12,0.9851708,0.013941406,9.7951585e-09,4.4323473e-12,5.5606942e-15,8.644674e-28,3.1986935e-19,2.7157974e-24,2.9616683e-07,0.00088713155,3.271579e-10,4.7649645e-20,3.7303207e-07,1.4829275e-30,8.817597e-28,1.05688343e-19,1.7935878e-17,5.1621375e-13,4.189063e-13,6.908353e-12,6.0873676e-14,2.5640653e-17,1.4908483e-19,1.4815719e-13,8.898497e-19,3.029216e-17,2.6156811e-27
22,21,7.2324284e-16,7.554831e-18,6.0352425e-18,2.4631102e-19,2.190905e-17,1.6047006e-15,1.2501519e-23,3.0232927e-34,1.2226923e-13,2.0094497e-12,3.969246e-09,3.1348143e-06,2.164689e-07,1.4400944e-11,7.0356396e-09,2.5372327e-24,9.977855e-22,0.00028117478,2.3406026e-09,2.1168917e-08,0.07591409,0.91149265,0.0120509835,0.00025769736,2.5461647e-11,3.1507197e-12,9.128053e-14,9.285218e-13,3.9840474e-26
24,19,1.5616326e-11,5.5278895e-30,1.1467393e-15,1.3228099e-11,2.3973526e-14,6.1213146e-11,7.4908575e-18,7.092613e-24,9.9738065e-12,1.0248524e-16,8.610022e-06,6.50271e-05,1.1333574e-08,1.9550748e-12,0.00014029241,2.6256295e-18,4.655327e-13,1.9327993e-06,0.00013089055,0.8766366,8.5875e-09,0.00032847657,0.016278366,1.952637e-09,0.10635874,2.5525353e-05,2.5505035e-05,4.0301495e-09,2.2666189e-21
25,25,6.0482945e-13,7.2869775e-06,2.210442e-16,1.606119e-08,8.884325e-09,1.2781876e-14,1.4857936e-16,7.26663e-19,4.3716541e-10,5.3859726e-06,9.980724e-13,2.7541072e-11,3.0422302e-06,4.9703084e-07,6.722512e-05,5.413575e-06,2.4022602e-09,9.375474e-08,0.0012525199,0.00959872,0.00013014865,6.98926e-05,1.0530915e-08,4.0501395e-06,0.08034442,0.9085113,7.2258817e-09,3.7757242e-10,1.3990897e-16
23,23,4.30791e-06,0.00010559918,7.841711e-07,1.061571e-05,0.00039104468,1.9878675e-07,1.563535e-05,4.8093664e-11,0.000106534644,7.526464e-05,0.0003285304,2.40535e-05,0.00055806694,6.3996085e-05,0.00015553444,4.1294723e-10,6.3548483e-10,0.0007438874,0.075699106,0.441569,0.0027182582,3.5425648e-05,2.5724185e-05,0.4747597,0.0025982945,1.03969305e-05,9.5751906e-11,1.1823388e-08,9.0938406e-14
21,21,2.7426956e-14,2.2398713e-15,1.5357634e-13,1.10006975e-16,2.3127275e-15,9.459931e-16,1.6800364e-18,1.0333156e-27,2.5617646e-14,2.6988024e-08,1.1999568e-09,3.3062354e-06,3.3028948e-06,1.8543027e-08,8.5630265e-05,7.4457695e-18,1.26345256e-14,0.00011419628,2.6093248e-09,3.4846204e-07,0.0017747565,0.9936905,0.004156136,0.00017055664,3.099773e-07,2.1269124e-09,2.9181347e-08,9.951024e-07,1.9502279e-20
1,1,8.8266525e-08,0.97113156,3.9569443e-07,5.9546313e-05,0.0070073297,6.132028e-12,1.2222989e-14,2.0776564e-27,2.8762904e-07,8.535263e-16,0.0044178413,1.0063179e-07,1.649568e-10,4.6173997e-13,8.194495e-10,4.559881e-28,2.0655688e-24,4.6794008e-05,2.6635174e-09,1.7086633e-05,0.016967228,9.517755e-10,1.8276171e-07,0.00035164558,6.334066e-09,2.8865426e-09,1.6473327e-21,7.431539e-23,7.214862e-29
5,5,7.20813e-20,1.3608711e-29,3.014326e-34,3.2957467e-11,4.4861466e-18,1.0,4.2065666e-20,3.1739525e-19,1.3602265e-08,3.5298942e-24,1.289611e-16,3.1644e-20,3.4154658e-29,2.335298e-25,9.785698e-15,1.4276337e-37,0.0,1.6994955e-36,3.5052488e-29,6.5811245e-21,5.051673e-32,1.5711985e-24,2.5226104e-20,1.3018291e-24,1.9647094e-19,1.7688176e-25,6.623354e-23,6.0545077e-32,0.0
16,16,0.0,0.0,1.103757e-35,2.1747904e-25,0.0,2.6538464e-25,1.0694863e-08,0.00014135383,6.7728894e-37,1.7632381e-15,0.0,5.248975e-31,4.5591453e-27,6.540236e-23,1.2107593e-23,0.043473035,0.81402606,0.0,1.7618133e-22,2.3538888e-24,0.0,2.3043818e-33,0.0,3.3316075e-30,9.101403e-09,9.150584e-26,1.6296108e-06,0.14235783,1.1167019e-16
2,2,3.389543e-10,9.901581e-20,0.9996824,3.897652e-06,8.751789e-13,1.03090025e-08,7.286905e-08,1.7798378e-14,5.2458827e-14,8.963853e-11,6.686505e-09,1.135526e-06,4.1093934e-08,8.170048e-14,1.9761505e-05,4.0097536e-08,1.7318831e-06,4.9807667e-12,4.3534827e-05,0.0001834086,1.210523e-11,5.603887e-07,5.3613404e-14,8.626487e-08,1.9818642e-06,3.0164581e-05,1.4515822e-09,3.1044296e-05,7.04313e-10
5,5,2.3598105e-07,8.019636e-12,1.5562089e-30,5.0184483e-22,1.1796459e-07,0.9999995,1.2492168e-07,2.1850092e-14,1.1838221e-19,4.6094226e-11,1.1702819e-31,7.174463e-21,1.6570333e-12,8.624223e-15,6.3995254e-22,8.898389e-12,1.5141172e-30,1.739636e-38,2.5964716e-17,1.6769195e-25,2.9234633e-37,8.1655405e-35,1.889394e-31,2.92904e-25,3.4003521e-25,3.6613528e-36,3.0098692e-32,5.575998e-22,1.6645687e-24
28,28,4.467786e-26,5.849086e-29,5.857292e-14,4.3520985e-21,1.2746135e-27,6.682547e-20,5.33444e-13,1.4177707e-17,8.157228e-21,5.8055744e-17,1.2933303e-24,1.6957943e-25,2.0261878e-18,3.7500996e-20,3.1232846e-23,8.596523e-11,8.879869e-14,5.026196e-20,4.9122308e-15,2.0676348e-24,1.39290155e-14,5.268153e-12,1.1593074e-16,8.689534e-18,3.4299962e-15,3.0235577e-22,3.4083058e-15,5.2429788e-17,1.0
15,15,1.0326344e-30,0.0,8.189475e-36,7.938646e-25,5.2117735e-26,8.653344e-28,2.1411093e-13,4.0451676e-15,1.1706113e-28,1.3390923e-10,1.0792515e-31,2.3056808e-26,8.432485e-17,2.5284686e-14,5.3024374e-18,0.9952136,0.0047863345,5.152414e-32,2.0724057e-17,6.482581e-15,1.6025463e-36,2.2433349e-26,1.2549594e-34,1.4055929e-22,1.9707883e-11,3.4082263e-18,6.0260715e-20,2.1995413e-08,3.8518015e-25
19,19,2.1294698e-15,1.4787256e-22,4.223512e-18,2.7448457e-17,8.336749e-21,2.5297071e-21,1.4868711e-14,3.7228394e-21,9.047803e-20,2.2432074e-09,7.2055545e-22,4.500778e-18,1.5156958e-08,4.356867e-06,6.1614246e-06,0.0020657359,0.00029849113,4.7142853e-06,0.00038718054,0.9948808,3.09534e-05,1.7285383e-07,2.46952e-09,0.00012986349,9.966813e-05,0.001224118,0.00017233018,0.0006954623,4.8391485e-11
5,5,9.545373e-05,0.0005424317,6.4032024e-06,0.0015777295,0.0032568397,0.8933035,0.00014176549,1.072973e-07,0.08423875,0.00023728235,0.002034345,0.0031966076,0.00014350568,1.5907596e-06,9.0715635e-05,3.586174e-07,4.9838334e-08,4.102214e-06,1.200173e-06,2.244028e-06,0.00012347483,0.0038479394,3.0721778e-05,0.0005715735,0.0052742213,4.8663573e-05,0.0012278695,3.3054243e-07,1.1422076e-07
2,2,6.2674414e-14,1.1514116e-25,0.9999796,1.1860222e-08,6.2389145e-21,1.1397431e-11,7.195576e-17,4.283886e-28,1.3728312e-28,2.1673078e-30,7.341552e-18,2.0167332e-05,4.1803477e-10,1.088484e-19,2.741041e-07,9.381828e-25,4.3234878e-26,1.5435038e-28,3.2047061e-18,8.844677e-15,3.4553554e-20,4.2283814e-18,9.907642e-16,6.14262e-18,1.7184344e-25,9.638999e-32,4.553775e-28,1.6382871e-22,3.8187052e-22
0,0,0.8208698,2.4209423e-06,9.7695896e-08,4.4907406e-06,0.0017578272,2.2955157e-05,0.0004430797,5.6009275e-10,1.3334041e-05,3.423743e-06,5.011006e-06,0.0034305109,0.057635564,0.0006218559,0.00046661237,1.0899826e-07,1.5886089e-06,7.1946324e-09,0.104045324,0.00886167,2.216363e-06,3.0323068e-05,2.0350656e-06,0.0007415325,0.00018216828,0.000854813,5.745128e-07,5.3759453e-07,5.989086e-11
26,26,2.8244899e-27,0.0,3.183403e-16,1.4935542e-20,2.2745515e-34,1.9967456e-19,4.7334937e-17,8.981174e-20,1.3142574e-26,7.714687e-21,1.522596e-17,2.213857e-20,2.2596955e-25,3.545689e-21,8.078099e-16,1.3852839e-22,2.7638255e-17,2.9107455e-22,7.910424e-20,1.1014554e-18,4.20485e-20,2.7420614e-13,1.13124435e-14,5.344539e-22,6.8556183e-10,1.3664911e-19,1.0,1.353759e-11,3.5788344e-20
27,7,9.454026e-10,2.8086702e-13,5.663743e-10,1.8764928e-07,2.4919552e-12,1.2568441e-05,0.0008894274,0.51040876,2.5331756e-10,0.00043197098,4.34699e-11,5.4565602e-11,5.795241e-08,1.0821705e-12,8.353292e-10,0.0031963019,0.08024571,4.602223e-12,1.7589939e-06,3.0112013e-09,2.4504295e-13,2.5124571e-09,6.114765e-11,7.433725e-10,7.038416e-05,1.922464e-07,0.00020103887,0.0030696644,0.40147197
16,16,4.2197982e-16,2.2716747e-23,1.4473163e-13,1.79058e-11,7.711086e-22,2.910028e-10,1.2737976e-07,0.00057719316,1.0195718e-20,7.35998e-10,2.4263583e-19,1.9937794e-15,1.7686486e-12,1.1177173e-16,9.258894e-12,0.019774504,0.9721057,3.3480597e-22,8.3270944e-13,1.8071814e-13,7.172404e-22,1.5821135e-16,2.0756624e-16,2.6594958e-16,5.8671965e-09,1.3692818e-11,1.806818e-07,3.8281505e-05,0.0075040096
27,27,2.506679e-32,0.0,2.1864929e-29,6.136283e-31,8.3141667e-38,2.5458283e-28,1.3172197e-23,1.3725395e-27,0.0,1.041571e-20,1.1889675e-34,1.1600806e-24,5.0764656e-20,3.967028e-29,2.4528876e-22,6.5156695e-07,1.292931e-07,0.0,1.006797e-23,3.3374607e-24,0.0,4.7730658e-35,6.213931e-36,2.746913e-31,2.4274402e-28,8.811899e-26,1.241655e-15,0.9999993,4.1202987e-33
11,11,0.018779181,0.00044842096,1.2443605e-06,0.0006676087,0.027724493,0.018450748,3.6093726e-07,2.8219975e-09,0.022626951,5.604612e-07,0.013140342,0.8841317,0.008956688,4.594419e-05,0.00093260274,1.5027009e-10,1.2327676e-11,2.6848943e-07,0.00033778534,0.000473173,1.9415833e-05,0.00061105756,0.0025750725,3.1144648e-06,4.751717e-05,2.5721823e-05,1.3784261e-08,2.3165174e-09,1.0467792e-11
14,14,2.8303462e-15,2.9199654e-17,4.7137516e-17,3.3925703e-11,7.4725873e-19,7.566422e-13,3.472331e-20,1.5924613e-21,4.7825293e-15,7.137171e-11,2.1827099e-14,5.749351e-09,9.749618e-09,1.1188924e-06,0.99999,1.0479656e-13,2.0179101e-11,1.00505053e-13,2.0287549e-14,2.0718512e-06,6.134195e-07,1.7333975e-06,1.8127155e-06,2.396587e-06,1.9748776e-07,1.1467875e-07,1.82641e-10,6.214821e-10,4.5367552e-23
27,27,2.7688082e-18,1.2770471e-29,1.2080352e-10,1.4609935e-16,7.5755264e-22,6.561476e-22,2.879723e-16,3.0624128e-22,2.91535e-29,1.1545904e-17,3.9867228e-16,1.1389803e-12,1.10942686e-10,8.705897e-19,2.844142e-10,2.1017286e-09,0.0011654111,3.1208486e-22,3.3968928e-12,1.1546797e-11,1.4589715e-24,4.5028487e-19,1.1293699e-22,5.973769e-14,2.8001147e-15,1.6897648e-14,1.0542782e-10,0.99883455,1.7484646e-26
15,16,1.666544e-17,1.858026e-21,7.0823747e-10,6.650671e-11,3.2759739e-21,1.0296148e-13,7.827706e-12,9.0737895e-12,3.0644133e-17,1.629926e-07,2.5181939e-14,1.324025e-13,5.1752914e-11,1.6124012e-13,3.3000364e-10,0.0021378216,0.98915625,1.1188225e-16,2.0242781e-11,5.912336e-09,8.279545e-15,1.9485996e-13,2.649528e-12,3.6030536e-11,2.3445846e-06,5.971006e-09,0.0048989994,0.003804401,2.475913e-09
18,24,3.321094e-12,5.212816e-17,2.1191307e-10,1.7398396e-08,2.328249e-10,5.153966e-12,8.73182e-10,6.3196493e-16,2.049343e-09,2.168462e-06,1.0878877e-08,4.471052e-11,3.4625202e-08,5.9234278e-08,1.0786212e-06,1.9304964e-07,0.0008117191,0.0001022641,0.008128272,0.050282467,0.0011250796,0.0023389373,1.8503723e-08,0.0024847772,0.92348284,0.009196211,5.688948e-06,0.002038167,2.7703058e-14
20,20,3.7832168e-10,1.9336819e-11,8.3516087e-14,2.9291222e-12,7.884704e-14,1.0482654e-14,8.086621e-13,1.4271343e-16,3.9968582e-13,4.060246e-05,9.441838e-13,3.955547e-10,0.00041903686,9.9091856e-05,0.00039678835,1.3146869e-06,3.9158316e-05,0.0006823278,0.00045725668,0.00012477108,0.9786906,0.003955244,2.5523024e-05,0.014911854,0.00015107037,2.5444997e-06,5.744307e-07,2.2711442e-06,5.552421e-10
18,12,0.010482042,4.120101e-07,1.1258322e-06,2.7723985e-05,2.6493748e-05,0.00051613816,0.0008934817,4.6369684e-07,0.00012620779,0.0016036647,0.00029557955,0.012851268,0.56382555,0.0006725444,0.0028172596,0.0018211119,8.250555e-05,1.983639e-05,0.37372655,0.021481408,1.4847805e-05,0.002072717,1.8558905e-05,0.0007685949,0.005823994,1.8604494e-06,1.2947322e-07,2.7880045e-05,9.396713e-10
