truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
12,12,5.752708e-13,2.4499736e-31,7.220623e-16,2.4006722e-16,2.6879833e-13,5.9210376e-17,1.9399486e-09,8.7276715e-21,1.0936627e-08,3.4593023e-07,8.288803e-12,3.0073912e-13,0.9801587,0.0006057608,2.0990294e-09,4.932698e-11,3.889798e-13,1.8002323e-10,8.788363e-07,1.4281488e-06,1.13248596e-13,3.1501125e-14,6.307434e-13,0.0011657173,0.01805198,5.5796266e-07,3.7536353e-08,1.4628176e-05,3.5447936e-11
4,4,1.0174545e-06,2.0298984e-07,3.5875092e-35,3.476872e-14,0.9999987,1.3113175e-16,2.5327958e-15,0.0,1.8918875e-09,5.2968575e-21,4.3759606e-08,3.1065688e-11,5.1507747e-08,2.9775374e-13,1.0502853e-18,8.977335e-33,2.9438238e-25,2.8939261e-13,1.6474286e-17,2.7340005e-16,3.4105013e-14,9.090918e-19,4.695469e-17,1.4536063e-10,2.3691962e-16,1.6887672e-19,4.3841543e-35,3.7301955e-33,3.3200846e-18
11,11,4.5307498e-14,9.590725e-28,1.2436704e-15,1.6376751e-09,8.107233e-14,3.604376e-18,2.8249276e-37,0.0,2.5074145e-19,1.7863394e-32,1.6766467e-23,0.9999999,2.2175756e-20,2.1714467e-24,4.2034676e-10,3.2862012e-36,3.298688e-27,1.669045e-32,3.767997e-19,8.4815355e-08,7.944096e-31,3.1655857e-26,6.278013e-33,3.1352925e-16,2.3461443e-12,2.0746089e-11,1.227859e-31,1.055382e-35,8.4232766e-33
19,19,0.00018576752,1.7457628e-16,7.627069e-05,1.1052622e-06,1.0845513e-06,8.9995416e-07,5.787782e-11,2.3689288e-20,1.909802e-06,4.1438458e-10,6.158507e-09,0.12607074,0.0002560081,4.238216e-06,0.010337505,5.3275556e-10,8.954697e-09,2.0641955e-09,0.0026930715,0.8563789,1.9578088e-07,9.611792e-05,1.1282053e-05,0.0001306183,0.0022641004,0.0014878334,2.4264587e-06,2.8552313e-11,6.5378926e-12
27,27,1.1059142e-20,1.3113328e-28,5.8060966e-15,6.541885e-21,1.7470619e-29,2.5046824e-20,2.378305e-14,3.465355e-21,7.8728915e-28,1.6863044e-28,0.0,5.228549e-23,5.2987933e-20,7.9212616e-23,1.5309835e-11,0.0010204078,8.14501e-08,5.1549876e-33,3.7344905e-18,2.1347135e-30,0.0,0.0,0.0,9.62798e-28,3.9469575e-15,9.9285505e-24,3.3644632e-17,0.9989794,0.0
20,20,1.09458886e-10,1.688903e-14,4.224987e-14,4.796928e-09,2.9027449e-12,1.7299803e-14,1.9187235e-10,5.887266e-18,3.8720995e-05,1.638619e-06,4.7396338e-08,1.511292e-10,3.1462098e-06,2.0349017e-08,1.5011074e-07,1.6881346e-09,5.896112e-10,0.025950395,0.0013082135,0.0005271464,0.8859344,0.008463042,8.9312886e-07,0.07376421,4.1821964e-05,1.4152526e-05,0.0039520767,3.3122848e-11,5.947259e-12
26,26,4.113481e-21,2.0406861e-26,7.213196e-27,1.4467916e-20,5.9273957e-12,2.7485405e-24,6.1164337e-06,1.3820629e-06,4.3321628e-11,2.7261537e-08,4.0055923e-16,3.1268936e-26,1.9619279e-08,5.461943e-10,8.152524e-16,1.7008747e-17,9.456425e-20,9.847856e-17,1.3004345e-10,4.507903e-17,3.8360892e-13,9.953568e-17,1.2074099e-14,1.3194152e-06,2.2414574e-06,5.2455342e-20,0.99961144,1.0457833e-07,0.00037742572
1,1,3.9761126e-17,0.9999994,1.4548463e-30,1.2146792e-08,6.736907e-09,1.2630657e-13,2.170598e-19,1.3354378e-32,5.565818e-07,5.260633e-22,2.3831142e-14,1.1271234e-18,5.0532865e-18,7.6784966e-17,1.7202943e-22,1.3042153e-30,5.9032647e-28,6.266463e-15,3.8211195e-18,1.7743593e-16,3.7493925e-11,4.7502995e-23,1.1279722e-23,5.792771e-14,7.367453e-18,3.0582163e-22,7.149212e-30,8.0118286e-33,1.5187328e-23
7,7,4.1934276e-24,4.6845115e-19,4.3580713e-28,6.0035454e-27,1.7196514e-19,7.979425e-18,0.00031314744,0.99968517,2.0366613e-10,1.6401908e-06,3.6390283e-20,1.2194356e-24,5.790124e-17,1.5914273e-16,8.62519e-24,4.3218543e-10,1.4646055e-15,1.6349806e-14,1.6444859e-13,7.7470266e-20,1.4962017e-14,1.111434e-20,1.0597128e-20,5.321589e-11,9.63502e-10,2.1727007e-25,8.037953e-12,3.0565162e-10,2.0882075e-13
28,28,5.484898e-15,1.5073402e-21,3.2297344e-12,9.212847e-15,8.450048e-17,3.3960097e-16,9.3052954e-08,3.8801827e-06,3.4476283e-12,1.7179055e-08,1.44892e-14,5.8083113e-18,3.2555683e-12,5.839858e-11,1.6697737e-12,8.1570744e-07,1.5546817e-09,4.903233e-10,2.104056e-07,1.7140858e-08,5.8655647e-08,2.0422247e-11,4.3584743e-13,3.879753e-10,1.1334247e-06,2.5343755e-12,0.0006609698,8.1355014e-05,0.9992514
7,7,4.959672e-29,3.9606014e-34,1.8439277e-38,1.9801714e-30,1.088371e-19,8.870284e-22,0.0017591435,0.9982408,1.0257335e-14,1.8295423e-09,3.489531e-33,0.0,6.5968954e-21,9.3941985e-20,7.079102e-23,1.9359745e-17,3.5737195e-30,2.6146602e-29,2.2457515e-18,1.048724e-31,1.4697821e-23,9.942082e-32,0.0,7.3775115e-25,3.3274992e-18,0.0,8.56492e-14,9.0811934e-14,1.2131893e-18
27,27,1.278744e-10,5.8432287e-18,2.2145155e-08,3.5458952e-11,5.527718e-12,1.4036446e-16,1.5229106e-11,6.658247e-19,6.4582814e-12,4.8090796e-13,4.3019287e-16,1.6609658e-09,0.0053884536,6.3559645e-07,7.385885e-05,3.822545e-09,0.00022072607,5.7313567e-11,2.3537737e-05,1.5563785e-07,3.6943062e-15,1.32955645e-14,9.0981455e-18,5.133595e-12,4.0950164e-07,2.5011148e-05,9.450476e-18,0.9942673,3.0708438e-21
27,27,1.4051238e-11,3.453036e-25,1.4986245e-08,7.303986e-14,3.0672165e-08,1.2637106e-14,1.9549484e-11,2.6282208e-20,3.6492825e-14,4.5734382e-14,4.5041887e-19,7.6302714e-10,5.7826175e-09,8.044948e-07,0.00019321001,1.5015272e-06,1.0752505e-06,3.4378467e-15,4.0271627e-07,1.21482495e-08,3.5620893e-14,9.195114e-20,1.90248e-24,5.7806048e-11,1.1735212e-07,1.7966101e-09,0.00018305931,0.9996197,2.5879612e-10
1,1,5.0230426e-24,1.0,0.0,5.16736e-20,7.571588e-11,1.0827869e-19,3.1318352e-14,1.5857073e-27,2.4211144e-11,7.6707497e-23,2.0578615e-13,1.1307821e-30,1.0621367e-17,1.1951528e-19,3.971336e-34,1.452132e-35,9.920148e-36,1.6062926e-18,1.1521545e-27,2.144073e-29,2.801881e-18,2.2172634e-27,2.6977948e-24,3.7567987e-21,7.465822e-27,4.8663716e-36,1.19991165e-36,7.914758e-38,2.9924067e-28
15,15,3.130294e-15,1.5511657e-27,3.7236931e-09,4.3139326e-18,8.801296e-14,3.8378623e-23,1.6951116e-11,2.1843963e-12,5.7124123e-12,1.0462744e-10,1.5881234e-23,2.627465e-14,4.5306185e-12,5.8904486e-09,2.2653636e-07,0.98702186,0.00072393304,4.1997707e-12,1.7944386e-08,1.2028194e-07,4.8669437e-12,9.708927e-17,8.4895105e-21,6.7598015e-12,3.5108044e-06,2.8739196e-13,4.3129494e-05,0.012207228,1.3642156e-15
15,15,4.5154287e-21,9.8915175e-33,1.9003436e-18,4.5096736e-31,5.127541e-26,7.6700494e-22,3.5634022e-07,7.11603e-05,8.993661e-18,6.1706036e-05,3.3741025e-22,3.6361174e-22,3.1553412e-16,1.9398307e-16,1.470423e-17,0.99986625,3.1555317e-10,5.33639e-14,6.311041e-14,1.3964272e-12,5.452627e-16,2.395524e-18,2.0753657e-21,2.3136356e-17,4.7095113e-13,1.2765433e-22,4.817624e-07,2.3769411e-14,1.1598293e-12
1,1,0.00020888401,0.8205206,4.812367e-14,6.1729183e-06,4.5971097e-05,4.1899453e-09,2.2074141e-10,3.2923267e-17,5.3165062e-05,5.158086e-13,0.16843624,1.2768443e-10,0.00031376694,2.0516054e-06,1.132459e-09,7.944165e-19,1.8801373e-18,3.9292463e-06,1.3408194e-10,5.896708e-10,0.00029635424,1.02254735e-05,0.010102542,5.4157495e-10,3.674008e-08,7.674452e-09,7.398172e-11,1.4614946e-12,1.8190352e-17
2,2,9.668425e-34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7842534e-14,0.0,0.0,0.0,0.0,1.7416181e-20,0.0,0.0,1.1335698e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,4.5239636e-23,1.9185784e-32,0.0,7.212825e-24,1.6864985e-26,5.7690873e-24,1.2447079e-35,0.0,1.6733674e-19,9.212856e-32,0.17504884,3.8684706e-17,6.1914154e-21,0.0,1.246276e-27,0.0,0.0,3.3197787e-12,9.9907526e-29,9.8517746e-23,1.7896999e-10,0.82418954,0.0007615985,1.5011076e-11,2.278256e-16,3.0000722e-17,1.0718034e-26,0.0,3.0752977e-24
7,7,3.9264392e-14,1.1159748e-32,4.80372e-34,5.410726e-25,6.519806e-12,2.4007627e-09,0.027537372,0.9602275,3.230267e-08,0.01139345,5.594196e-21,1.0785264e-37,1.9868812e-05,0.0008217621,2.553785e-21,7.595876e-17,5.499945e-30,6.7014377e-34,2.2823344e-11,8.929636e-24,3.4533818e-20,4.186907e-34,1.7495409e-28,9.717514e-21,3.0464455e-14,2.070116e-35,1.1894762e-11,1.22728145e-14,4.841346e-13
17,17,2.0540905e-09,9.479477e-18,7.814253e-10,2.8314634e-10,4.5332965e-13,1.0367877e-12,7.0588056e-11,1.8307686e-17,9.681375e-06,0.002563327,2.0446564e-07,2.975252e-11,0.0024993755,4.924212e-06,0.000145434,2.1310025e-07,2.8740262e-08,0.454921,0.010001412,1.9909177e-05,0.03789033,0.4067364,0.080706604,0.0008265865,0.003141725,1.1188744e-06,0.0005157248,4.6015964e-07,1.549016e-05
21,21,4.9015596e-18,3.4237848e-26,6.0288455e-23,1.7259959e-15,1.5706514e-21,5.502236e-17,1.2451278e-25,0.0,1.731689e-13,1.0257878e-14,8.5521316e-07,4.528903e-12,1.9192144e-11,2.1063452e-15,2.1843605e-12,6.52364e-22,4.4883415e-26,6.652786e-08,1.2073287e-09,2.287905e-10,0.003245491,0.99582136,0.0008064703,0.00012570126,1.7976959e-10,1.1195126e-11,7.262395e-10,3.6205275e-20,6.757447e-16
6,6,4.043518e-10,2.9851483e-19,2.9171845e-14,3.8974957e-13,1.7230729e-09,4.8952967e-11,0.99870455,5.7568116e-08,9.615242e-09,0.00012507556,3.2446182e-10,2.6055137e-17,4.3658307e-05,8.9974983e-10,2.0376345e-10,8.1692375e-10,1.0978257e-14,5.1621413e-13,9.759026e-09,1.4068301e-09,2.1230998e-11,4.908367e-11,8.817561e-11,7.9024966e-07,0.00078598404,4.72609e-10,8.707155e-06,6.8744566e-07,0.00033044
7,7,6.697187e-25,5.1267236e-20,1.5290069e-31,5.6097236e-27,4.5251414e-22,8.5859274e-23,4.461895e-05,0.9999554,3.430191e-11,8.6200985e-10,5.8239303e-23,1.7111814e-28,1.1806987e-19,1.191334e-21,2.4004325e-24,1.2735488e-11,1.2304599e-21,2.4925266e-15,3.898841e-14,1.0770938e-21,1.8778655e-15,1.0066598e-17,2.5760583e-21,1.3856068e-16,3.6600825e-13,1.5593729e-30,3.5523196e-14,2.1975401e-13,5.2824458e-20
7,7,1.6261743e-35,7.616618e-34,0.0,3.1767717e-36,3.8865636e-29,4.164438e-32,1.781325e-09,1.0,5.1155014e-21,1.80369e-18,0.0,0.0,6.465971e-32,6.7617226e-30,3.274096e-32,1.0862445e-21,8.944356e-34,1.1555825e-36,1.00119976e-35,0.0,4.981046e-31,0.0,0.0,5.695494e-34,1.240809e-29,0.0,1.5816991e-23,1.249194e-25,0.0
1,1,3.4157943e-05,0.99715734,4.5583082e-15,6.106956e-07,0.0027984818,5.47354e-11,1.4289073e-07,8.4171514e-14,7.824094e-06,1.161793e-11,1.3416437e-06,9.929086e-11,9.306221e-08,6.294336e-11,9.657839e-11,2.6684113e-21,7.128751e-17,2.804289e-11,7.852972e-17,2.0902389e-20,2.1671229e-11,1.2857433e-17,2.9201034e-17,2.2025465e-12,8.267458e-14,2.14344e-15,5.031093e-16,1.6281222e-12,1.1048145e-22
6,6,7.339245e-16,8.574728e-37,0.0,4.839445e-25,7.2245114e-27,7.225316e-18,1.0,8.894729e-38,4.7442497e-17,1.07099294e-19,0.0,1.2487566e-31,6.4621707e-18,7.3007073e-17,1.8153849e-24,7.935748e-21,0.0,0.0,5.357592e-26,2.9065535e-28,6.000482e-37,0.0,0.0,1.5938053e-32,8.782785e-24,3.0098706e-32,1.1277342e-19,6.2156486e-34,0.0
0,14,0.21285175,8.2935505e-05,0.0021518348,0.06567548,0.007711383,0.0006048455,9.904066e-09,7.702815e-12,0.0011608395,9.744336e-07,6.406033e-05,0.010946723,0.003239656,0.00051413756,0.3982038,2.609691e-09,2.0132638e-05,0.027038813,0.17029823,0.013094407,0.002039579,0.00018967278,0.0034980013,0.045123387,0.0054971906,0.029941062,4.665803e-05,4.4462236e-06,5.876931e-11
12,12,0.0025482262,8.025372e-08,3.584571e-08,2.4661515e-05,0.0008993779,0.00046237413,1.3542458e-11,8.219804e-21,0.0003497355,1.4281699e-13,0.00019456366,1.5470165e-07,0.9947771,3.283913e-07,2.8389479e-05,3.7490727e-13,1.2079588e-14,2.3691185e-10,7.0937494e-06,0.000103948834,8.77223e-09,1.3056789e-05,0.0005686938,5.3296844e-06,4.5994425e-06,9.776965e-06,2.3936486e-06,4.272433e-08,2.6632264e-16
17,20,1.606988e-14,3.4610975e-20,3.9998244e-20,5.730588e-16,4.9787885e-14,3.3204694e-17,2.3960827e-17,1.8388825e-21,3.6801118e-09,1.6390824e-11,3.0886013e-06,3.186676e-09,2.6205196e-08,5.002269e-11,4.912514e-10,1.8603522e-14,4.3103707e-17,0.17051195,8.065843e-08,8.2933505e-10,0.8287885,0.00046475412,1.6003906e-06,0.00022573216,2.931392e-11,5.5457167e-11,4.2027777e-06,3.3046192e-12,4.0117077e-15
3,3,4.286811e-11,1.2580826e-15,1.39166265e-11,0.99998605,3.3499806e-16,2.5883126e-06,1.2011314e-21,0.0,3.68814e-18,0.0,0.0,2.3667236e-12,6.3669955e-25,5.4886034e-27,1.1283678e-05,8.953945e-30,5.24271e-23,0.0,5.1903574e-22,4.682188e-26,0.0,0.0,0.0,3.4561377e-30,1.4742855e-15,1.3845521e-21,2.3764208e-35,1.9563587e-26,0.0
27,7,3.0960674e-09,1.9398645e-10,3.7527302e-06,2.1038404e-10,1.7209003e-11,3.535947e-06,0.0024945824,0.8038497,4.1824806e-05,0.00041124749,1.4034681e-07,2.7820275e-09,4.440901e-07,4.2979322e-12,1.4352269e-08,0.1796742,0.0037299686,9.574958e-06,1.5572461e-05,1.673288e-07,5.7231984e-09,3.5085097e-06,5.518502e-10,1.1537713e-05,0.0038226524,8.2188906e-10,0.0013250466,0.0043356065,0.00026697398
10,10,2.3313165e-23,2.216309e-22,7.1905265e-38,1.3125289e-14,3.3193708e-19,5.3777824e-14,1.5282935e-27,0.0,2.5862565e-09,3.0619977e-27,0.99999785,1.8896537e-20,6.3321826e-20,7.406119e-36,3.4411785e-24,0.0,0.0,1.4777841e-13,9.561085e-27,1.4526427e-22,1.1820306e-12,1.765541e-06,3.9017138e-07,7.338085e-15,6.5813e-17,3.649357e-20,5.046969e-22,0.0,3.7707e-30
19,11,0.00041889353,7.975268e-12,4.5875473e-05,0.000121530844,0.00078511087,0.0011048095,2.958047e-09,2.3471165e-23,3.4459604e-06,5.057078e-11,9.608522e-10,0.5528765,0.00012796576,4.117317e-05,0.006144528,3.5094814e-08,9.157063e-11,1.8981947e-12,0.12147089,0.29329252,8.77306e-09,1.1220615e-06,2.9675635e-09,0.006935699,0.006648265,0.009981308,2.477228e-07,9.092036e-09,5.2529035e-08
18,18,0.017070549,0.0,1.1916384e-33,1.2795744e-24,3.171338e-11,5.80441e-28,7.680692e-33,0.0,1.9553813e-15,6.220575e-28,9.071199e-30,1.2023398e-13,3.5658395e-05,1.2947912e-16,1.394355e-14,2.745159e-35,3.1955447e-31,4.3281666e-24,0.98289376,7.077127e-09,4.3159065e-21,4.5646274e-30,8.036499e-34,4.2503597e-08,1.8057497e-16,5.0413324e-10,0.0,3.8036977e-33,2.9341481e-27
4,4,0.13155136,0.00018334984,3.8004337e-08,0.37615976,0.46090695,7.717549e-06,1.2606712e-10,5.584837e-21,0.00047045914,1.7734021e-13,4.9707145e-05,0.001670742,2.8548386e-05,3.3555634e-06,0.0008324821,1.3555352e-13,3.2492693e-12,1.2530634e-08,0.0009580092,0.026166836,8.070836e-05,5.930908e-05,2.1895195e-05,9.7303255e-06,1.6387066e-05,0.0008227018,6.5108864e-12,2.7416472e-10,3.0944553e-15
10,22,1.33338405e-17,7.806639e-16,8.772556e-23,1.2559085e-11,6.427616e-17,5.685294e-10,8.231295e-20,6.649452e-34,1.84528e-10,1.971227e-13,0.47774303,4.338861e-13,1.3210622e-15,1.13793e-19,4.012115e-14,5.803377e-29,1.6918104e-32,5.7470082e-08,1.2557861e-15,8.6873674e-16,2.0022212e-06,0.018226242,0.50402874,3.926732e-10,1.2504716e-13,1.7755496e-14,7.69653e-14,9.098127e-26,1.26387014e-14
16,16,7.5283296e-22,8.159253e-28,3.9109284e-12,9.377995e-21,4.291253e-27,4.9082835e-28,5.559066e-32,0.0,3.4118763e-34,0.0,0.0,1.2681168e-16,5.356682e-30,8.876813e-27,7.5908897e-19,1.3102006e-14,1.0,0.0,3.3559925e-21,4.506842e-29,0.0,0.0,0.0,4.0669322e-38,6.4408825e-33,5.5804904e-22,0.0,5.1682724e-18,0.0
7,7,8.1683334e-27,2.2122015e-24,1.0249419e-32,3.7603313e-29,2.5355053e-19,1.2704956e-25,5.979839e-06,0.99999404,1.9931592e-13,1.9083247e-13,4.5725768e-33,4.1132016e-37,8.942054e-26,7.814151e-23,1.7589008e-27,4.95581e-23,1.2508906e-30,4.7858176e-29,3.1146117e-26,1.346411e-35,1.0369464e-21,1.8669443e-31,1.2762422e-32,2.6182748e-28,2.0764684e-23,0.0,3.0995228e-19,8.159973e-23,4.7917984e-26
12,12,0.17226286,3.7330238e-38,1.0222e-23,7.559269e-21,3.0919784e-11,1.2418113e-24,1.2400034e-16,0.0,3.2799455e-10,7.146e-15,3.1534328e-21,3.2752294e-19,0.82765144,3.335479e-08,1.1180974e-17,9.860452e-23,3.0611086e-17,3.1167928e-19,7.841233e-05,1.5947547e-09,1.581182e-21,3.6059102e-29,7.43435e-30,7.276518e-06,1.2115648e-13,2.9148879e-16,1.7306404e-32,1.10901045e-11,1.7108502e-24
17,17,1.8981645e-07,2.0235778e-15,8.350298e-09,3.963476e-08,1.15903225e-08,6.7817583e-12,2.4115218e-10,2.2835585e-13,4.1997715e-05,7.039917e-05,1.3951881e-08,1.9044417e-07,0.006065195,0.00022895906,0.0015847776,1.9186073e-06,2.630251e-05,0.6221771,0.13877109,0.0019827667,0.22351773,0.0050412253,1.1160053e-05,0.00034490053,5.9542683e-05,8.4619296e-07,4.4238575e-05,2.9229957e-05,1.4212202e-07
1,1,4.0046233e-09,0.99999917,5.5151706e-13,1.1559462e-08,7.8272024e-07,1.947051e-08,2.051116e-28,0.0,2.715749e-16,0.0,4.6700945e-29,1.2445359e-11,6.6135696e-14,3.0822893e-11,1.1662468e-11,0.0,7.00079e-19,0.0,0.0,4.0595065e-37,0.0,0.0,0.0,9.177729e-32,1.4845483e-37,3.3928436e-28,0.0,8.25419e-22,0.0
2,2,2.2888963e-15,1.1291793e-25,0.99993706,2.737917e-13,1.0496016e-22,2.7976236e-19,2.892869e-14,6.1061024e-25,3.8109133e-24,1.0729952e-18,1.0382325e-37,1.5739785e-17,1.5269509e-23,3.4654305e-17,7.97515e-07,2.799159e-09,6.214164e-05,5.730333e-33,1.1048653e-12,4.738463e-13,7.1921952e-25,2.684533e-34,1.9435907e-38,8.949296e-25,2.5146074e-16,4.742341e-17,1.6411982e-18,1.4345187e-13,2.5611573e-28
0,12,0.09454967,1.599672e-10,0.0026131424,1.7052142e-05,1.7397174e-07,6.0203492e-05,0.001508381,2.079605e-09,6.99941e-05,0.00022441751,3.345226e-05,0.00016436243,0.34977952,3.053459e-07,0.00066942425,0.0077077732,3.9694598e-05,7.201279e-07,0.06371374,0.0023644434,4.52727e-08,1.00764055e-07,1.0211009e-10,0.07384029,0.27731362,0.04704564,0.07671623,0.001567582,1.2751304e-08
27,27,2.1392913e-16,4.599045e-37,2.1980412e-16,5.43028e-21,1.4299661e-15,4.218952e-11,3.0442735e-11,1.6469682e-29,1.8928278e-17,8.221927e-21,8.949544e-19,1.1062816e-17,1.6235408e-08,7.2916765e-13,3.0453845e-10,1.9171e-12,3.8740222e-16,5.289368e-38,1.9055933e-17,5.104912e-30,0.0,0.0,0.0,2.724573e-30,9.51003e-13,1.0933633e-33,1.24477234e-14,1.0,9.665084e-31
16,16,1.5420949e-26,0.0,3.830575e-09,1.4855379e-26,7.2341966e-18,1.4983302e-28,2.8807165e-18,1.593031e-20,1.0444358e-21,2.363138e-20,6.708234e-37,6.200001e-17,6.354343e-18,1.0297993e-18,6.7295315e-15,0.022087736,0.9778938,6.2018086e-29,2.1627886e-19,3.5057516e-17,5.706646e-28,7.971602e-38,0.0,5.2171036e-24,6.2041186e-17,2.1428414e-26,3.281283e-11,1.8454191e-05,1.7762264e-27
20,20,7.5447395e-23,4.7812523e-19,2.753537e-29,2.6683383e-16,1.6499677e-21,1.5315583e-20,3.0558769e-27,2.732434e-35,7.9351375e-14,1.0869764e-16,1.0998027e-07,2.5244897e-14,2.530408e-19,2.5247828e-22,1.9301213e-19,7.573469e-28,2.513263e-28,0.002420186,4.420844e-17,2.7399769e-15,0.99741286,8.263513e-05,7.5788166e-13,8.4178704e-05,2.3186463e-16,3.9000607e-15,2.747356e-11,1.4748253e-27,2.5249357e-23
11,11,1.5167017e-15,4.456802e-28,2.4880775e-15,4.546761e-16,4.787411e-16,4.2522017e-23,3.8447937e-33,0.0,1.5422269e-15,4.4605925e-29,1.926456e-14,0.9999999,6.668068e-17,5.931554e-27,1.688247e-12,1.2373152e-30,1.5041646e-22,8.9262035e-23,1.4260524e-18,1.8669147e-10,1.0135411e-23,1.22895126e-23,4.2680196e-28,1.6459523e-12,5.0943003e-11,7.0090245e-08,1.18161385e-23,2.2093481e-38,2.1267756e-32
