truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
6,15,0.034114398,0.032579254,0.033560794,0.03511657,0.034559563,0.03401253,0.035230577,0.034255754,0.035485502,0.031963643,0.033719935,0.035352148,0.032587126,0.033447992,0.03465884,0.03740673,0.03572353,0.035979602,0.03471921,0.03434376,0.034985527,0.035543345,0.035345558,0.03563463,0.03369418,0.033624098,0.034372434,0.03623952,0.031743236
16,15,0.033946306,0.03494086,0.03459128,0.034071967,0.035580486,0.03452707,0.03380034,0.03565501,0.033758476,0.031900816,0.033804372,0.03498669,0.034381617,0.033623204,0.034204215,0.036236815,0.035840347,0.036114473,0.03526645,0.034766335,0.033865947,0.035256326,0.034088492,0.03427484,0.03418996,0.03471412,0.03421592,0.034184385,0.033212747
2,15,0.0340095,0.033140726,0.03384882,0.035255272,0.03432673,0.034057442,0.034996677,0.03426042,0.034327816,0.032137934,0.033328474,0.03494328,0.033408772,0.033452284,0.035255607,0.03758479,0.03498545,0.036519323,0.034329087,0.034171637,0.03452117,0.035699047,0.035465278,0.03504929,0.034584053,0.03394764,0.034463633,0.035836563,0.032093354
24,15,0.03339374,0.032401197,0.033136737,0.0345719,0.034999024,0.034445696,0.03459998,0.034251034,0.035261974,0.031466782,0.033139374,0.03502294,0.03293426,0.033170756,0.034631517,0.038075373,0.037094273,0.03660671,0.034594424,0.03553985,0.035226304,0.03538871,0.03529172,0.036002934,0.0336599,0.033328142,0.033716395,0.03643422,0.031614166
3,16,0.035203774,0.032517772,0.035047013,0.037609328,0.036168326,0.034808062,0.03459166,0.035148844,0.033981275,0.028835751,0.032379027,0.0335503,0.032831103,0.031601842,0.03709772,0.037972495,0.038355835,0.03714218,0.03538873,0.033267524,0.033089295,0.035133243,0.03432347,0.0343199,0.031967394,0.033231597,0.03737264,0.035594985,0.031469
23,4,0.034216773,0.035209242,0.035089374,0.034005877,0.036080528,0.034627344,0.03366018,0.03589467,0.0332351,0.03223028,0.03355163,0.034514677,0.03485573,0.033843957,0.03435935,0.03587885,0.03509195,0.035789404,0.03517513,0.034297533,0.033950564,0.03491684,0.03395764,0.03385843,0.034003925,0.034543343,0.03504597,0.034172744,0.033942964
28,4,0.034146447,0.03482786,0.034876935,0.034192327,0.035969347,0.03454433,0.034161303,0.035608143,0.03376711,0.032323863,0.033405714,0.034390464,0.034701318,0.0338815,0.03438795,0.03564009,0.035220925,0.035630483,0.03532085,0.034381885,0.034041613,0.03478279,0.03414208,0.0342599,0.03374445,0.034331027,0.03521118,0.034352496,0.033755656
0,15,0.03353187,0.033376075,0.034102697,0.03440147,0.034726795,0.035004206,0.034684002,0.03478782,0.03543291,0.03259336,0.034489356,0.034586348,0.03352428,0.03439052,0.033922445,0.036242574,0.035813894,0.035144955,0.03423694,0.035277903,0.03487346,0.034620404,0.035247274,0.035352193,0.034097504,0.033524252,0.033924334,0.035537753,0.032552365
24,17,0.034448512,0.0349514,0.034206375,0.03388222,0.0356038,0.034607552,0.03423119,0.03504436,0.033523392,0.032887682,0.03403666,0.034516845,0.034423225,0.03397508,0.03479045,0.03580995,0.03502732,0.036010593,0.034669816,0.034453146,0.034074973,0.035288226,0.034319818,0.0337993,0.034172483,0.034229062,0.035373554,0.034412235,0.033230778
12,15,0.034338325,0.032661624,0.033498183,0.03554606,0.034405183,0.033816703,0.03484737,0.03403545,0.035235263,0.03224669,0.033532497,0.035127945,0.03289625,0.033484478,0.034929544,0.037219353,0.035732705,0.036066733,0.034841094,0.034130264,0.03472123,0.03587288,0.03538641,0.035123777,0.034117486,0.033819128,0.034273528,0.03616287,0.031930935
12,15,0.033798773,0.03365686,0.034004174,0.03498204,0.034649912,0.035215072,0.034771368,0.035255667,0.034570094,0.03128846,0.03398902,0.03506531,0.033212002,0.034003768,0.034646932,0.03683218,0.035996363,0.035752025,0.035307128,0.03455446,0.034703672,0.034729753,0.03472734,0.03475661,0.03348236,0.033642232,0.0346639,0.035304356,0.032438114
1,15,0.03363642,0.03239157,0.033877593,0.03552398,0.033752322,0.03416421,0.03520834,0.034158345,0.035801485,0.03201487,0.03395255,0.035374217,0.032629292,0.033976253,0.034468412,0.037591297,0.035502806,0.03547188,0.033940118,0.034844734,0.035049386,0.035180755,0.03588911,0.03608855,0.034399394,0.033474624,0.033563245,0.03617421,0.031900045
25,15,0.033600066,0.033056505,0.033681273,0.035409875,0.034934647,0.03425355,0.034254465,0.03434497,0.0344602,0.03165143,0.03275512,0.03440759,0.033470895,0.032567646,0.035419706,0.037470546,0.03651514,0.037267733,0.03565139,0.03482294,0.034346104,0.035178203,0.03466505,0.034809075,0.034186188,0.034384023,0.034352235,0.035794027,0.032289427
28,4,0.034008075,0.034915704,0.034963746,0.03417951,0.03606548,0.034584217,0.03412396,0.035665106,0.033723436,0.032171246,0.0333244,0.034394115,0.034822565,0.03378399,0.03440026,0.035600606,0.035324316,0.03563565,0.035384335,0.03446737,0.033946916,0.034725048,0.034161333,0.034227543,0.033767212,0.03434624,0.03522625,0.03424212,0.033819307
20,15,0.033720344,0.033035632,0.03385995,0.03482878,0.034742285,0.034105316,0.03450384,0.03444953,0.03503831,0.03260857,0.033389006,0.03470401,0.03385016,0.033856772,0.034525167,0.0363948,0.035706073,0.035867177,0.034691777,0.034941148,0.034986496,0.035023842,0.03497289,0.03556096,0.034164492,0.03392726,0.033949222,0.03563941,0.032956835
2,15,0.033865485,0.0333255,0.03405188,0.034967717,0.03478954,0.034193665,0.034645397,0.034346312,0.03423405,0.032055132,0.033001278,0.034536783,0.03382516,0.033325627,0.035195082,0.037179247,0.035682525,0.036780745,0.035008907,0.034508057,0.034383986,0.035263326,0.03487269,0.035088178,0.03403306,0.034117706,0.03466421,0.035423372,0.032635454
14,15,0.03352426,0.033316497,0.033689335,0.034458794,0.034812372,0.034884848,0.034795467,0.034758203,0.03496229,0.03212724,0.033785608,0.034672532,0.033779558,0.033896234,0.034455575,0.036700588,0.036049623,0.03618593,0.03467147,0.034833368,0.034563262,0.03491515,0.03498602,0.035482656,0.033949405,0.034008086,0.034140173,0.034930617,0.032664843
12,15,0.033813298,0.034569655,0.034167122,0.033589598,0.035278015,0.034758132,0.033904973,0.035052396,0.03375079,0.033054333,0.034025583,0.034826733,0.034588084,0.034163054,0.03411261,0.0360986,0.034990117,0.035437323,0.034069125,0.03517841,0.034734745,0.03515384,0.034903597,0.034473505,0.03478865,0.033958487,0.03422522,0.035008375,0.03332566
10,15,0.033816237,0.033674356,0.03397273,0.03499419,0.035085432,0.0349845,0.03477517,0.034955192,0.034352373,0.031491663,0.03327347,0.035200927,0.03386307,0.033264454,0.034861393,0.036590904,0.035961095,0.03623417,0.03512448,0.034407534,0.034418724,0.034676082,0.034973063,0.034816977,0.03373861,0.034229606,0.034517393,0.03489722,0.032848924
19,15,0.03409459,0.032662313,0.033514466,0.034975152,0.03434914,0.03417701,0.035156492,0.03421958,0.03544658,0.032142997,0.03372934,0.035007708,0.032817375,0.033543162,0.034981564,0.03728424,0.03555526,0.03593427,0.034327507,0.0347568,0.035175323,0.03520023,0.035252754,0.03578136,0.03370185,0.03372014,0.034339853,0.03613976,0.032013215
10,15,0.033560194,0.031596273,0.033234067,0.035889793,0.035048656,0.034510445,0.034912977,0.034006204,0.03559799,0.030984288,0.03275808,0.034867834,0.03258284,0.032074172,0.035687964,0.038386777,0.03721558,0.036837026,0.03441862,0.03457844,0.03480913,0.0348962,0.035807345,0.03615355,0.033937603,0.033385746,0.034211054,0.03702821,0.031022921
7,15,0.033676855,0.034320414,0.034302928,0.033585846,0.034869403,0.034595035,0.034817316,0.035226423,0.034595575,0.03277248,0.034319587,0.034943875,0.03418934,0.03519015,0.03397814,0.036003154,0.03510842,0.0355093,0.03422359,0.034549143,0.03425886,0.035397924,0.035316795,0.034553442,0.0344041,0.03314068,0.034554116,0.034979474,0.032617655
28,15,0.034078036,0.033178557,0.034013387,0.035532024,0.034513466,0.034398578,0.03470125,0.034167577,0.034675762,0.032468606,0.033418443,0.034646466,0.033724204,0.0335167,0.035037458,0.03669011,0.03550229,0.035899807,0.034614813,0.03437097,0.034612477,0.034883086,0.035050638,0.035094418,0.03420639,0.034021534,0.0343958,0.03571831,0.0328689
24,16,0.033122636,0.03268113,0.03344573,0.03462225,0.03522455,0.03506662,0.034920245,0.034447327,0.03621056,0.03201491,0.033750772,0.03494102,0.033294063,0.033400923,0.03428668,0.036493108,0.036850788,0.03570339,0.03438151,0.0355534,0.034958858,0.033998974,0.035203874,0.036126997,0.033916797,0.033987343,0.033380676,0.035689864,0.032325093
25,15,0.033634197,0.032665122,0.033673663,0.035208367,0.034392424,0.034207553,0.034409992,0.034239504,0.03488399,0.032352846,0.03303469,0.03465229,0.033925686,0.033164483,0.034838308,0.03710289,0.035637256,0.036447957,0.03454956,0.034859512,0.035064355,0.035037786,0.03524989,0.03553871,0.034611873,0.03419754,0.03362132,0.036149677,0.03264851
16,16,0.033826854,0.033456676,0.034200117,0.03465919,0.03514149,0.034419477,0.034980476,0.034863263,0.035354245,0.032404,0.033725623,0.03505289,0.034022614,0.03419603,0.033889376,0.035799485,0.035960265,0.03552365,0.034456678,0.034548245,0.03429091,0.034924984,0.03528667,0.035258066,0.034148194,0.033749215,0.03407904,0.035153884,0.032628335
16,15,0.033580676,0.03321956,0.03385819,0.03563835,0.03502596,0.034463897,0.034633756,0.03464446,0.034603335,0.031606175,0.032875888,0.034547396,0.03355327,0.03275402,0.035305686,0.037040513,0.03641371,0.03689085,0.035475414,0.03437537,0.03411298,0.034846377,0.03480491,0.03480413,0.0341944,0.03411528,0.03470359,0.0356008,0.032310948
5,15,0.03424039,0.034285218,0.03444246,0.0346134,0.035395477,0.03443816,0.034116212,0.03497121,0.03415908,0.03278194,0.033948444,0.03444343,0.034230787,0.03386695,0.034617424,0.03586359,0.035605054,0.03565537,0.03494903,0.03456522,0.034157533,0.0350784,0.03425545,0.03443105,0.03412264,0.034291744,0.03475637,0.03446177,0.033256266
18,15,0.033693437,0.032960713,0.034052655,0.034880288,0.034670357,0.033744227,0.034462485,0.03453941,0.035244316,0.032461528,0.033620786,0.035082515,0.03354679,0.033846263,0.03415699,0.036510147,0.03584068,0.035608847,0.034779668,0.035064112,0.034935262,0.035347626,0.03505125,0.03557997,0.034350872,0.034030974,0.033597596,0.035637498,0.032702807
14,15,0.033423204,0.032542266,0.033679213,0.035165973,0.034886923,0.034156457,0.03437313,0.034490727,0.035525743,0.03234329,0.033670627,0.035249766,0.033543706,0.03364032,0.03421784,0.036860026,0.036308505,0.035694983,0.034389265,0.034861576,0.03504906,0.035247087,0.035460737,0.03568399,0.034635052,0.033507723,0.03334819,0.03604461,0.031999994
27,7,0.03410727,0.035502296,0.034680143,0.03335948,0.03582225,0.03508591,0.034044918,0.035952937,0.033005018,0.032774113,0.03396276,0.034489866,0.034756716,0.034174733,0.03451661,0.03557096,0.03484118,0.035392784,0.034866415,0.034552954,0.034162994,0.03501524,0.03411282,0.033501197,0.03399989,0.034256328,0.035384927,0.03413596,0.033971284
21,15,0.034488734,0.032192662,0.033749126,0.036294866,0.034570165,0.03399153,0.034880478,0.033579014,0.035740934,0.032307245,0.033234086,0.03439699,0.03278333,0.03282222,0.035544775,0.037023306,0.035945613,0.03600699,0.034491442,0.034366827,0.03467598,0.03474355,0.035339482,0.035428308,0.033947334,0.033813763,0.034764934,0.03686675,0.03200958
5,15,0.033467866,0.03192257,0.03383662,0.03527052,0.036900513,0.035535485,0.034234915,0.0353531,0.034241192,0.02990241,0.032602306,0.03348099,0.0331109,0.032873604,0.036203716,0.039130915,0.039000202,0.037571568,0.03474203,0.034237444,0.03391707,0.03529995,0.03465736,0.03563062,0.032468416,0.031964317,0.03641674,0.035550226,0.030476445
3,16,0.03315352,0.03346522,0.034444004,0.034725923,0.03553138,0.036073804,0.035885304,0.03515342,0.035185862,0.029878497,0.03349035,0.03501618,0.033644997,0.03427419,0.03414873,0.037078667,0.037669197,0.036979824,0.03407898,0.034727268,0.03328902,0.034406174,0.03579989,0.035526123,0.033036325,0.03275812,0.034694333,0.03439941,0.031485245
16,15,0.033971794,0.03266903,0.033037644,0.0356472,0.034984697,0.03492331,0.03422457,0.034887247,0.035010714,0.031025125,0.03292662,0.034933556,0.033276968,0.032620918,0.03525939,0.037394136,0.03738909,0.037040383,0.03596196,0.034522343,0.034774203,0.034693126,0.034469474,0.03479959,0.033048358,0.033988398,0.034685865,0.03579294,0.03204135
13,15,0.033806227,0.032586794,0.03365757,0.03499037,0.034437668,0.03438567,0.03512786,0.03427933,0.035599083,0.032323334,0.034042515,0.034812365,0.033064093,0.033731367,0.03478312,0.037027992,0.03593534,0.03567496,0.034178056,0.034807004,0.034830518,0.034960706,0.03531129,0.03589355,0.033910062,0.033494145,0.034294814,0.035920437,0.032133795
27,15,0.034382135,0.03329459,0.03382909,0.035551447,0.03527325,0.03382461,0.03427861,0.035131693,0.034584932,0.031157037,0.032675613,0.034806393,0.033537276,0.033929233,0.034644227,0.037884817,0.035968855,0.03649314,0.035239577,0.033539474,0.03393149,0.036138162,0.03500767,0.03492165,0.033707935,0.033583365,0.03497552,0.035783052,0.03192513
26,15,0.033742193,0.03271445,0.033845574,0.034699727,0.03411698,0.033810176,0.034771945,0.03406565,0.035344683,0.03270986,0.03342977,0.034849904,0.033539504,0.03383918,0.034395427,0.03700186,0.035170622,0.035955466,0.034236055,0.035212502,0.035234474,0.035263486,0.035377353,0.036004897,0.03411622,0.03387632,0.03376141,0.036178753,0.032735553
5,15,0.03346431,0.03377081,0.03397268,0.034101795,0.03493857,0.035261367,0.034760807,0.035222296,0.034680564,0.031785093,0.0342307,0.034604117,0.03374279,0.03456877,0.033939175,0.03681025,0.03648913,0.03568193,0.03431791,0.035078816,0.034275915,0.035179783,0.035236835,0.035081904,0.033910625,0.033395026,0.034114175,0.034911424,0.032472376
13,17,0.034479503,0.03496167,0.03427206,0.03406956,0.03564921,0.03452387,0.034195274,0.035087336,0.033619482,0.03287096,0.03414033,0.034580242,0.03422174,0.033969816,0.034767825,0.03569314,0.03504141,0.03575411,0.034925807,0.034338072,0.034056153,0.03524133,0.03435724,0.03362949,0.034220263,0.034369618,0.035352666,0.034378644,0.03323323
2,15,0.03343983,0.033012606,0.034098927,0.034877043,0.034852494,0.03422589,0.03460401,0.034810834,0.03557542,0.031830236,0.033946894,0.03542121,0.03342813,0.03418007,0.033893224,0.03707636,0.03620062,0.035238713,0.03408942,0.03495038,0.034580104,0.035490375,0.035888333,0.035413906,0.03463166,0.03305198,0.033628557,0.03585725,0.03170548
25,16,0.03289502,0.032143116,0.03341773,0.034976035,0.035410024,0.035775438,0.034821134,0.034653537,0.035854448,0.031398598,0.033287283,0.034265112,0.033713654,0.033064898,0.03454687,0.03720357,0.037300494,0.03618123,0.034533642,0.03524732,0.035115074,0.033618726,0.035220005,0.03631722,0.03360427,0.03367556,0.033700794,0.035951927,0.032107193
11,15,0.033673707,0.03255185,0.0334646,0.036249332,0.034149263,0.034626238,0.034536496,0.03463115,0.035267115,0.031228812,0.033706892,0.035078708,0.03258148,0.03383125,0.035319738,0.037329353,0.036636055,0.035666235,0.035165448,0.03457551,0.035067186,0.03509714,0.035205882,0.035199605,0.033917066,0.033413615,0.03398744,0.035802644,0.032040194
13,15,0.03392474,0.033288624,0.03425704,0.035497624,0.034694266,0.03459439,0.03507704,0.034643304,0.034651496,0.031803872,0.033465534,0.034582045,0.03371261,0.033916287,0.035242356,0.03651364,0.03569816,0.036073234,0.035000235,0.03413897,0.034238685,0.03489877,0.03501336,0.03508155,0.03373497,0.033737704,0.034942523,0.03499499,0.03258193
22,15,0.033894174,0.03263447,0.0336158,0.035454802,0.035306424,0.03409997,0.03452401,0.034379683,0.035107642,0.031792104,0.03299847,0.034617405,0.033373784,0.032869358,0.035193242,0.037115406,0.036608897,0.036593605,0.035028152,0.034641203,0.034662973,0.035037633,0.03470576,0.035482284,0.0336611,0.033844452,0.03468418,0.0359808,0.032092232
19,15,0.034060102,0.033788834,0.034243714,0.034871884,0.03495674,0.034393873,0.03445504,0.034711663,0.03501566,0.03317547,0.034142774,0.034698706,0.034039143,0.034126807,0.034132134,0.035723325,0.03571671,0.035365075,0.034618508,0.03444108,0.034314305,0.034890898,0.034616876,0.03486821,0.034380957,0.03420349,0.034000944,0.03479169,0.033255413
8,15,0.033389017,0.032454662,0.033526186,0.033919036,0.03507047,0.034359455,0.034974262,0.034321047,0.035738606,0.032232594,0.03340625,0.035199277,0.03328695,0.033446297,0.033826146,0.037422977,0.03622468,0.036279455,0.03434398,0.03537897,0.03547042,0.035280976,0.03554148,0.03599991,0.033806056,0.033297684,0.033497013,0.03663622,0.031670008
13,16,0.033820793,0.03253071,0.033564538,0.034831073,0.035568412,0.034312256,0.034593917,0.034155965,0.036039095,0.031905662,0.03362992,0.03477289,0.03263742,0.03301637,0.034740087,0.03708205,0.037316002,0.036284048,0.034650564,0.035344522,0.03472991,0.034924854,0.0353389,0.035275366,0.03379076,0.03361917,0.033778936,0.03636648,0.031379323
5,15,0.03330417,0.03199492,0.03334472,0.03496884,0.034948062,0.03441006,0.035028446,0.034150127,0.03596351,0.031479653,0.033545688,0.035280988,0.032553818,0.033164203,0.0343494,0.03791369,0.036976576,0.036250833,0.03413213,0.03527989,0.03508192,0.03520558,0.03578448,0.03635577,0.033918303,0.03335558,0.033539385,0.036554955,0.031164352
13,15,0.03383318,0.034853093,0.034495115,0.033505272,0.035264127,0.03472724,0.03391997,0.035108536,0.033462018,0.03297676,0.03390781,0.034756318,0.03462798,0.034315947,0.03433951,0.035950467,0.034896486,0.035468765,0.03437883,0.03507112,0.034512077,0.035165906,0.03482759,0.034412574,0.034540128,0.03412593,0.03437473,0.034624595,0.03355782
5,16,0.03326236,0.0320467,0.033072375,0.03577699,0.03516648,0.035692904,0.034474634,0.034947947,0.035578623,0.031042725,0.03350765,0.034869306,0.033330686,0.032992058,0.03516765,0.03766322,0.03793426,0.036598526,0.03434834,0.03428792,0.034628175,0.034349784,0.035385992,0.035660505,0.03398456,0.03299579,0.033957757,0.035882667,0.0313935
4,15,0.033389866,0.03495138,0.034262355,0.03338226,0.03497135,0.035864137,0.034639157,0.036147743,0.033507552,0.031588092,0.034278724,0.034762997,0.034198925,0.034755524,0.034063764,0.036183786,0.035648275,0.035730023,0.03484635,0.035216637,0.034423597,0.034864966,0.03477486,0.03387362,0.033689577,0.033717636,0.034630492,0.034523975,0.03311237
25,17,0.033819273,0.033606123,0.033795197,0.035092387,0.0352244,0.034415387,0.034389373,0.03471639,0.03432908,0.03209819,0.032991584,0.034594223,0.03391668,0.033112466,0.035161097,0.036525387,0.036052365,0.036810536,0.035405297,0.0343489,0.034303766,0.035092197,0.034731127,0.03445734,0.03413654,0.034115788,0.034802783,0.035311326,0.032644834
16,15,0.03373616,0.035000235,0.034725707,0.03350077,0.035777584,0.034547146,0.033588853,0.035741393,0.033543196,0.032538835,0.03354427,0.034794696,0.034800556,0.033859823,0.034111608,0.036115926,0.035082348,0.035967782,0.034922566,0.03490555,0.034411326,0.034965303,0.034136,0.034377668,0.03432466,0.03475656,0.034154464,0.034336664,0.03373244
18,15,0.034045205,0.032863326,0.03384907,0.03517993,0.034729607,0.034842677,0.034802888,0.034370992,0.034764037,0.03245394,0.033995938,0.034350432,0.033474423,0.034365717,0.03476253,0.03689371,0.035897236,0.035997663,0.034644056,0.03421081,0.034724735,0.03529167,0.034960754,0.035131384,0.033700824,0.03330626,0.034674745,0.035438932,0.032276515
14,15,0.03338922,0.03331321,0.033599503,0.035512567,0.034782775,0.03482334,0.034316003,0.03501347,0.034665428,0.030718824,0.033073694,0.035050787,0.033759613,0.033252973,0.035218865,0.03721876,0.036987375,0.036290158,0.035344787,0.03482843,0.03452552,0.034458406,0.034884155,0.035157613,0.034024604,0.034156878,0.034274183,0.03484398,0.032514885
13,15,0.03353379,0.03237865,0.03385603,0.03498829,0.034766078,0.034679763,0.035032533,0.034176838,0.035181474,0.03238478,0.03362739,0.034698267,0.03350036,0.033914454,0.034555018,0.037166752,0.036182206,0.036270015,0.03397025,0.03443178,0.03463343,0.035235,0.035573386,0.036019556,0.034195065,0.03326463,0.03408575,0.035808537,0.031889938
19,15,0.033771828,0.032609344,0.033590686,0.035190992,0.03462269,0.034370657,0.034574635,0.03432712,0.034993555,0.03269625,0.033583146,0.03521814,0.033621516,0.033383418,0.034600712,0.03705885,0.035681587,0.03606515,0.034104425,0.034513924,0.035230983,0.035118572,0.035242897,0.03558676,0.03455037,0.03374208,0.03368754,0.036055394,0.03220677
7,15,0.03372896,0.033604622,0.033839256,0.034179214,0.034831606,0.034482405,0.03470507,0.034750547,0.034354083,0.03244553,0.033581577,0.03475057,0.034146234,0.033925965,0.03480295,0.03696069,0.035252772,0.03617542,0.033958603,0.034746688,0.034583963,0.035301555,0.035509814,0.035186335,0.03466215,0.033734307,0.03421562,0.03528617,0.032297336
2,15,0.033482503,0.03297073,0.033702735,0.03485631,0.034507364,0.03396037,0.03446652,0.034312636,0.034579035,0.03205031,0.033300433,0.03461538,0.033364814,0.033303,0.03508138,0.037488163,0.035339873,0.036882766,0.034787312,0.03500406,0.034685966,0.035754126,0.035252232,0.03530683,0.034685425,0.03427431,0.03402763,0.035856146,0.0321016
23,15,0.03355951,0.03254631,0.033672947,0.035928983,0.03425238,0.034547478,0.035095397,0.0344688,0.035492554,0.031444214,0.033711188,0.0352391,0.032910723,0.033782933,0.034812573,0.03734129,0.03624427,0.035854526,0.03466405,0.034388322,0.03472451,0.035037756,0.035442915,0.03575154,0.034021795,0.03363791,0.033858746,0.035545245,0.03202201
14,15,0.034060318,0.033221435,0.033840027,0.035072207,0.03464611,0.034354243,0.034908816,0.0344037,0.034734927,0.03245678,0.033697788,0.0349373,0.033521526,0.034279194,0.034529503,0.036880493,0.03602179,0.03617848,0.03445185,0.03413903,0.034399338,0.035660356,0.035309844,0.03490359,0.034280542,0.033497024,0.03429947,0.035173696,0.03214061
28,15,0.03400155,0.03354411,0.03402247,0.03514772,0.03472928,0.034401607,0.034589685,0.0346756,0.034163576,0.03217845,0.033111002,0.03475478,0.034154035,0.033818085,0.035061356,0.0366982,0.0354392,0.036315452,0.034978833,0.034252007,0.034657344,0.03501998,0.034811817,0.034791127,0.03392093,0.03392192,0.03469394,0.035220277,0.032925628
11,16,0.03382691,0.034708228,0.034605127,0.034616392,0.03509753,0.034786824,0.03393893,0.03545556,0.03409301,0.032376606,0.033803504,0.034589764,0.03477241,0.034182288,0.034462884,0.035459686,0.035773497,0.035550475,0.035220843,0.034862146,0.034154974,0.034494594,0.03428739,0.034092274,0.034127932,0.03459365,0.034190238,0.03397435,0.033902038
18,16,0.033283506,0.03281328,0.034066007,0.034680136,0.034702614,0.034469787,0.03523047,0.034522846,0.036206156,0.032161873,0.034167856,0.034912102,0.033021223,0.034601215,0.033841655,0.036160056,0.03625237,0.03529523,0.034799997,0.03547802,0.035160076,0.034613255,0.035148997,0.03601393,0.033625722,0.033310972,0.033665475,0.035644423,0.032150734
0,16,0.033485983,0.03328863,0.034379672,0.034489628,0.03471113,0.03440298,0.035386033,0.03445208,0.036017284,0.03273652,0.034160316,0.03470656,0.03346752,0.03463125,0.033726554,0.035573095,0.0361366,0.035662483,0.0346948,0.035026826,0.034426454,0.034560923,0.03483947,0.03583593,0.03394127,0.033669405,0.033854797,0.03503297,0.03270287
8,15,0.033669993,0.032660004,0.033388596,0.0354847,0.03476113,0.034315985,0.034345906,0.034122087,0.03476593,0.03171298,0.032749806,0.034497447,0.03355846,0.032508302,0.035441294,0.037516747,0.036530524,0.037168782,0.035198152,0.034989286,0.03470895,0.035021342,0.034940515,0.035115056,0.034281887,0.03431557,0.033920202,0.036190785,0.03211956
