truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
19,19,2.3518848e-10,5.627241e-21,9.230804e-09,1.4161956e-11,1.5959241e-10,2.287658e-16,2.7747141e-14,9.46717e-20,8.417708e-12,1.5988943e-18,5.9083945e-15,2.482796e-07,3.5593285e-07,2.7037272e-09,0.017040681,1.6872014e-14,3.272356e-11,1.0264645e-19,0.01831091,0.96443796,1.1002824e-19,3.054425e-12,7.304252e-10,1.7702762e-08,0.00015239227,3.7759808e-06,5.3630287e-05,2.3628615e-09,3.3789935e-23
14,14,2.2702961e-11,7.925278e-18,6.1428667e-13,2.0648466e-11,1.5209021e-12,1.1904568e-12,1.3590495e-19,3.2844287e-21,6.9594865e-11,5.3885187e-16,3.7229586e-10,0.001093108,3.895075e-07,4.5254517e-05,0.9075612,1.8997737e-12,2.094267e-13,2.6108072e-08,0.00013986779,0.00024185707,7.725654e-07,0.014689071,0.00021275853,0.07601555,1.7722294e-07,1.3429448e-11,2.747807e-08,4.2667686e-16,2.1664293e-31
23,23,4.960064e-12,2.5743847e-13,1.08919586e-14,1.0155856e-09,6.680026e-11,4.318775e-12,3.799025e-12,2.8076606e-12,5.4253017e-12,1.8161889e-11,9.1643915e-12,2.7182588e-12,2.2014592e-07,8.707397e-07,0.0010534158,1.02413935e-08,1.1506447e-09,0.00066800055,0.012825121,0.0012057264,0.0038681945,0.00035090363,0.0001998606,0.9797249,9.3710216e-05,2.9917483e-06,6.1060014e-06,1.6355042e-10,6.186096e-17
19,19,5.6092003e-06,4.621294e-25,3.4408201e-12,2.2503392e-19,8.262204e-10,2.636473e-16,2.7550111e-24,3.4158067e-32,3.4142408e-11,1.0277226e-31,2.6941996e-25,0.009937986,1.436499e-05,0.00015177498,6.8880604e-06,1.1387607e-18,2.1264866e-26,3.2641678e-22,0.17651287,0.81332785,8.985091e-22,5.834312e-18,1.687214e-27,4.2516098e-05,3.5492228e-13,5.8814923e-08,4.3660444e-20,9.401587e-09,0.0
3,3,1.5730329e-25,0.0,6.6809236e-14,1.0,6.138109e-25,5.240405e-15,0.0,0.0,2.4529512e-25,2.644198e-27,4.3574196e-26,1.6397707e-15,6.2964956e-36,1.6196064e-27,9.357241e-12,1.1151128e-37,0.0,0.0,7.689912e-30,7.2892903e-19,0.0,5.6903372e-30,1.1545111e-37,1.19799676e-26,5.1140693e-24,5.464309e-24,6.63527e-29,5.427906e-33,0.0
17,17,1.0405958e-19,1.1182472e-17,1.0220253e-30,2.32482e-17,4.1727747e-16,1.2237505e-22,3.4554506e-22,8.5237544e-23,9.957285e-18,1.5198447e-19,7.2245524e-13,9.313898e-21,7.5810136e-11,1.2038472e-06,3.9314465e-08,3.9473495e-21,3.7315213e-28,0.99922645,2.0573923e-05,6.146327e-13,7.9355596e-05,0.00066617475,3.0478222e-09,6.161902e-06,2.1471494e-16,2.9563748e-19,5.781866e-16,1.2364212e-20,1.9894072e-29
19,19,2.1958293e-08,4.693631e-28,3.2498794e-14,2.8466964e-16,1.2518573e-19,8.973273e-14,2.8556018e-25,3.0393984e-27,4.3618697e-14,1.7084922e-13,1.8772648e-23,6.49428e-08,6.915024e-06,0.0069199894,0.17324905,9.784635e-11,1.886286e-10,1.143777e-16,0.059344366,0.76047695,1.5470947e-18,9.895122e-11,5.3037312e-20,1.1556535e-07,9.867531e-07,3.0151654e-08,3.127776e-14,1.5854627e-06,0.0
26,26,5.9962173e-21,3.2330477e-23,1.0720991e-18,9.7060065e-15,1.146397e-25,6.102776e-16,1.1165169e-19,3.2606887e-18,3.9368397e-15,1.0421206e-15,1.1059054e-22,5.73239e-17,4.440781e-17,1.7834895e-10,7.770326e-11,2.298169e-12,8.172455e-14,2.7558622e-16,5.5037447e-08,1.0331715e-14,5.103469e-12,1.1832968e-11,2.7576318e-14,4.5216015e-13,7.835417e-05,2.2536894e-11,0.9999217,4.3107382e-11,4.5336748e-09
14,14,1.6817338e-09,8.15692e-15,2.8361865e-06,3.8025767e-08,2.0792058e-08,6.35053e-08,6.9771126e-16,8.165771e-20,1.2929973e-11,5.546672e-20,5.051496e-13,9.5983705e-05,4.8216706e-09,4.2957574e-14,0.9998332,2.6077366e-21,1.3169111e-22,7.153122e-16,1.7368263e-09,5.9270416e-05,1.1103167e-16,1.9188095e-13,3.9067825e-11,1.5689756e-12,2.3185589e-14,8.581105e-06,2.926263e-14,2.352691e-18,0.0
11,11,1.5432821e-12,1.5816584e-20,5.458941e-09,4.550898e-12,7.632211e-17,5.419544e-07,5.1132147e-14,8.959692e-25,2.6348604e-10,7.030828e-13,2.190835e-10,0.9988519,1.5082946e-15,6.016634e-16,8.754424e-07,1.6815284e-21,7.571282e-18,2.6554328e-15,1.3073545e-06,0.00027019947,1.4346462e-10,8.58934e-07,7.534804e-11,0.0003579541,1.4392239e-09,0.0005044179,1.2018827e-05,7.854006e-14,1.062024e-37
27,27,2.480715e-09,5.2823824e-32,1.7936623e-05,1.0995627e-15,4.5432206e-16,1.0206033e-12,7.242203e-24,7.675883e-26,6.455838e-24,3.4789518e-09,3.250378e-22,1.0817485e-10,5.3281596e-10,2.010167e-09,5.8853075e-06,2.3046463e-12,1.2547673e-05,9.7093194e-29,0.00025383342,0.00035999535,1.6571608e-25,8.9749474e-17,3.328729e-29,1.3044676e-09,3.611838e-08,1.0323363e-05,3.3334433e-14,0.9993394,0.0
13,13,3.8749406e-11,0.0,0.0,0.0,1.2309225e-18,9.583117e-17,3.0983754e-27,2.0058044e-33,1.2509705e-32,2.817829e-15,0.0,3.2616906e-29,2.0300956e-06,0.999998,6.463033e-29,1.3449587e-27,9.928654e-27,1.0766965e-35,5.6166956e-16,5.237294e-16,0.0,0.0,0.0,3.3533274e-19,5.714309e-11,0.0,3.700527e-34,1.9028892e-15,0.0
18,18,4.4634056e-05,2.3795039e-26,4.5755146e-27,1.8435019e-24,1.3956782e-10,1.7271536e-22,1.0555694e-24,5.5581648e-36,1.9768306e-13,6.379393e-23,4.648131e-29,9.8261026e-14,0.0011861785,2.3430133e-09,1.3454966e-10,9.117033e-22,5.19804e-29,1.9330339e-25,0.99875724,1.1903339e-05,2.5847675e-28,1.6135047e-23,6.5170823e-32,7.5295506e-11,2.0112353e-16,9.865609e-15,1.3592393e-33,3.4147186e-13,0.0
9,9,9.135941e-21,0.0,0.0,6.372564e-36,2.599271e-22,2.012743e-20,4.480866e-16,2.4580518e-21,3.5711373e-23,1.0,0.0,0.0,1.8031968e-12,3.7328043e-11,1.1297063e-19,3.7088246e-22,5.6013674e-23,0.0,3.586154e-08,1.4982658e-15,0.0,4.8481973e-35,0.0,7.2967404e-28,1.8238348e-10,8.263615e-30,2.0519467e-21,1.3115947e-08,2.9172899e-24
26,26,2.3565028e-25,1.931526e-26,4.7361372e-26,3.900118e-21,3.4244745e-22,0.00011053802,2.0279607e-09,7.0537583e-14,5.0771986e-12,2.8154523e-06,1.2848574e-28,5.184292e-20,2.8730276e-12,3.29237e-13,1.5448726e-17,4.9228863e-19,1.8652676e-21,2.5667964e-17,5.582417e-15,2.809561e-18,1.8333597e-22,4.4583946e-20,1.0929675e-14,3.4920072e-12,6.608227e-15,4.5849277e-18,0.9998839,2.701239e-06,3.2612356e-19
9,9,1.5543437e-15,5.0149176e-38,0.0,9.849105e-33,6.3903355e-17,4.7212906e-26,4.4593188e-17,8.6097604e-27,1.4439603e-19,0.9960957,0.0,8.021994e-35,5.363638e-10,0.003904321,2.7235206e-21,1.6261626e-23,1.7661483e-28,5.6965804e-38,3.3441894e-14,1.0160571e-20,0.0,9.256191e-33,0.0,1.2986652e-27,1.1598517e-12,0.0,4.9194327e-26,3.526947e-20,9.483962e-36
6,6,4.9525087e-25,3.1016457e-27,0.0,5.358674e-19,9.942852e-19,1.3339052e-26,1.0,1.1786053e-18,1.15384674e-10,1.6183735e-09,1.4505525e-11,7.167474e-33,1.7589148e-23,2.3904086e-29,2.2594846e-21,3.1166927e-37,2.6040828e-38,1.9355037e-27,2.4115707e-25,4.815781e-25,1.805614e-22,1.1868908e-15,1.6239014e-10,3.8797636e-22,7.027505e-25,3.8798472e-32,1.0668094e-19,3.455961e-23,2.5553798e-32
20,20,3.2636624e-20,4.4518705e-20,2.0904658e-31,1.8932489e-20,5.5635548e-18,1.3398856e-26,5.6628164e-27,1.0233666e-28,4.1943135e-23,7.238264e-28,1.5626585e-12,2.4463149e-24,2.941908e-15,4.036165e-11,1.4280492e-10,2.5644985e-24,4.3685833e-33,0.01887274,6.8269945e-10,2.271016e-15,0.97844124,0.0014436262,2.8101297e-11,0.0012424059,9.746514e-26,2.4800966e-22,6.959717e-22,1.3761014e-23,0.0
5,5,2.7607993e-07,2.0808903e-09,2.5502907e-12,1.154183e-09,1.0269051e-07,0.99317497,9.902368e-06,3.6812234e-10,1.5992095e-05,2.8790902e-05,3.9394394e-13,7.875969e-09,0.0053572506,0.0005820303,9.502048e-08,8.843648e-12,2.6176685e-13,3.794431e-07,5.96213e-06,3.8607862e-08,3.1009563e-12,2.5790073e-10,9.4177146e-08,8.220622e-05,0.0007418816,1.3936482e-12,7.8651794e-08,2.3161611e-08,5.850675e-18
17,17,1.2988629e-21,1.9299493e-12,2.716304e-26,9.315889e-13,2.5308878e-19,3.0050422e-21,5.1301923e-20,2.4332312e-22,1.3066386e-16,6.0520114e-15,1.8332884e-09,4.7633384e-17,3.8547818e-11,2.7383248e-10,9.799965e-13,9.100998e-30,2.1785646e-37,0.99972016,6.438245e-18,1.01214475e-16,0.00016136072,0.000112620866,1.7972245e-07,5.7246416e-06,1.8859312e-21,6.703317e-21,3.1508197e-13,1.1066915e-21,6.1972846e-36
5,5,2.1441439e-24,0.0,0.0,1.4555325e-34,1.5060559e-19,1.0,8.795604e-29,6.960377e-33,8.34914e-29,4.296625e-20,0.0,4.3437405e-28,4.8113e-25,3.4741467e-17,4.7118946e-24,1.2838814e-33,0.0,0.0,3.3357878e-21,6.6195563e-18,0.0,0.0,0.0,1.0934259e-18,2.0358395e-20,0.0,4.2176405e-26,6.318775e-29,0.0
18,18,1.8597843e-06,4.3768115e-15,4.302503e-10,3.0045148e-13,7.5522667e-06,6.8316956e-13,1.0179787e-18,4.5899888e-24,2.9708794e-11,7.4505733e-31,1.2411963e-12,1.6509519e-05,0.0004217504,2.3350793e-07,1.2467387e-05,4.2612507e-18,1.6190555e-25,1.0372338e-17,0.9993005,2.5738891e-05,1.7266555e-12,1.3643081e-09,1.8889446e-09,0.00021335269,1.7434146e-11,4.040853e-08,1.5384462e-15,3.8304967e-12,0.0
27,27,4.6052893e-19,1.2258094e-33,2.0463118e-07,1.5349903e-17,4.2141596e-24,1.5131988e-26,2.6951743e-13,1.3699393e-16,8.79253e-21,3.3216466e-13,9.612345e-28,5.1907627e-18,9.826215e-16,1.7416457e-21,1.323376e-09,1.6055789e-09,1.2510159e-08,2.9539777e-25,3.800093e-10,4.4095408e-13,9.663634e-28,8.089695e-18,4.8290625e-27,4.5818235e-20,1.8484169e-11,1.1230086e-12,2.1622456e-05,0.9999782,3.613779e-13
26,26,5.704954e-14,8.7244916e-17,2.3160254e-08,1.5196828e-07,3.2616253e-15,1.2044609e-05,1.2035267e-08,2.801907e-10,6.5245996e-07,2.5030816e-10,9.0114785e-15,1.3531062e-06,1.8210242e-11,3.9428075e-10,8.7960495e-07,1.4218298e-09,7.2181714e-12,4.863769e-18,7.311716e-12,9.045319e-07,1.8577811e-14,8.448484e-11,1.5249565e-08,1.0534191e-08,0.00042843662,4.0255686e-06,0.99955136,4.9929916e-08,1.1553302e-18
21,21,1.0778582e-17,1.2854634e-14,3.8475053e-18,5.522504e-14,1.537022e-15,1.0265564e-15,5.743407e-17,3.7419298e-16,4.143502e-13,1.2975974e-11,0.0010117292,5.8977926e-13,2.0737034e-09,0.00019397118,2.4253621e-09,6.2470763e-24,1.2653376e-23,0.1348901,1.5147555e-07,1.5889878e-12,0.0067484686,0.8412168,0.01448512,0.0014518816,2.5545823e-14,5.5038623e-13,1.8357415e-06,6.755395e-13,5.907663e-18
15,15,1.0907724e-11,1.208324e-15,3.1310118e-11,4.7067868e-05,6.7446117e-14,2.4769301e-06,0.0001484605,0.001874369,1.9158167e-06,1.6299263e-07,2.0392052e-17,1.223787e-12,1.7307647e-08,3.8667156e-05,5.4888125e-07,0.9973053,4.1766438e-07,1.9061627e-12,1.5284479e-10,2.2455461e-08,4.5036093e-12,1.9184073e-08,2.6708566e-08,1.3144605e-12,2.4916822e-05,3.2947274e-09,0.0005329886,1.9037207e-05,3.5719909e-06
9,9,5.3320287e-31,0.0,0.0,0.0,3.0699934e-33,3.4780003e-19,1.1390194e-09,5.839157e-16,2.743221e-21,0.9999995,0.0,0.0,2.8071363e-23,3.0518342e-12,3.1693753e-28,1.836972e-17,6.16714e-32,0.0,1.0283805e-28,1.3418881e-24,0.0,0.0,0.0,1.678683e-36,4.447982e-07,0.0,2.9416216e-13,6.7100976e-15,0.0
13,23,0.00019341717,1.3475787e-07,4.6496106e-07,1.2720398e-05,4.4034816e-05,0.0036443635,6.2448955e-05,1.7309196e-07,0.1838743,0.0001701599,0.002332723,1.7821559e-07,2.858732e-05,0.053701054,0.0016429089,1.7678926e-07,6.3666135e-09,0.0012514342,0.073290765,0.00016129077,0.006667712,0.022122182,1.3299548e-07,0.64991975,7.729773e-05,0.0007311673,8.7286235e-06,6.1565384e-05,8.627274e-14
4,4,0.00019810349,1.080937e-06,1.7080505e-15,1.3232704e-10,0.87492305,0.0049962695,1.3454274e-06,4.284527e-10,0.11524509,6.929548e-08,8.1528985e-11,2.0922308e-09,0.0046275943,6.580682e-07,4.4289888e-10,1.1209314e-16,1.9565046e-23,1.9546728e-12,6.6919247e-06,4.0811447e-08,6.289082e-16,1.5736884e-12,2.94643e-09,2.9076977e-08,1.3457723e-12,4.8710415e-14,8.067667e-14,2.0225897e-10,6.2771555e-28
4,8,1.555887e-13,3.8658906e-14,1.5033906e-32,1.840917e-14,0.28097227,2.2227168e-08,8.550029e-11,3.5680208e-25,0.7190277,2.7869165e-12,3.7208563e-17,9.9246345e-20,1.7142381e-11,1.9238801e-15,2.9525276e-16,5.879481e-34,0.0,1.4263446e-31,1.343076e-13,1.2099618e-20,1.9853855e-27,2.8834276e-24,2.9171362e-18,8.352278e-13,2.6473517e-19,6.450601e-34,1.0857912e-27,1.1222613e-24,0.0
9,9,1.2480599e-12,1.3719801e-25,1.2882599e-27,6.76332e-21,2.139531e-11,3.5647904e-08,6.516337e-07,4.5079474e-17,1.1463843e-07,0.9999988,7.5655836e-27,2.3059442e-22,4.0589322e-07,1.0726408e-09,1.578056e-17,2.4621298e-22,1.1336559e-25,3.1828735e-26,1.1738074e-18,2.8095949e-14,9.185659e-28,1.2220591e-23,2.7009426e-24,3.2549102e-12,1.2637325e-13,1.0831093e-24,1.7914549e-14,1.194563e-12,4.737159e-38
2,2,1.6805522e-17,8.941481e-37,0.99999654,2.0957707e-16,3.011195e-23,1.6995544e-21,2.398543e-33,4.096229e-34,2.8506007e-26,0.0,8.561387e-24,3.837144e-12,9.596075e-20,2.2538771e-17,2.6464475e-06,1.1062914e-23,2.5548382e-22,2.52486e-38,1.3649346e-14,7.777403e-07,8.742845e-31,2.7508744e-20,7.897486e-29,1.93263e-24,1.1596538e-22,1.0745745e-07,9.57323e-26,4.3896626e-11,0.0
12,12,0.13177064,2.558829e-33,7.0655914e-31,0.0,2.98681e-09,2.4654141e-19,6.726028e-32,0.0,1.758729e-26,3.062356e-24,4.6431875e-34,3.3828107e-15,0.8682211,1.5074662e-07,7.150806e-26,1.9100308e-32,1.1869337e-32,3.7192246e-27,8.132147e-06,4.261663e-09,0.0,8.803658e-35,0.0,3.3425362e-13,1.3027843e-20,2.3476209e-18,0.0,6.4388e-14,0.0
18,18,9.406681e-11,5.462317e-23,1.8631847e-26,9.264715e-22,2.1001482e-14,8.5275823e-19,3.067853e-20,9.5610854e-26,3.535812e-18,1.6731722e-09,2.1038735e-21,9.409815e-16,3.4779554e-10,3.5994315e-12,9.879802e-11,6.81694e-25,2.2375124e-21,2.183253e-12,0.9999783,3.417496e-07,9.671858e-21,5.677716e-18,9.112704e-28,2.1367408e-05,1.4955126e-11,8.5066104e-15,1.1817705e-20,5.4153024e-16,8.450773e-33
23,23,4.7472914e-16,3.5693652e-23,1.4471987e-20,4.501927e-21,7.398874e-21,5.4777896e-16,1.3083966e-22,1.2787197e-25,2.0055476e-18,9.500129e-20,4.5797093e-17,4.624699e-12,1.1151794e-09,1.3955857e-08,1.3866976e-07,3.4211946e-11,1.4841181e-15,3.664123e-08,3.2077758e-05,0.0001934636,6.6441436e-07,6.6472967e-06,1.0029185e-07,0.9997669,7.037138e-12,8.428366e-11,2.4059778e-14,9.2827995e-17,0.0
23,23,1.5271554e-16,2.5019796e-23,7.957413e-21,6.3514183e-21,8.840869e-22,2.0278346e-16,3.446412e-23,1.9357018e-26,8.566006e-18,2.5221743e-20,6.504283e-17,1.7763327e-12,6.83906e-11,7.0102164e-09,3.880075e-08,9.603589e-12,4.601317e-16,7.185485e-09,4.0526875e-06,7.862419e-06,3.1752336e-07,4.1930057e-06,4.6426727e-08,0.99998355,1.8344603e-13,2.6484854e-12,4.5964772e-15,2.6450457e-17,0.0
1,1,1.3736087e-20,1.0,6.109988e-38,2.3429478e-15,2.2160505e-08,3.999118e-23,9.290956e-16,2.3712268e-22,6.498133e-12,7.550594e-21,2.4137947e-09,3.8623e-34,1.4578728e-14,5.4503398e-24,2.3446003e-24,0.0,0.0,2.238608e-16,1.216386e-16,3.0170218e-24,9.91171e-14,4.2017072e-20,1.1050824e-12,1.1764713e-11,1.0519597e-31,7.207708e-30,7.026752e-33,9.539184e-25,0.0
15,15,9.293513e-30,0.0,1.1797681e-29,2.274715e-35,2.733641e-22,1.2421882e-27,1.5283347e-23,1.3392784e-12,7.351366e-34,9.346769e-08,0.0,3.3822186e-31,1.3181802e-16,1.7443893e-14,2.489444e-23,0.9999999,4.3141256e-08,0.0,2.4054336e-17,1.228157e-19,0.0,1.0875623e-37,0.0,5.5615573e-21,2.4320924e-11,7.4985565e-35,5.632732e-17,2.8170046e-09,0.0
24,24,9.783947e-12,1.3777521e-21,8.4926705e-10,2.6378805e-14,1.00272805e-19,1.7144453e-12,1.7564641e-17,4.714991e-20,3.476708e-13,8.672912e-15,1.2429268e-19,1.5337179e-08,8.273686e-07,0.0005238924,0.06685284,0.04470542,2.0541851e-05,2.0593751e-09,0.015695564,0.27665398,8.284573e-09,0.0007897409,4.9862763e-09,0.008685174,0.58203167,0.0039330507,0.00010734868,1.5947459e-10,2.757598e-25
26,26,6.0404973e-24,1.8317102e-22,6.3872995e-22,7.19243e-14,5.233486e-22,1.2388597e-12,4.0033324e-08,1.3893551e-13,1.6341094e-09,1.5508023e-06,5.2612136e-13,2.609623e-19,1.0471422e-15,4.3539604e-17,3.8616103e-11,9.76641e-21,3.4532216e-19,3.371565e-21,2.8684678e-15,2.9099325e-13,4.0521667e-16,2.3462404e-11,1.824568e-08,5.329525e-11,3.86833e-09,8.3942053e-10,0.99999845,1.4293854e-12,2.316884e-12
0,0,0.9898606,8.488795e-13,1.77428e-11,7.6994555e-10,6.465104e-05,0.0020545712,7.667248e-09,1.2387586e-14,2.0418229e-06,6.5147375e-08,1.9572672e-14,3.0138483e-06,0.0006853795,6.5222506e-05,4.689558e-06,4.6599346e-11,3.935175e-14,1.0341449e-15,0.0006565683,0.0063746762,2.786177e-17,2.4298697e-16,6.9018994e-19,0.00021853857,9.919351e-06,1.0643463e-07,8.079462e-14,7.11166e-09,2.4765043e-35
8,8,5.9257075e-16,1.1681497e-17,2.095312e-33,6.152198e-17,1.7150599e-07,2.414015e-13,5.9481606e-09,1.1008626e-26,0.9999999,3.3582338e-13,6.693657e-24,4.188416e-24,7.138214e-13,1.7152212e-17,1.5643322e-17,5.3030357e-34,0.0,3.9043185e-30,7.5722167e-16,9.383836e-19,1.11170586e-23,2.623383e-25,4.893326e-21,5.099134e-14,1.4657463e-18,4.3087584e-33,2.4147163e-27,1.2494084e-25,0.0
1,1,4.6378935e-07,0.9902396,3.1962416e-14,4.0966853e-08,0.0046209097,6.0575776e-09,3.45156e-05,7.0027056e-10,0.00018910275,7.928891e-07,6.278464e-05,1.7509519e-10,2.064605e-05,1.4878786e-06,7.6412e-09,1.9189403e-18,6.831463e-22,0.000695838,0.00094451295,4.251931e-12,3.6545378e-05,1.3557732e-06,1.2543259e-07,0.0031511476,2.033357e-10,2.0072205e-13,3.6266228e-09,1.9284696e-10,1.7335215e-15
12,12,3.4994308e-08,7.369884e-21,3.933524e-16,1.7323773e-15,1.776915e-13,3.4329782e-11,5.292709e-17,2.20578e-19,3.4033521e-15,5.71506e-17,3.8738864e-23,6.7787786e-10,0.99851614,0.0011022002,1.7886041e-05,7.708402e-09,1.1089394e-11,1.9681265e-13,1.8578302e-06,1.7003042e-06,4.8138822e-18,7.2245864e-12,1.6644023e-13,1.7522378e-06,0.0003583833,6.2044855e-11,5.733236e-14,1.2000703e-14,1.5882971e-34
9,9,3.5639212e-17,5.385901e-37,0.0,7.6409615e-30,3.1309984e-18,4.0098238e-24,3.3776432e-15,1.8285204e-24,2.4166532e-18,0.9999999,1.2752294e-37,1.0198167e-37,2.592509e-13,6.895163e-08,4.0353825e-27,1.2457344e-25,3.7548077e-28,1.2964156e-34,3.3030724e-18,4.8943613e-25,5.6423334e-36,9.788268e-31,0.0,6.3043352e-27,6.8190836e-19,0.0,5.753955e-26,1.3125533e-19,1.9968408e-30
