truth,predict,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28
9,9,2.5829514e-11,4.9347275e-20,8.166363e-29,1.2874159e-24,2.8340752e-11,1.0723115e-11,2.4396173e-05,2.575329e-09,2.396929e-13,0.9999751,4.1882065e-21,1.3432842e-24,4.4776782e-09,3.6030352e-07,2.0686161e-17,5.9290145e-14,2.1512016e-24,6.4127854e-22,1.9881145e-12,2.4832192e-14,9.873144e-25,5.893703e-32,1.2704556e-27,3.2555324e-17,1.08147454e-07,7.216938e-30,5.0604707e-12,2.3271227e-12,1.9078176e-22
7,7,1.5450254e-16,1.2782787e-13,2.6853433e-17,2.4533642e-19,8.413572e-11,8.454426e-09,0.0021244506,0.9975363,1.5451106e-09,0.00033890182,7.962858e-16,1.5745507e-14,2.7503335e-11,8.3865866e-12,1.8440111e-16,3.3590567e-07,4.8284046e-18,3.4866584e-13,8.910433e-15,1.777891e-18,3.0506948e-11,5.542548e-13,6.9536524e-16,1.3572564e-11,2.4825297e-08,4.1893914e-19,1.3685095e-11,1.4841767e-16,4.11387e-17
18,18,6.0366918e-05,1.3719962e-07,1.09007825e-08,3.1602533e-06,0.00012989658,1.5999278e-08,1.2669222e-08,3.7475327e-19,4.0550347e-07,7.1035186e-18,3.775937e-12,9.574268e-10,1.2254115e-08,3.125447e-11,2.8269696e-05,1.1076897e-09,3.7159132e-13,8.467899e-13,0.99912053,4.797093e-05,8.884765e-13,1.1949653e-15,3.7929195e-13,3.012926e-05,0.00019667085,0.0003823874,5.342303e-11,5.2374377e-10,5.446221e-13
6,6,1.0930222e-12,1.3549257e-23,1.18132105e-26,6.243634e-25,5.4834308e-14,9.665279e-17,0.97023726,0.00012944732,2.6626033e-20,0.02963291,3.5583993e-24,1.86772e-24,1.7396471e-07,1.6690197e-09,4.7633113e-19,2.1650091e-07,6.6833996e-20,1.6310468e-21,4.379975e-11,2.5579483e-25,1.7320784e-22,3.537226e-35,8.3805394e-32,1.9124701e-14,1.00078815e-14,1.4226256e-34,5.171925e-12,2.439683e-19,2.510322e-09
5,5,0.00089133816,1.1073982e-07,4.408446e-16,6.5766255e-20,0.0036564209,0.9954503,5.9148485e-12,9.651624e-12,7.092295e-07,8.43639e-13,5.3767746e-16,1.7915388e-15,3.6759405e-07,6.78235e-07,5.461651e-10,2.0647762e-26,4.528311e-35,5.7478106e-24,1.882958e-14,7.0606016e-13,1.3617536e-19,5.4613814e-32,1.5781793e-20,3.559822e-12,9.340464e-12,6.958229e-22,3.6526742e-20,3.6964956e-18,1.6661005e-21
1,1,1.7057605e-12,0.99999774,4.018699e-23,7.248133e-17,1.2138123e-06,1.0969436e-06,1.0158867e-19,1.2509696e-18,7.4958084e-13,6.110222e-26,3.110136e-18,1.3364553e-24,1.8098356e-16,1.1896429e-17,8.20588e-25,0.0,0.0,1.3209176e-28,4.118442e-31,1.09176015e-26,7.2456795e-30,1.5316937e-30,3.9948224e-24,1.2271282e-20,4.4999815e-27,7.943233e-38,0.0,2.3578412e-25,0.0
7,7,1.8468762e-21,0.0,0.0,0.0,0.0,5.241848e-36,2.1458474e-15,1.0,0.0,1.0101459e-13,0.0,0.0,0.0,1.1581238e-22,0.0,1.3265357e-13,1.7973111e-16,7.818746e-34,5.3302006e-31,0.0,0.0,0.0,0.0,0.0,5.0516715e-25,0.0,2.6636693e-10,1.56848e-16,3.7258448e-20
9,6,6.1244068e-09,1.7545794e-15,1.9492107e-20,2.1598782e-19,5.3942307e-14,9.679527e-09,0.914667,1.6850426e-07,1.2765224e-10,0.085332595,5.7014075e-19,7.354821e-18,8.638742e-09,2.555172e-12,7.8492055e-17,2.2213325e-15,2.1140879e-29,3.2445032e-18,1.9478372e-11,1.8478976e-14,9.597386e-21,3.0229815e-29,2.4690659e-21,1.6508912e-13,2.0665921e-07,2.71031e-22,4.7854365e-10,1.3475627e-12,1.0217831e-15
2,2,4.736438e-17,1.0124945e-22,1.0,2.695657e-15,2.2545385e-17,7.5204616e-23,1.0836599e-32,0.0,3.8563476e-29,0.0,5.410288e-35,1.2704982e-25,1.7929496e-23,5.519138e-22,4.5234905e-17,3.202992e-30,0.0,0.0,2.4616956e-26,5.4087774e-29,1.5166172e-35,4.1372538e-38,1.8310107e-26,5.3658443e-30,4.3701052e-33,1.3858191e-20,0.0,1.607342e-24,2.3656544e-35
22,22,6.040034e-20,3.2510353e-16,7.9436636e-18,3.2984025e-17,7.674448e-20,1.5380868e-09,1.0607188e-18,1.2969111e-25,1.7284988e-06,4.779273e-16,3.387922e-11,8.807947e-09,2.8236952e-10,1.1033073e-11,9.72585e-12,6.4300565e-25,7.4479703e-31,7.175532e-10,8.0611917e-10,6.7870437e-16,0.0005541667,0.3425548,0.65666956,0.00021971742,2.0456728e-11,4.2500947e-11,9.780631e-13,5.1461104e-14,6.8804495e-15
24,24,4.214655e-12,1.3550829e-28,1.6503388e-26,6.0793206e-20,8.909435e-19,1.4114965e-26,9.2317936e-17,0.0,1.0806534e-08,7.069373e-20,2.069008e-20,5.413092e-10,4.668879e-10,7.880533e-12,1.2704522e-10,2.9107265e-16,4.837076e-24,1.5907853e-11,0.0005475142,8.717514e-05,7.809614e-14,4.44166e-18,1.5327206e-18,1.079201e-05,0.99925834,9.6209784e-05,1.9094517e-19,2.2359029e-12,5.1314042e-27
25,25,2.5750454e-14,4.6019033e-10,5.678099e-20,6.21078e-13,4.187365e-17,9.587922e-09,3.1098947e-12,2.3307615e-25,2.4999276e-13,2.3027457e-18,2.027758e-12,2.9784687e-14,1.1872685e-14,1.7272186e-10,9.410706e-17,3.8268534e-21,3.0101664e-21,1.4623714e-11,7.463197e-06,5.6876182e-08,1.364187e-07,5.892761e-11,0.005116295,3.7874483e-06,3.0763312e-07,0.99487203,1.3910818e-10,1.4521867e-12,1.00578065e-17
23,23,0.00013470757,0.0009639501,1.0659737e-07,3.5472008e-06,0.00408351,0.0006546508,0.054459184,1.2995026e-06,8.938952e-05,0.0010145368,0.0008220614,0.008984785,0.017212331,0.00026006915,0.0010383399,9.787651e-05,3.6322774e-09,0.0017003391,0.0036788988,0.007278623,0.17931274,0.04885772,0.000590059,0.6543172,0.00019929632,0.013563224,0.00066664803,1.4946098e-05,1.7566899e-08
21,20,1.3554879e-16,3.3240416e-13,2.2625577e-13,8.454788e-10,2.775462e-16,2.5318772e-09,1.2442758e-13,1.8937932e-14,2.2683844e-06,6.700339e-07,7.27242e-09,3.577399e-08,3.8143913e-08,3.0359953e-08,4.096466e-08,3.1406707e-12,1.9449772e-14,0.017969692,0.0002816443,2.7565732e-06,0.33726883,0.31370485,0.06622218,0.26331782,3.844611e-05,8.668308e-06,0.0011818436,1.651282e-07,1.2906387e-08
1,1,9.2016614e-07,0.9985102,3.4820802e-11,1.6140056e-10,0.001337894,4.1624884e-05,9.259004e-18,2.4708914e-24,2.1246217e-08,4.9399226e-19,1.8004745e-10,7.8589296e-14,1.5443771e-11,3.2084407e-12,3.9357083e-08,6.6449606e-26,5.0053574e-37,5.5728903e-14,4.512363e-08,0.00010896369,5.4809545e-15,3.6993936e-19,3.5885897e-13,3.1685028e-07,1.9896948e-15,5.39221e-13,1.9618696e-29,5.871299e-14,2.8593513e-23
5,5,1.2228937e-18,2.1813554e-13,5.7513867e-34,1.8152651e-26,1.5292066e-12,1.0,3.0275648e-28,0.0,2.6687036e-25,0.0,1.0493092e-26,2.0216172e-33,9.318292e-30,5.0192433e-34,4.545031e-22,0.0,0.0,0.0,0.0,1.3057752e-36,0.0,0.0,4.239341e-31,4.327754e-32,0.0,0.0,0.0,5.509425e-35,0.0
16,16,6.980779e-27,7.0433384e-36,1.6241499e-20,8.812683e-21,3.4066785e-35,4.7455414e-18,5.443093e-26,1.2326796e-26,0.0,2.6513785e-24,3.0830457e-36,2.3374952e-32,2.0375607e-27,4.3306485e-26,2.182366e-28,1.7073035e-05,0.9999827,3.9492894e-25,5.19271e-17,3.8506734e-25,2.0966966e-28,0.0,0.0,1.231618e-25,4.89167e-15,5.442609e-28,3.7311573e-12,1.8288299e-10,1.9221355e-07
2,2,1.0902244e-09,3.4132206e-14,0.9793856,0.02056371,1.8764353e-15,5.153864e-10,3.0016208e-14,1.8265044e-15,1.4570686e-12,4.9833214e-15,2.1252927e-13,3.00023e-14,7.947439e-11,3.1242387e-12,4.9779956e-06,4.4788203e-07,1.4369006e-07,6.293809e-17,1.0635002e-06,3.661586e-10,1.0674943e-14,1.9988072e-12,9.270979e-15,1.6232012e-11,3.5037786e-07,3.7045556e-05,2.0260847e-10,6.531208e-06,8.684113e-08
5,5,4.2707516e-15,3.968548e-12,3.0737713e-31,1.1111052e-28,2.4661357e-08,1.0,1.9494472e-14,0.0,0.0,5.137336e-32,2.4629688e-37,4.6622167e-35,2.1719721e-21,2.0800627e-32,2.280144e-21,5.5285768e-30,0.0,0.0,2.4524265e-18,1.3361616e-18,0.0,0.0,0.0,1.7403984e-25,2.2844496e-32,0.0,1.0731356e-27,1.3366686e-22,1.1597197e-37
28,28,3.405367e-14,5.2108003e-14,8.40157e-08,1.5330053e-07,2.0019795e-15,3.0618967e-08,1.0288488e-13,1.369211e-15,1.5483335e-10,4.879576e-09,5.497053e-13,4.784191e-10,1.0145412e-06,1.9782942e-07,4.209552e-07,2.1919622e-14,8.8284e-11,1.172332e-05,5.119496e-05,1.5749534e-09,2.3366792e-06,9.578136e-10,2.0739417e-06,4.616072e-05,1.0419197e-06,4.131576e-06,1.2201048e-05,4.370651e-05,0.9998235
15,15,4.956895e-14,5.0858667e-26,1.0511683e-23,2.9054927e-23,2.7766598e-18,2.3090393e-17,7.5722615e-17,7.922657e-24,3.6550402e-22,1.0138192e-10,1.1826567e-26,6.2051057e-24,5.08691e-09,2.9798865e-11,1.715601e-14,0.9997621,2.5049027e-07,1.4559665e-15,0.0002287806,4.592536e-10,1.0415459e-21,5.657374e-27,1.0784973e-28,2.753777e-13,6.6913364e-13,1.4592527e-15,1.2878597e-15,8.78076e-06,2.0298706e-15
19,19,3.8260224e-15,3.2476802e-18,3.1289965e-20,4.84479e-19,3.5458205e-20,6.1384405e-13,1.1728225e-10,8.625018e-19,1.7896613e-10,5.3666525e-08,9.843634e-16,9.0522655e-14,8.00277e-09,7.998145e-13,1.28428e-12,0.0039679846,4.555297e-06,3.9261103e-08,0.006152209,0.9897591,6.22635e-05,4.130196e-09,8.229946e-10,4.103061e-05,1.6658144e-06,3.4658854e-07,1.1634388e-07,1.0618913e-05,9.564149e-13
5,6,0.01288535,0.0061618756,0.0053588734,0.0013629289,0.048999276,0.015529704,0.5030865,0.00042749118,0.052155133,0.0020686963,0.002091139,0.0010612871,0.0017855928,9.158766e-08,0.007850803,0.0011258537,2.903709e-06,0.0077426224,0.096244134,0.0024554688,0.00031675692,0.006125009,6.8192894e-06,0.01786175,0.00013582414,0.006486275,0.19969906,0.00097160693,1.1425286e-06
2,2,7.561169e-22,1.1182214e-24,1.0,3.8171333e-09,6.114964e-20,1.9657446e-11,1.8855003e-23,8.624666e-35,5.913819e-27,1.2159515e-21,4.2526056e-24,7.780675e-23,3.4124948e-15,2.6868583e-23,7.221146e-13,1.1470279e-12,3.767499e-09,1.7152174e-29,6.626885e-10,7.4891283e-19,3.332115e-27,1.7959206e-30,2.0341219e-22,6.7496686e-13,5.3147677e-13,3.776333e-17,5.418662e-13,9.501152e-12,3.613327e-13
0,12,0.3310206,0.0050258776,2.5690829e-06,5.550624e-05,0.058690134,6.243192e-09,0.000115284056,1.0659646e-11,0.0004920921,2.8879617e-07,1.6278477e-06,2.2164531e-05,0.50605136,0.0032011196,2.4418241e-05,2.9560992e-08,2.2642091e-11,3.2489197e-08,0.07735721,9.933965e-05,5.4747234e-06,6.152791e-06,2.3145019e-07,0.00019197662,6.337368e-05,0.01680651,5.578875e-08,0.00076655066,6.2316166e-09
26,26,2.2178738e-11,2.174471e-14,5.6463726e-13,2.6385343e-09,1.2597389e-17,7.5802786e-13,4.4003492e-11,1.24519264e-14,1.2478073e-15,4.456382e-11,4.7508022e-11,5.0797707e-13,5.9303805e-15,2.2069817e-19,8.122455e-09,3.3371428e-10,1.8069315e-13,9.26883e-07,6.9249603e-07,3.911813e-10,1.834204e-07,1.4151057e-15,1.5234835e-15,3.0282713e-08,1.2202758e-09,2.4668767e-10,0.9999981,2.4829463e-13,1.1622213e-12
27,15,7.9194695e-05,1.3893773e-06,0.0018809725,0.0069400766,2.4105062e-05,5.140417e-05,0.015202459,0.15467758,7.01543e-05,0.022799307,0.0015974381,6.667481e-07,0.004663028,1.0428923e-06,2.098047e-06,0.508084,0.105678864,0.00019215325,0.00011140467,3.1244151e-06,3.8898935e-07,6.655169e-05,1.6411798e-07,3.8649188e-07,0.0027048665,0.0005059446,0.0005286838,0.047832552,0.12629999
16,16,2.1843729e-08,1.4349175e-12,0.00020648555,8.559697e-08,1.4664306e-10,2.4451492e-07,4.2711026e-09,2.5357685e-12,6.128667e-12,1.23865265e-08,1.7976678e-10,1.2096096e-10,3.9975124e-08,5.33474e-13,9.771972e-09,0.0027310306,0.994115,1.9238804e-10,1.1235882e-06,3.3927014e-07,9.8577145e-12,3.3956563e-11,2.761706e-12,3.0855843e-10,1.2524218e-08,6.927823e-06,1.0706058e-06,0.002776788,0.00016068218
27,27,1.3881701e-25,0.0,5.860541e-30,1.5783201e-35,2.4313201e-32,1.4113714e-24,0.0,0.0,0.0,6.2442683e-32,0.0,0.0,7.9967483e-26,5.880944e-22,7.20365e-20,7.3142935e-14,5.3261477e-19,0.0,1.6464297e-12,1.2969378e-15,0.0,0.0,0.0,3.3755793e-32,5.181692e-27,2.2786907e-37,4.1541342e-35,1.0,1.317443e-36
11,4,0.10741998,0.0027317456,3.6388607e-05,0.01179857,0.3511949,0.00319202,2.0887987e-07,4.042869e-12,8.66548e-05,1.3755208e-10,0.0018192664,0.26515636,0.16203398,2.0455165e-05,0.00024074671,2.7843012e-09,4.363337e-12,1.068335e-06,0.0011606088,0.092044786,0.0001298263,7.7510684e-08,2.0973332e-08,0.0006137226,0.00031737692,2.1756101e-07,3.254514e-07,7.064577e-07,4.226027e-12
14,14,1.0454017e-11,1.3641838e-15,3.852226e-09,0.00058004766,1.8320245e-10,3.3622673e-12,2.4817774e-16,1.48768e-24,3.525449e-15,7.04548e-16,6.2391435e-15,9.690576e-16,8.553279e-07,1.6938586e-09,0.9690169,3.4581706e-15,7.029098e-14,5.294353e-12,0.030375188,1.7133729e-05,2.6855726e-15,1.7507573e-16,3.7712024e-16,3.5210988e-07,1.361788e-06,5.8751566e-06,1.0858889e-12,2.2749982e-06,1.2870851e-08
27,27,3.3084194e-10,9.456432e-32,2.6606953e-23,7.7672866e-26,7.128948e-24,3.3289748e-20,4.7267604e-25,0.0,2.1420524e-37,6.974333e-24,1.4700498e-36,1.6574777e-25,9.393717e-12,8.0402285e-14,6.816177e-17,2.3009401e-05,5.1066446e-11,7.690281e-25,1.9779935e-07,2.4733993e-15,5.2853657e-33,0.0,8.101283e-36,1.0904451e-22,8.679435e-16,4.5889864e-21,2.3952538e-22,0.99997675,1.5960086e-23
15,15,4.8883653e-18,6.9018135e-23,1.1189232e-18,6.7667846e-19,2.5175e-22,3.6324177e-08,2.2833807e-12,8.698043e-19,1.7248251e-17,6.78193e-11,2.2486512e-18,1.3010429e-13,6.8240156e-13,1.66029e-09,2.4038514e-11,0.99673116,0.0032540625,1.19921625e-11,2.4270173e-06,7.8764333e-07,5.504216e-10,5.7293743e-11,1.5218216e-10,1.6221793e-07,3.5703894e-07,2.3672433e-10,2.6367466e-08,1.1031518e-05,1.3868191e-17
18,19,0.00033644302,4.874216e-10,1.299014e-07,7.047928e-08,1.7934897e-10,5.0586743e-07,0.026718874,4.510029e-06,6.9389156e-05,0.010873136,9.155046e-07,2.721264e-06,2.4883846e-05,3.7165307e-08,1.8846797e-05,0.0003697987,0.0018178123,9.49829e-06,0.25973088,0.43834874,2.2062439e-05,0.0002868216,8.6775614e-08,0.0075098295,0.032851506,0.21111117,0.0082748085,0.0014871086,0.00012942428
20,20,3.3953878e-14,1.5714337e-14,3.4650448e-14,6.058903e-11,1.7200637e-16,1.2848238e-07,2.3143123e-08,2.0520292e-16,1.0779737e-10,2.3610723e-06,2.792122e-11,1.4645777e-07,3.867055e-07,4.124902e-06,1.6471087e-07,5.1812196e-05,0.002019994,0.09303087,0.02682848,0.019507341,0.6281971,0.0011887656,0.0027630245,0.22362772,6.306999e-06,7.523117e-05,0.00034915365,0.0023466959,2.499226e-07
18,18,0.00010968755,3.6490357e-05,6.2177264e-06,1.6365989e-07,0.013411359,2.4902113e-07,0.00024537832,2.0594793e-08,0.023290586,0.00012182213,6.607461e-09,8.949683e-06,0.0061482512,1.01158e-05,0.023936588,0.0007349933,2.5872278e-09,2.1550221e-07,0.93023,5.2015323e-05,7.126714e-06,5.1318704e-05,4.6342072e-07,0.00047808295,1.8510482e-05,0.0010937173,7.4919817e-06,4.2897295e-08,2.8630042e-08
